,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,993.1 ,... ,995.4 ,2018-05-01 08:35 ,991.7 ,2018-05-01 16:19 ,27.7 ,32.0 ,2018-05-01 13:32 ,24.4 ,2018-05-01 04:02 ,... ,74 ,55 ,2018-05-01 11:23 ,0.8 ,247 ,5.4 ,317 ,2018-05-01 14:39 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,992.7 ,... ,994.7 ,2018-05-02 08:11 ,991.1 ,2018-05-02 17:01 ,28.7 ,33.6 ,2018-05-02 13:51 ,25.6 ,2018-05-02 05:27 ,... ,72 ,48 ,2018-05-02 11:31 ,0.9 ,16 ,5.4 ,252 ,2018-05-02 12:27 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,994.3 ,... ,996.0 ,2018-05-03 22:31 ,992.9 ,2018-05-03 02:33 ,26.2 ,31.0 ,2018-05-03 12:12 ,21.3 ,2018-05-03 23:52 ,... ,71 ,49 ,2018-05-03 17:11 ,1.2 ,346 ,8.3 ,333 ,2018-05-03 11:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,995.6 ,... ,997.4 ,2018-05-04 22:35 ,994.1 ,2018-05-04 04:11 ,26.0 ,30.1 ,2018-05-04 11:01 ,20.7 ,2018-05-04 01:17 ,... ,72 ,56 ,2018-05-04 11:01 ,0.6 ,323 ,4.1 ,334 ,2018-05-04 15:26 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,996.2 ,... ,998.2 ,2018-05-05 09:12 ,994.5 ,2018-05-05 15:31 ,27.5 ,32.3 ,2018-05-05 14:11 ,24.8 ,2018-05-05 05:22 ,... ,65 ,47 ,2018-05-05 14:11 ,0.8 ,254 ,4.9 ,275 ,2018-05-05 12:47 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,992.5 ,... ,995.7 ,2018-05-06 00:04 ,990.1 ,2018-05-06 16:01 ,29.0 ,34.4 ,2018-05-06 13:52 ,24.8 ,2018-05-06 05:12 ,... ,65 ,44 ,2018-05-06 09:32 ,0.9 ,257 ,6.3 ,262 ,2018-05-06 15:37 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,989.5 ,... ,991.6 ,2018-05-07 08:31 ,987.8 ,2018-05-07 14:31 ,29.0 ,32.8 ,2018-05-07 14:34 ,26.8 ,2018-05-07 04:55 ,... ,70 ,51 ,2018-05-07 14:34 ,0.8 ,247 ,7.1 ,245 ,2018-05-07 15:24 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,989.8 ,... ,992.2 ,2018-05-08 22:53 ,987.3 ,2018-05-08 02:11 ,25.8 ,30.7 ,2018-05-08 12:11 ,21.7 ,2018-05-08 04:25 ,... ,83 ,57 ,2018-05-08 11:31 ,0.7 ,16 ,6.4 ,13 ,2018-05-08 13:30 ,50.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,994.0 ,... ,996.3 ,2018-05-09 21:42 ,990.7 ,2018-05-09 02:45 ,22.3 ,25.3 ,2018-05-09 00:08 ,20.5 ,2018-05-09 09:44 ,... ,92 ,82 ,2018-05-09 05:31 ,0.6 ,52 ,4.3 ,313 ,2018-05-09 11:23 ,59.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,994.9 ,... ,996.9 ,2018-05-10 08:31 ,993.2 ,2018-05-10 16:04 ,24.4 ,30.5 ,2018-05-10 14:42 ,19.5 ,2018-05-10 05:31 ,... ,72 ,49 ,2018-05-10 13:52 ,1.1 ,326 ,6.6 ,315 ,2018-05-10 11:59 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,993.8 ,... ,996.0 ,2018-05-11 08:11 ,992.0 ,2018-05-11 15:51 ,26.1 ,30.7 ,2018-05-11 13:14 ,22.7 ,2018-05-11 01:53 ,... ,73 ,55 ,2018-05-11 13:14 ,0.6 ,299 ,5.5 ,299 ,2018-05-11 11:38 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,992.1 ,... ,... , ,... , ,26.7 ,... , ,... , ,... ,73 ,... , ,0.5 ,54 ,... ,... , ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,991.5 ,... ,993.0 ,2018-05-13 09:21 ,990.1 ,2018-05-13 16:51 ,27.7 ,32.1 ,2018-05-13 14:41 ,24.7 ,2018-05-13 03:46 ,... ,74 ,56 ,2018-05-13 14:41 ,0.7 ,250 ,5.7 ,273 ,2018-05-13 13:49 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,991.3 ,... ,993.3 ,2018-05-14 09:21 ,989.4 ,2018-05-14 16:03 ,28.3 ,33.8 ,2018-05-14 13:49 ,24.5 ,2018-05-14 04:03 ,... ,70 ,46 ,2018-05-14 13:50 ,0.6 ,255 ,5.0 ,289 ,2018-05-14 14:52 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,990.8 ,... ,993.0 ,2018-05-15 09:57 ,989.5 ,2018-05-15 03:22 ,28.8 ,33.5 ,2018-05-15 10:31 ,25.4 ,2018-05-15 05:32 ,... ,72 ,50 ,2018-05-15 10:41 ,1.0 ,256 ,5.1 ,309 ,2018-05-15 11:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,989.8 ,... ,991.9 ,2018-05-16 10:12 ,988.6 ,2018-05-16 16:15 ,29.3 ,34.1 ,2018-05-16 12:40 ,26.0 ,2018-05-16 03:05 ,... ,76 ,51 ,2018-05-16 11:13 ,0.8 ,252 ,6.5 ,256 ,2018-05-16 16:15 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,989.1 ,... ,991.0 ,2018-05-17 08:10 ,987.8 ,2018-05-17 15:44 ,29.8 ,34.7 ,2018-05-17 12:21 ,26.7 ,2018-05-17 05:31 ,... ,74 ,51 ,2018-05-17 12:23 ,0.9 ,220 ,6.0 ,248 ,2018-05-17 15:18 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
