,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,990.8 ,... ,992.8 ,2018-09-01 00:09 ,988.8 ,2018-09-01 15:31 ,28.3 ,33.0 ,2018-09-01 13:46 ,25.9 ,2018-09-01 05:31 ,... ,80 ,58 ,2018-09-01 13:52 ,0.5 ,68 ,4.6 ,83 ,2018-09-01 14:57 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,988.2 ,... ,990.3 ,2018-09-02 00:01 ,986.2 ,2018-09-02 15:31 ,29.0 ,33.4 ,2018-09-02 10:37 ,25.5 ,2018-09-02 05:46 ,... ,77 ,54 ,2018-09-02 14:41 ,0.6 ,267 ,5.2 ,310 ,2018-09-02 13:03 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,986.5 ,... ,988.4 ,2018-09-03 09:31 ,984.9 ,2018-09-03 14:54 ,29.3 ,33.7 ,2018-09-03 14:54 ,25.6 ,2018-09-03 04:41 ,... ,72 ,48 ,2018-09-03 10:42 ,0.7 ,251 ,5.5 ,265 ,2018-09-03 14:54 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,985.5 ,... ,987.4 ,2018-09-04 09:42 ,983.0 ,2018-09-04 15:01 ,30.2 ,35.8 ,2018-09-04 15:01 ,26.3 ,2018-09-04 01:54 ,... ,72 ,48 ,2018-09-04 13:03 ,0.7 ,259 ,5.1 ,112 ,2018-09-04 11:09 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,986.1 ,... ,987.7 ,2018-09-05 10:12 ,984.4 ,2018-09-05 15:44 ,29.2 ,34.5 ,2018-09-05 12:41 ,27.3 ,2018-09-05 14:11 ,... ,80 ,57 ,2018-09-05 11:13 ,0.4 ,36 ,4.5 ,325 ,2018-09-05 13:26 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,986.3 ,... ,987.7 ,2018-09-06 09:32 ,984.7 ,2018-09-06 15:23 ,28.7 ,33.3 ,2018-09-06 11:42 ,26.3 ,2018-09-06 06:01 ,... ,81 ,57 ,2018-09-06 11:51 ,0.4 ,63 ,4.5 ,265 ,2018-09-06 16:02 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,987.0 ,... ,989.1 ,2018-09-07 22:12 ,985.0 ,2018-09-07 16:02 ,28.6 ,33.4 ,2018-09-07 11:14 ,25.3 ,2018-09-07 21:33 ,... ,80 ,57 ,2018-09-07 10:16 ,0.5 ,298 ,5.2 ,294 ,2018-09-07 12:55 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,988.2 ,... ,989.9 ,2018-09-08 10:42 ,986.9 ,2018-09-08 14:11 ,27.9 ,32.8 ,2018-09-08 09:06 ,24.9 ,2018-09-08 04:23 ,... ,81 ,63 ,2018-09-08 12:31 ,0.7 ,8 ,6.1 ,343 ,2018-09-08 10:49 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,989.0 ,... ,990.9 ,2018-09-09 22:47 ,987.4 ,2018-09-09 15:01 ,26.7 ,30.6 ,2018-09-09 12:41 ,24.7 ,2018-09-09 22:25 ,... ,79 ,64 ,2018-09-09 12:41 ,1.3 ,19 ,10.9 ,34 ,2018-09-09 13:57 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,988.2 ,... ,990.4 ,2018-09-10 00:01 ,986.3 ,2018-09-10 14:45 ,27.2 ,33.9 ,2018-09-10 11:55 ,22.8 ,2018-09-10 05:46 ,... ,76 ,54 ,2018-09-10 10:12 ,1.1 ,22 ,5.9 ,316 ,2018-09-10 13:08 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,988.2 ,... ,990.2 ,2018-09-11 21:34 ,985.5 ,2018-09-11 02:36 ,28.5 ,34.0 ,2018-09-11 12:11 ,24.8 ,2018-09-11 02:31 ,... ,80 ,55 ,2018-09-11 12:15 ,0.4 ,307 ,4.3 ,265 ,2018-09-11 12:15 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,989.5 ,... ,990.7 ,2018-09-12 09:16 ,987.8 ,2018-09-12 17:02 ,28.3 ,33.1 ,2018-09-12 14:12 ,25.7 ,2018-09-12 05:51 ,... ,84 ,61 ,2018-09-12 09:36 ,0.8 ,9 ,6.1 ,320 ,2018-09-12 10:38 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,989.2 ,... ,990.9 ,2018-09-13 09:24 ,988.2 ,2018-09-13 16:47 ,29.2 ,34.1 ,2018-09-13 09:57 ,26.7 ,2018-09-13 03:54 ,... ,80 ,59 ,2018-09-13 10:01 ,0.5 ,80 ,4.7 ,255 ,2018-09-13 14:28 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,987.1 ,... ,989.6 ,2018-09-14 08:24 ,984.4 ,2018-09-14 23:55 ,29.5 ,34.1 ,2018-09-14 12:42 ,26.5 ,2018-09-14 04:42 ,... ,75 ,55 ,2018-09-14 15:23 ,0.4 ,291 ,4.9 ,270 ,2018-09-14 13:47 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,981.0 ,... ,984.6 ,2018-09-15 00:01 ,978.3 ,2018-09-15 15:11 ,28.4 ,32.1 ,2018-09-15 16:12 ,25.9 ,2018-09-15 05:53 ,... ,66 ,45 ,2018-09-15 14:21 ,0.4 ,27 ,3.9 ,33 ,2018-09-15 12:10 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,987.0 ,... ,992.1 ,2018-09-16 23:41 ,980.6 ,2018-09-16 00:12 ,28.7 ,33.2 ,2018-09-16 11:01 ,26.4 ,2018-09-16 05:41 ,... ,74 ,56 ,2018-09-16 11:03 ,0.5 ,50 ,4.3 ,338 ,2018-09-16 14:17 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,992.6 ,... ,996.0 ,2018-09-17 22:38 ,991.0 ,2018-09-17 14:21 ,29.9 ,35.9 ,2018-09-17 10:51 ,25.9 ,2018-09-17 03:38 ,... ,75 ,46 ,2018-09-17 11:05 ,0.7 ,45 ,6.9 ,327 ,2018-09-17 13:52 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,993.9 ,... ,996.0 ,2018-09-18 00:12 ,991.5 ,2018-09-18 17:01 ,28.9 ,32.4 ,2018-09-18 11:01 ,26.6 ,2018-09-18 04:21 ,... ,83 ,63 ,2018-09-18 12:22 ,0.7 ,305 ,6.7 ,331 ,2018-09-18 10:59 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,992.2 ,... ,994.0 ,2018-09-19 08:01 ,990.6 ,2018-09-19 15:36 ,28.9 ,33.0 ,2018-09-19 11:05 ,26.2 ,2018-09-19 05:41 ,... ,79 ,55 ,2018-09-19 11:07 ,0.5 ,83 ,4.6 ,281 ,2018-09-19 13:43 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
