,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1012.3 ,... ,1022.6 ,2013-01-18 08:58 ,1002.4 ,2013-01-13 04:31 ,16.8 ,27.5 ,2013-01-31 14:17 ,11.6 ,2013-01-18 04:54 ,... ,1.1 ,80 ,9.3 ,272 ,2013-01-13 05:37 ,110.0 ,... ,15 ,... , ,... , ,23.0 ,2013-01-12 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
1,02,1010.7 ,... ,1018.3 ,2013-02-23 09:31 ,1002.9 ,2013-02-18 15:16 ,18.6 ,29.0 ,2013-02-04 13:01 ,12.8 ,2013-02-20 01:31 ,... ,1.1 ,78 ,12.1 ,124 ,2013-02-24 11:35 ,38.5 ,... ,10 ,... , ,... , ,25.5 ,2013-02-27 00:00 ,89 ,... ,... ,... ,... ,... , ,... 
2,03,1008.0 ,... ,1017.6 ,2013-03-02 10:31 ,998.3 ,2013-03-18 13:50 ,19.8 ,29.5 ,2013-03-17 13:01 ,10.5 ,2013-03-04 06:01 ,... ,0.9 ,82 ,10.4 ,261 ,2013-03-18 14:57 ,44.5 ,... ,10 ,... , ,... , ,16.5 ,2013-03-31 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
3,04,1004.8 ,... ,1013.7 ,2013-04-12 10:02 ,992.8 ,2013-04-05 14:36 ,21.1 ,32.3 ,2013-04-30 14:50 ,13.2 ,2013-04-12 17:02 ,... ,0.9 ,78 ,10.2 ,96 ,2013-04-07 13:04 ,247.5 ,... ,21 ,... , ,... , ,35.0 ,2013-04-11 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
4,05,1001.2 ,... ,1007.6 ,2013-05-05 08:18 ,994.1 ,2013-05-19 16:01 ,25.9 ,36.2 ,2013-05-28 14:16 ,14.0 ,2013-05-01 11:38 ,... ,0.7 ,77 ,11.3 ,267 ,2013-05-20 14:07 ,386.0 ,... ,16 ,... , ,... , ,159.0 ,2013-05-11 00:00 ,86 ,... ,... ,... ,... ,... , ,... 
5,06,998.2 ,... ,1005.4 ,2013-06-05 11:35 ,991.7 ,2013-06-19 15:07 ,29.2 ,36.6 ,2013-06-21 11:46 ,23.2 ,2013-06-11 03:01 ,... ,0.6 ,21 ,10.7 ,118 ,2013-06-13 22:49 ,120.5 ,... ,10 ,... , ,... , ,32.5 ,2013-06-23 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
6,07,999.8 ,... ,1005.6 ,2013-07-08 08:01 ,946.9 ,2013-07-13 03:31 ,29.8 ,37.1 ,2013-07-30 13:16 ,22.9 ,2013-07-07 15:01 ,... ,0.5 ,70 ,24.0 ,65 ,2013-07-13 04:10 ,219.0 ,... ,9 ,... , ,... , ,61.5 ,2013-07-13 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
7,08,997.4 ,... ,1006.1 ,2013-08-03 23:01 ,971.3 ,2013-08-21 17:29 ,29.4 ,37.7 ,2013-08-05 13:31 ,24.1 ,2013-08-31 21:36 ,... ,0.6 ,84 ,12.9 ,297 ,2013-08-21 16:07 ,589.0 ,... ,12 ,... , ,... , ,212.0 ,2013-08-21 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
8,09,1001.3 ,... ,1007.4 ,2013-09-26 10:31 ,988.3 ,2013-09-22 05:03 ,27.4 ,34.7 ,2013-09-14 12:16 ,21.2 ,2013-09-03 04:19 ,... ,1.3 ,79 ,16.0 ,63 ,2013-09-22 03:46 ,257.0 ,... ,11 ,... , ,... , ,70.0 ,2013-09-21 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
9,10,1005.7 ,... ,1013.8 ,2013-10-16 09:01 ,988.6 ,2013-10-06 13:36 ,23.9 ,31.8 ,2013-10-08 14:16 ,18.9 ,2013-10-26 05:50 ,... ,0.9 ,81 ,12.9 ,246 ,2013-10-06 12:42 ,98.0 ,... ,15 ,... , ,... , ,57.0 ,2013-10-06 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
10,11,1009.9 ,... ,1018.3 ,2013-11-29 09:06 ,1002.4 ,2013-11-24 15:23 ,20.9 ,31.9 ,2013-11-10 13:52 ,12.2 ,2013-11-29 05:42 ,... ,1.4 ,79 ,11.3 ,59 ,2013-11-08 11:28 ,65.0 ,... ,13 ,... , ,... , ,19.0 ,2013-11-25 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
11,12,1010.9 ,... ,1018.2 ,2013-12-24 08:01 ,1001.9 ,2013-12-16 13:41 ,16.6 ,25.8 ,2013-12-08 13:51 ,10.4 ,2013-12-27 02:53 ,... ,1.2 ,80 ,12.1 ,62 ,2013-12-08 11:48 ,248.5 ,... ,21 ,... , ,... , ,53.0 ,2013-12-15 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
