,EI,id,long,lat
1,-1.4250000000000007,466880,121.44200000000001,24.9976
2,-0.39153543307086625,466900,121.4489,25.1649
3,0.3250000000000002,466910,121.5297,25.1826
4,-1.4499999999999993,466920,121.5149,25.0377
5,0.09999999999999964,466930,121.5445,25.1621
6,-0.811732283464567,466940,121.7405,25.1333
7,-0.0,466950,122.0797,25.628
8,-0.6857142857142863,466990,121.6133,23.9751
9,-0.0,467050,121.0475,25.0067
10,-0.5785039370078744,467060,121.8574,24.5967
11,-1.018582677165355,467080,121.7565,24.764
12,-0.23710629921259846,467110,118.2893,24.4073
13,-0.0,467300,119.6675,23.256999999999998
14,-0.625,467350,119.5631,23.5655
15,-0.2418897637795278,467410,120.2048,22.9932
16,-0.36850393700787437,467420,120.2367,23.0384
17,-0.6999999999999993,467440,120.3157,22.566
18,-1.1683070866141732,467480,120.4329,23.4959
19,-0.5551968503937005,467490,120.6841,24.1457
20,0.0,467530,120.8132,23.5082
21,-1.5067913385826763,467540,120.9038,22.3557
22,0.027317966292662314,467550,120.9595,23.4876
23,-0.0,467571,121.0142,24.8279
24,-0.22440944881889766,467590,120.7463,22.0039
25,-0.06555555555555555,467610,121.3734,23.0975
26,-0.0,467620,121.5583,22.037
27,0.07857142857142876,467650,120.9081,23.8813
28,-1.1999999999999993,467660,121.1546,22.7522
29,-0.4299212598425193,467770,120.5234,24.256
31,-0.0,467990,119.9234,26.1693
32,-1.25,C0A520,121.402,24.9749
33,-0.5958333333333328,C0A530,121.7094,24.9382
34,-0.3714285714285716,C0A540,121.7459,24.8928
35,-0.6750000000000007,C0A550,121.8237,24.9712
36,-0.0,C0A560,121.5028,24.7762
37,-0.0,C0A570,121.598,24.8482
38,-1.375,C0A580,121.5463,24.9224
39,-0.8000000000000007,C0A640,121.6629,24.9939
40,-0.5386904761904762,C0A650,121.7429,25.0027
41,-0.71240157480315,C0A660,121.8011,25.1132
42,-0.7145669291338582,C0A860,121.633,25.1659
43,0.023622047244094405,C0A870,121.6087,25.1322
44,-0.39960629921259827,C0A880,121.9421,25.0178
45,-1.0999999999999996,C0A890,121.8642,25.035999999999998
46,-0.0,C0A920,121.5653,25.2638
47,-0.014271653543307079,C0A931,121.5952,25.2332
48,-0.01624015748031496,C0A940,121.64399999999999,25.2236
