,EI,id,long,lat
1,0.0910065359477121,466880,121.44200000000001,24.9976
2,0.3492205056179774,466900,121.4489,25.1649
3,0.39933406312716657,466910,121.5297,25.1826
4,-0.023210118286445345,466920,121.5149,25.0377
5,0.5814453781512606,466930,121.5445,25.1621
6,0.1587662934491977,466940,121.7405,25.1333
7,0.6016174154701251,466950,122.0797,25.628
8,0.11368110236220472,466990,121.6133,23.9751
10,0.6232457868671396,467060,121.8574,24.5967
11,0.28544499421028263,467080,121.7565,24.764
12,0.15930789999887024,467110,118.2893,24.4073
13,0.13685039370078733,467300,119.6675,23.256999999999998
14,0.024881889763779568,467350,119.5631,23.5655
15,0.035472440944881854,467410,120.2048,22.9932
16,-0.0008858267716535559,467420,120.2367,23.0384
17,-0.0,467440,120.3157,22.566
18,-0.0,467480,120.4329,23.4959
19,-0.02252925222582504,467490,120.6841,24.1457
20,0.23460858027421497,467530,120.8132,23.5082
21,-0.0,467540,120.9038,22.3557
22,0.06739304812834225,467550,120.9595,23.4876
23,-0.02283776344762536,467571,121.0142,24.8279
24,0.0,467590,120.7463,22.0039
25,0.22606299212598427,467610,121.3734,23.0975
26,0.5539682539682541,467620,121.5583,22.037
27,0.41914239451230484,467650,120.9081,23.8813
28,0.08789370078740151,467660,121.1546,22.7522
29,0.12853492051058493,467770,120.5234,24.256
31,0.6683562786816855,467990,119.9234,26.1693
32,-0.17066136508951477,C0A520,121.402,24.9749
33,0.2186366737416619,C0A530,121.7094,24.9382
34,0.6110314888667331,C0A540,121.7459,24.8928
35,0.440943605006105,C0A550,121.8237,24.9712
36,0.4489048902588154,C0A560,121.5028,24.7762
37,0.5783957219251336,C0A570,121.598,24.8482
38,0.3279477124183009,C0A580,121.5463,24.9224
39,0.3535427461139894,C0A640,121.6629,24.9939
40,0.4178101023017901,C0A650,121.7429,25.0027
41,0.2034187743724944,C0A660,121.8011,25.1132
42,0.0,C0A860,121.633,25.1659
43,0.44184355223570915,C0A870,121.6087,25.1322
44,0.3572485632183907,C0A880,121.9421,25.0178
45,0.42318529411764727,C0A890,121.8642,25.035999999999998
46,0.17139550902328135,C0A920,121.5653,25.2638
48,0.04192836257309927,C0A940,121.64399999999999,25.2236
49,0.402106347460244,C0A950,121.9234,25.129
50,0.784640522875817,C0A970,122.0021,25.0076
51,-0.2858823529411772,C0A980,121.4697,25.1095
52,0.08152182398218039,C0A9A0,121.5429,25.078000000000003
53,0.02270310015898283,C0A9B0,121.5138,25.1163
54,0.0810663947979224,C0A9C0,121.5372,25.1175
55,0.023241876704750468,C0A9E0,121.50299999999999,25.0903
56,-0.1561975579220773,C0A9F0,121.5755,25.0794
59,0.4259119290174171,C0AC40,121.5224,25.1757
60,0.13420588235294148,C0AC60,121.3697,24.939
61,-0.023084658187599694,C0AC70,121.5646,25.0378
62,0.022826486572890343,C0AC80,121.5757,25.0024
63,0.06770612343297992,C0ACA0,121.4468,25.0515
64,0.29318846288515427,C0AD00,121.5019,25.2581
65,0.3111138183083881,C0AD10,121.4039,25.1502
66,0.023204826129347093,C0AD30,121.4723,25.0866
67,0.15353223981900435,C0AD40,121.4452,24.9732
68,0.17492362690932742,C0AD50,121.3463,24.9515
69,0.06960798083278272,C0AG90,121.4904,24.9926
70,0.11217297692557684,C0AH00,121.6588,25.0669
77,0.626267110617832,C0C460,121.3523,24.8202
78,0.0,C0C480,121.3232,24.9924
79,0.14389557637571132,C0C490,121.2833,24.9287
80,0.24660341555977217,C0C520,121.1853,24.9676
81,0.044074074074073925,C0C540,121.226,25.0478
82,0.0857653218355402,C0C590,121.1533,25.0271
83,0.044074074074073925,C0C620,121.2658,25.0843
84,0.374910714285714,C0C630,121.2655,24.8829
85,0.30119986899254075,C0C650,121.2146,24.8975
89,0.6396172927002126,C0D360,121.2086,24.6783
90,0.40212695247590563,C0D390,121.1739,24.7982
91,0.3055987378747794,C0D430,121.0172,24.6905
92,0.6097126436781606,C0D480,121.1508,24.8497
93,0.36488636363636334,C0D540,121.1169,24.7112
94,0.3531512605042017,C0D550,121.1161,24.526999999999997
