,EI,id,long,lat
1,-0.0,466880,121.44200000000001,24.9976
2,-0.0,466900,121.4489,25.1649
3,0.6913927476372211,466910,121.5297,25.1826
4,-0.0,466920,121.5149,25.0377
5,0.2261811023622047,466930,121.5445,25.1621
6,0.0,466940,121.7405,25.1333
7,0.0,466950,122.0797,25.628
8,-0.024803149606299566,466990,121.6133,23.9751
10,-0.03354330708661386,467060,121.8574,24.5967
11,-0.0,467080,121.7565,24.764
12,-0.0,467110,118.2893,24.4073
13,0.0,467300,119.6675,23.256999999999998
14,-0.0,467350,119.5631,23.5655
15,-0.0,467410,120.2048,22.9932
16,-0.0,467420,120.2367,23.0384
17,-0.0,467440,120.3157,22.566
18,-0.10127952755905519,467480,120.4329,23.4959
19,-0.06474409448818888,467490,120.6841,24.1457
20,0.25992589161648905,467530,120.8132,23.5082
21,-0.18277559055118112,467540,120.9038,22.3557
22,0.0,467550,120.9595,23.4876
23,-0.0,467571,121.0142,24.8279
24,-0.00998031496062983,467590,120.7463,22.0039
25,-0.018740157480315225,467610,121.3734,23.0975
26,0.4500000000000002,467620,121.5583,22.037
27,0.0,467650,120.9081,23.8813
28,-0.020078740157480245,467660,121.1546,22.7522
29,-0.0,467770,120.5234,24.256
31,-0.0,467990,119.9234,26.1693
32,-0.0,C0A520,121.402,24.9749
33,-0.019291338582677096,C0A530,121.7094,24.9382
34,-0.09202755905511811,C0A540,121.7459,24.8928
35,0.037204724409448685,C0A550,121.8237,24.9712
36,-0.0,C0A560,121.5028,24.7762
37,-0.07559055118110254,C0A570,121.598,24.8482
38,-0.05629921259842527,C0A580,121.5463,24.9224
39,-0.0,C0A640,121.6629,24.9939
40,-0.046653543307086175,C0A650,121.7429,25.0027
41,-0.048622047244094455,C0A660,121.8011,25.1132
42,-0.12992125984251984,C0A860,121.633,25.1659
43,0.08976377952755914,C0A870,121.6087,25.1322
44,-0.0,C0A880,121.9421,25.0178
45,-0.19311023622047213,C0A890,121.8642,25.035999999999998
46,0.0,C0A920,121.5653,25.2638
48,-0.0,C0A940,121.64399999999999,25.2236
49,0.0,C0A950,121.9234,25.129
50,-0.0,C0A970,122.0021,25.0076
51,-0.0,C0A980,121.4697,25.1095
52,-0.0,C0A9A0,121.5429,25.078000000000003
53,-0.0,C0A9B0,121.5138,25.1163
54,-0.0,C0A9C0,121.5372,25.1175
55,-0.0,C0A9E0,121.50299999999999,25.0903
56,-0.0,C0A9F0,121.5755,25.0794
59,0.28399510442963216,C0AC40,121.5224,25.1757
60,-0.0,C0AC60,121.3697,24.939
61,-0.0,C0AC70,121.5646,25.0378
62,-0.13110236220472452,C0AC80,121.5757,25.0024
