,EI,id,long,lat
1,0.4622007403590368,466880,121.44200000000001,24.9976
2,0.4883079157588961,466900,121.4489,25.1649
3,0.18343496639579926,466910,121.5297,25.1826
4,0.4377558823529414,466920,121.5149,25.0377
5,0.36263402583255516,466930,121.5445,25.1621
6,0.5497640594699418,466940,121.7405,25.1333
7,0.5188161824599512,466950,122.0797,25.628
8,0.24091400339663424,466990,121.6133,23.9751
9,0.5320545609548167,467050,121.0475,25.0067
10,0.5213633006081853,467060,121.8574,24.5967
11,0.44319193489326314,467080,121.7565,24.764
12,0.4168892096715988,467110,118.2893,24.4073
13,0.128257052683736,467300,119.6675,23.256999999999998
14,0.29155530588485656,467350,119.5631,23.5655
15,0.037426389656700865,467410,120.2048,22.9932
16,0.009268698194990764,467420,120.2367,23.0384
17,0.0,467440,120.3157,22.566
18,0.006427363463358729,467480,120.4329,23.4959
19,0.44064371444519673,467490,120.6841,24.1457
20,0.02626805696100429,467530,120.8132,23.5082
21,0.0,467540,120.9038,22.3557
22,4.039082513626423e-05,467550,120.9595,23.4876
23,0.6003529411764704,467571,121.0142,24.8279
24,0.0,467590,120.7463,22.0039
25,0.013212076967200283,467610,121.3734,23.0975
26,0.8340405014464802,467620,121.5583,22.037
27,0.460379707438531,467650,120.9081,23.8813
28,0.0,467660,121.1546,22.7522
29,0.6242511728617828,467770,120.5234,24.256
31,0.219695295441011,467990,119.9234,26.1693
32,0.44765109890109916,C0A520,121.402,24.9749
33,0.4500945378151261,C0A530,121.7094,24.9382
34,0.4827325367647058,C0A540,121.7459,24.8928
35,0.34743491194927584,C0A550,121.8237,24.9712
36,0.4438025210084034,C0A560,121.5028,24.7762
37,0.4416908467422844,C0A570,121.598,24.8482
38,0.39950281740603194,C0A580,121.5463,24.9224
39,0.49826040172166414,C0A640,121.6629,24.9939
40,0.3792461310765441,C0A650,121.7429,25.0027
41,0.2038700774427418,C0A660,121.8011,25.1132
42,0.0,C0A860,121.633,25.1659
43,0.24433374724460227,C0A870,121.6087,25.1322
44,0.542355853232382,C0A880,121.9421,25.0178
45,0.49178571428571455,C0A890,121.8642,25.035999999999998
46,0.14176318195672052,C0A920,121.5653,25.2638
47,0.0,C0A931,121.5952,25.2332
48,0.5137700534759357,C0A940,121.64399999999999,25.2236
49,0.29216063925145197,C0A950,121.9234,25.129
50,0.6761325219743071,C0A970,122.0021,25.0076
51,0.5176635822868474,C0A980,121.4697,25.1095
52,0.16116442385267385,C0A9A0,121.5429,25.078000000000003
53,0.5064559555165348,C0A9B0,121.5138,25.1163
54,0.3883827280496319,C0A9C0,121.5372,25.1175
55,0.2891220930232557,C0A9E0,121.50299999999999,25.0903
56,0.16139815886984715,C0A9F0,121.5755,25.0794
59,0.2643326342262198,C0AC40,121.5224,25.1757
60,0.19704831932773112,C0AC60,121.3697,24.939
61,0.44701335606706455,C0AC70,121.5646,25.0378
62,0.5388642270861833,C0AC80,121.5757,25.0024
63,0.543480268992019,C0ACA0,121.4468,25.0515
64,0.5850788844949746,C0AD00,121.5019,25.2581
65,0.5129560685033508,C0AD10,121.4039,25.1502
66,0.6166497633536174,C0AD30,121.4723,25.0866
67,0.47445700852971157,C0AD40,121.4452,24.9732
68,0.4945282299715378,C0AD50,121.3463,24.9515
69,0.503948747815958,C0AG90,121.4904,24.9926
70,0.55934769947583,C0AH00,121.6588,25.0669
71,0.6162543022528159,C0AH10,121.5081,25.0113
72,0.047176765443019304,C0AH30,121.7808,25.0713
77,0.2482438287815126,C0C460,121.3523,24.8202
78,0.5946749226006194,C0C480,121.3232,24.9924
79,0.10091766768056916,C0C490,121.2833,24.9287
80,0.5658750456704422,C0C520,121.1853,24.9676
81,0.5770460358056266,C0C540,121.226,25.0478
82,0.5012544958811928,C0C590,121.1533,25.0271
83,0.5068577956744992,C0C620,121.2658,25.0843
84,0.48772907361142653,C0C630,121.2655,24.8829
85,0.4382750631116644,C0C650,121.2146,24.8975
86,0.516188287815126,C0C660,121.14299999999999,24.9124
87,0.17573079050460763,C0C670,121.2214,24.8701
89,0.14321839361654412,C0D360,121.2086,24.6783
90,0.3188988592161756,C0D390,121.1739,24.7982
91,0.1693111455108359,C0D430,121.0172,24.6905
92,0.2675796244423695,C0D480,121.1508,24.8497
93,0.19186268549973176,C0D540,121.1169,24.7112
94,0.0,C0D550,121.1161,24.526999999999997
95,0.43351118513035614,C0D560,121.0579,24.7671
96,0.46771923493323714,C0D570,120.9055,24.7469
97,0.30770613922424866,C0D580,121.0252,24.735
98,0.47189542483660135,C0D590,120.9772,24.8707
99,0.40412688635663685,C0D650,121.0436,24.9048
100,0.5355597722960153,C0D660,120.9869,24.7987
101,0.5124183006535947,C0E420,120.8889,24.709
102,0.07857365168289539,C0E430,121.0002,24.6018
103,0.3567318094250147,C0E520,120.8709,24.4149
104,0.5082236885364475,C0E530,120.766,24.4109
105,0.49861500155617805,C0E540,120.7839,24.6065
106,0.2917166866746699,C0E550,120.8854,24.5835
107,0.5347572815533983,C0E590,120.7046,24.4719
108,0.11694117647058823,C0E610,120.9302,24.4513
109,0.5629595588235294,C0E730,120.9122,24.6882
110,0.2796156697973307,C0E740,120.8648,24.6371
111,0.2750474465148378,C0E750,120.8246,24.5646
112,0.369344092983105,C0E780,120.7909,24.4897
113,0.5677800768548625,C0E790,120.8248,24.3128
114,0.5413157894736842,C0E810,120.7485,24.5629
115,0.1184184184184184,C0E820,120.92,24.5391
116,0.659975194897236,C0E830,120.6531,24.4397
117,0.3472118542848611,C0E850,120.9486,24.6181
118,0.0,C0E860,121.1132,24.506
120,0.47951441483169144,C0F000,120.5721,24.153000000000002
124,0.524616671313075,C0F850,120.833,24.2464
125,0.0,C0F861,121.2437,24.2475
126,0.6325110689437065,C0F930,120.6404,24.3477
127,0.3666209231217242,C0F970,120.7223,24.1731
128,0.20871043120638094,C0F9A0,120.7511,24.1036
129,0.6359300476947536,C0F9I0,120.6583,24.2725
130,0.4860084153194529,C0F9K0,120.588,24.3451
131,0.5941323529411764,C0F9L0,120.7297,24.3104
132,0.5591878172588834,C0F9M0,120.7207,24.2543
133,0.4269971179426545,C0F9N0,120.7014,24.0925
134,0.450354044117647,C0F9O0,120.7039,24.2131
135,0.43767143804100916,C0F9P0,120.5622,24.3123
136,0.5603760286498018,C0F9Q0,120.7057,24.3478
137,0.33653133573235483,C0F9R0,120.529,24.1845
138,0.4757136588576583,C0F9S0,120.6241,24.1071
139,0.44792048534916773,C0F9T0,120.6413,24.1795
140,0.28167114157128614,C0F9U0,120.63799999999999,24.136999999999997
141,0.5329633740288569,C0F9V0,120.8158,24.2002
142,0.4281556199283994,C0F9X0,120.6245,24.2153
145,0.1997858007687121,C0G620,120.6213,24.0157
146,0.4279650802163661,C0G640,120.4305,24.0753
147,0.06503010653080145,C0G650,120.5856,23.9465
148,0.20756635793534392,C0G660,120.4791,23.9484
149,0.2980877523327614,C0G720,120.4991,23.8516
150,0.03628312327832087,C0G730,120.3761,23.9033
151,0.22063543407777356,C0G740,120.3209,23.8525
152,0.17379173050201305,C0G750,120.3825,23.8466
154,0.2282281101416944,C0G770,120.4377,24.0413
155,0.23276733712416103,C0G780,120.5039,24.0341
156,0.12220647579898118,C0G790,120.5523,24.0161
157,0.06425802543912777,C0G800,120.4317,24.0004
158,0.19872909793838794,C0G810,120.5255,23.9476
159,0.17331268809451567,C0G820,120.5094,23.9017
160,0.10058981154469669,C0G830,120.4528,23.866
161,0.1571579762499695,C0G840,120.5142,23.8776
162,0.2840609341445954,C0G850,120.5883,23.8568
163,0.15385362512066422,C0G860,120.5862,23.8976
164,0.11257063455303391,C0G870,120.32,23.9223
165,0.09291064107182688,C0G880,120.6173,23.8107
166,0.4513054289266474,C0G890,120.4844,24.1489
167,0.5004245283018866,C0H890,120.9524,23.9722
168,0.38231954790649897,C0H950,120.7664,23.8844
169,0.2996947414039725,C0H960,120.6809,23.9737
170,0.010340279609601695,C0H990,121.2736,24.1213
171,0.18923394543002386,C0H9A0,120.8437,23.5327
172,0.0,C0H9C0,121.2725,24.1434
173,0.0,C0I010,121.1818,24.0333
174,0.284608036127837,C0I080,120.851,23.6897
175,0.4829545454545454,C0I090,120.7873,23.7281
176,0.24120600355824146,C0I110,120.6882,23.7612
177,0.4610298039713725,C0I360,120.8498,23.8126
178,0.493844049247606,C0I370,120.9414,23.8957
179,0.35809679357500307,C0I380,120.8015,23.8282
180,0.0,C0I390,121.1322,24.0221
181,0.2732397650661313,C0I410,120.7014,23.8371
182,0.4588340336134455,C0I420,120.8551,24.0378
183,0.40558678643871326,C0I460,120.6792,23.9132
184,0.0,C0I480,121.1736,24.0853
185,0.2655656509642773,C0I490,121.0914,23.9282
187,0.34331308632138746,C0K240,120.6935,23.5956
188,0.057450762171154746,C0K250,120.3189,23.7556
189,0.1149971322805697,C0K280,120.2271,23.6304
190,0.06079932158134213,C0K291,120.1693,23.5363
191,0.08436770924467774,C0K330,120.44200000000001,23.7192
192,0.10864885808957143,C0K390,120.3956,23.679000000000002
193,0.14381292935895384,C0K400,120.5411,23.7206
194,0.12966002779064376,C0K410,120.2928,23.574
195,0.15794439173115937,C0K420,120.4674,23.8004
196,0.10967763873122996,C0K430,120.3036,23.6909
197,0.008410519359924472,C0K440,120.4089,23.7728
198,0.06703958385292341,C0K450,120.4315,23.6461
199,0.13728718551949293,C0K460,120.4784,23.6787
200,0.18411879553315177,C0K470,120.6096,23.7487
201,0.16559741030996925,C0K480,120.5024,23.7612
202,0.08103510197139871,C0K490,120.5598,23.6543
203,0.08559506233595794,C0K500,120.315,23.6498
204,0.1215562760537285,C0K510,120.24600000000001,23.5729
205,0.1185575868333109,C0K520,120.1548,23.6744
206,0.1286332677165354,C0K530,120.1976,23.7015
207,0.03534117225988465,C0K550,120.2297,23.5143
208,0.06091908193955026,C0K560,120.6034,23.6865
210,0.1304552244305024,C0M410,120.58200000000001,23.3244
211,0.046265589350350855,C0M520,120.2481,23.3699
212,0.3627116212338593,C0M530,120.6993,23.4939
213,0.06564552113486265,C0M640,120.5229,23.4254
214,0.059374022626903694,C0M650,120.23899999999999,23.4346
215,0.09290050796256442,C0M660,120.4036,23.6041
216,0.08882172012505775,C0M670,120.4584,23.6006
217,0.04519459957464174,C0M680,120.3315,23.4551
218,0.06019453450671603,C0M690,120.3889,23.4197
219,0.13184201141957716,C0M700,120.5555,23.5262
220,0.1354464092025727,C0M710,120.1539,23.4589
221,0.1700558816975015,C0M720,120.5542,23.4647
222,0.03968788969252133,C0M730,120.4605,23.4577
223,0.06325249258260726,C0M740,120.2906,23.4929
224,0.03985638941703621,C0M750,120.1678,23.3809
225,0.059716190742915065,C0M760,120.4285,23.5518
226,0.1613246656098392,C0M770,120.5556,23.5854
227,0.08145869787109938,C0M780,120.3084,23.4113
228,0.0780003490612266,C0M790,120.3457,23.5533
