,EI,id,long,lat
1,0.018834410445792933,466880,121.44200000000001,24.9976
2,0.478218723760505,466900,121.4489,25.1649
3,0.39906103286384975,466910,121.5297,25.1826
4,0.03769230769230756,466920,121.5149,25.0377
5,0.46681070532478397,466930,121.5445,25.1621
6,0.15062803290330212,466940,121.7405,25.1333
7,0.15576485078701344,466950,122.0797,25.628
8,0.0,466990,121.6133,23.9751
10,0.45409660393757967,467060,121.8574,24.5967
11,0.45658967160199193,467080,121.7565,24.764
12,0.03760004005858571,467110,118.2893,24.4073
13,0.0,467300,119.6675,23.256999999999998
14,0.0,467350,119.5631,23.5655
15,0.0,467410,120.2048,22.9932
16,0.0,467420,120.2367,23.0384
17,0.0,467440,120.3157,22.566
18,-0.0,467480,120.4329,23.4959
19,0.028922807997106795,467490,120.6841,24.1457
20,0.14039177088158097,467530,120.8132,23.5082
21,-0.0,467540,120.9038,22.3557
22,0.0,467550,120.9595,23.4876
23,0.5440512820512818,467571,121.0142,24.8279
24,0.0,467590,120.7463,22.0039
25,0.0,467610,121.3734,23.0975
26,0.21550418221943707,467620,121.5583,22.037
27,0.12757366836498382,467650,120.9081,23.8813
28,-0.0,467660,121.1546,22.7522
29,0.03462299740432568,467770,120.5234,24.256
31,0.2381011357631663,467990,119.9234,26.1693
32,0.14964172488108607,C0A520,121.402,24.9749
33,0.2566547314578007,C0A530,121.7094,24.9382
34,0.22761140819964326,C0A540,121.7459,24.8928
35,0.26283755724512037,C0A550,121.8237,24.9712
36,0.13825841253531992,C0A560,121.5028,24.7762
37,0.2800056306306305,C0A570,121.598,24.8482
38,0.2566547314578007,C0A580,121.5463,24.9224
39,0.09081601061477244,C0A640,121.6629,24.9939
40,0.18910837062097552,C0A650,121.7429,25.0027
41,0.0,C0A660,121.8011,25.1132
42,0.0,C0A860,121.633,25.1659
43,0.18153565718896145,C0A870,121.6087,25.1322
44,0.5870248592533661,C0A880,121.9421,25.0178
45,0.23124723833195263,C0A890,121.8642,25.035999999999998
46,-5.401574803149606,C0A920,121.5653,25.2638
48,0.5047344711080309,C0A940,121.64399999999999,25.2236
49,0.3179344589598934,C0A950,121.9234,25.129
50,0.5472202012383902,C0A970,122.0021,25.0076
51,0.0,C0A980,121.4697,25.1095
