,EI,id,long,lat
1,-1.1211023622047247,466880,121.44200000000001,24.9976
2,-0.25856299212598444,466900,121.4489,25.1649
3,0.22942913385826788,466910,121.5297,25.1826
4,-1.4250000000000007,466920,121.5149,25.0377
5,-0.002854330708661458,466930,121.5445,25.1621
6,-0.30488188976377945,466940,121.7405,25.1333
7,-0.0,466950,122.0797,25.628
8,-0.0,466990,121.6133,23.9751
10,-0.0,467060,121.8574,24.5967
11,-0.0,467080,121.7565,24.764
12,-0.13988188976377947,467110,118.2893,24.4073
13,-0.025000000000000355,467300,119.6675,23.256999999999998
14,-0.09637795275590558,467350,119.5631,23.5655
15,-0.21160714285714308,467410,120.2048,22.9932
16,-0.5523809523809521,467420,120.2367,23.0384
17,-0.0,467440,120.3157,22.566
18,-0.4256692913385824,467480,120.4329,23.4959
19,-0.8249999999999993,467490,120.6841,24.1457
20,0.0,467530,120.8132,23.5082
21,-0.25587301587301614,467540,120.9038,22.3557
22,0.12818156108597284,467550,120.9595,23.4876
23,-0.3672440944881895,467571,121.0142,24.8279
24,-0.0,467590,120.7463,22.0039
25,-0.06379921259842547,467610,121.3734,23.0975
26,0.625,467620,121.5583,22.037
27,0.09613095238095234,467650,120.9081,23.8813
28,-0.3345472440944882,467660,121.1546,22.7522
29,-0.07137795275590544,467770,120.5234,24.256
31,-0.0,467990,119.9234,26.1693
32,-1.2750000000000004,C0A520,121.402,24.9749
33,-0.5757874015748031,C0A530,121.7094,24.9382
34,-0.0,C0A540,121.7459,24.8928
35,-0.1426181102362206,C0A550,121.8237,24.9712
36,-0.38031496062992104,C0A560,121.5028,24.7762
37,-0.3395669291338583,C0A570,121.598,24.8482
38,-0.8506889763779523,C0A580,121.5463,24.9224
39,-0.3416338582677164,C0A640,121.6629,24.9939
40,-0.6141732283464567,C0A650,121.7429,25.0027
41,-0.10078740157480323,C0A660,121.8011,25.1132
42,-0.0,C0A860,121.633,25.1659
43,0.0,C0A870,121.6087,25.1322
44,-0.0,C0A880,121.9421,25.0178
45,-0.07647637795275597,C0A890,121.8642,25.035999999999998
46,-0.046850393700787384,C0A920,121.5653,25.2638
48,-0.0,C0A940,121.64399999999999,25.2236
49,-0.006889763779527587,C0A950,121.9234,25.129
50,-0.0,C0A970,122.0021,25.0076
51,-0.27007874015748035,C0A980,121.4697,25.1095
52,-0.0,C0A9A0,121.5429,25.078000000000003
53,-0.0,C0A9B0,121.5138,25.1163
54,-0.0,C0A9C0,121.5372,25.1175
55,-0.0,C0A9E0,121.50299999999999,25.0903
56,-0.08031496062992123,C0A9F0,121.5755,25.0794
59,0.08169291338582677,C0AC40,121.5224,25.1757
60,-1.5250000000000004,C0AC60,121.3697,24.939
61,-1.0866141732283465,C0AC70,121.5646,25.0378
62,-1.0123031496062993,C0AC80,121.5757,25.0024
63,-0.562204724409449,C0ACA0,121.4468,25.0515
64,-0.0,C0AD00,121.5019,25.2581
65,-0.12696850393700787,C0AD10,121.4039,25.1502
66,-0.2750984251968502,C0AD30,121.4723,25.0866
67,-1.2750000000000004,C0AD40,121.4452,24.9732
68,-1.2750000000000004,C0AD50,121.3463,24.9515
77,-0.4499999999999993,C0C460,121.3523,24.8202
78,-0.8825787401574802,C0C480,121.3232,24.9924
80,-0.4960629921259839,C0C520,121.1853,24.9676
81,-0.311811023622047,C0C540,121.226,25.0478
82,-0.07381889763779528,C0C590,121.1533,25.0271
84,-0.9499999999999993,C0C630,121.2655,24.8829
85,-0.7604166666666667,C0C650,121.2146,24.8975
89,-0.3000000000000007,C0D360,121.2086,24.6783
90,-0.88267716535433,C0D390,121.1739,24.7982
92,-0.520669291338582,C0D480,121.1508,24.8497
93,-0.5544642857142863,C0D540,121.1169,24.7112
94,0.7655956500247159,C0D550,121.1161,24.526999999999997
95,-0.8000000000000007,C0D560,121.0579,24.7671
96,-0.06919291338582671,C0D570,120.9055,24.7469
97,-0.23906099598930497,C0D580,121.0252,24.735
98,-0.014763779527559263,C0D590,120.9772,24.8707
101,-0.07440944881889769,C0E420,120.8889,24.709
