,EI,id,long,lat
1,-0.625,466880,121.44200000000001,24.9976
2,-0.15000000000000036,466900,121.4489,25.1649
3,0.2781507269574497,466910,121.5297,25.1826
4,-0.7249999999999996,466920,121.5149,25.0377
5,0.596202633269107,466930,121.5445,25.1621
6,-0.20317460317460312,466940,121.7405,25.1333
7,0.45601441803895293,466950,122.0797,25.628
8,0.03346456692913384,466990,121.6133,23.9751
10,0.05219448669485572,467060,121.8574,24.5967
11,0.029683519654891695,467080,121.7565,24.764
12,0.18581408941529365,467110,118.2893,24.4073
13,0.0,467300,119.6675,23.256999999999998
14,0.0,467350,119.5631,23.5655
15,-0.15570866141732267,467410,120.2048,22.9932
16,-0.4691929133858271,467420,120.2367,23.0384
17,-0.054133858267716536,467440,120.3157,22.566
18,-0.08031496062992133,467480,120.4329,23.4959
19,-0.4250000000000007,467490,120.6841,24.1457
20,0.0,467530,120.8132,23.5082
21,-0.35399606299212594,467540,120.9038,22.3557
22,0.04262138188608775,467550,120.9595,23.4876
23,-0.28095238095238084,467571,121.0142,24.8279
24,-0.0,467590,120.7463,22.0039
25,0.0,467610,121.3734,23.0975
26,0.0,467620,121.5583,22.037
27,0.6819656526994363,467650,120.9081,23.8813
28,-0.0,467660,121.1546,22.7522
29,-0.25,467770,120.5234,24.256
31,0.6205461028923474,467990,119.9234,26.1693
32,-0.5500000000000007,C0A520,121.402,24.9749
33,-0.13652909207161182,C0A530,121.7094,24.9382
34,0.0,C0A540,121.7459,24.8928
35,-0.22777618364419,C0A550,121.8237,24.9712
36,-0.05590349659176923,C0A560,121.5028,24.7762
37,-0.04120743034055786,C0A570,121.598,24.8482
38,-0.7121031746031752,C0A580,121.5463,24.9224
39,-0.12800780082147753,C0A640,121.6629,24.9939
40,0.03685840707964588,C0A650,121.7429,25.0027
41,-0.28125,C0A660,121.8011,25.1132
42,0.012678321116940854,C0A860,121.633,25.1659
43,0.39640750609186765,C0A870,121.6087,25.1322
44,-0.47033698644420213,C0A880,121.9421,25.0178
45,-0.33592638567237953,C0A890,121.8642,25.035999999999998
46,0.10394603624582387,C0A920,121.5653,25.2638
48,-0.02192460317460321,C0A940,121.64399999999999,25.2236
49,0.6247972534602076,C0A950,121.9234,25.129
50,0.44822834645669307,C0A970,122.0021,25.0076
51,-0.6666666666666673,C0A980,121.4697,25.1095
52,-0.5250000000000004,C0A9A0,121.5429,25.078000000000003
53,-0.36964285714285755,C0A9B0,121.5138,25.1163
54,-0.4720238095238098,C0A9C0,121.5372,25.1175
55,-0.21865079365079348,C0A9E0,121.50299999999999,25.0903
56,-0.6472222222222216,C0A9F0,121.5755,25.0794
59,0.5362448009506833,C0AC40,121.5224,25.1757
60,-0.4712301587301584,C0AC60,121.3697,24.939
61,-0.4499999999999993,C0AC70,121.5646,25.0378
62,-0.24047619047619034,C0AC80,121.5757,25.0024
63,-0.18898809523809523,C0ACA0,121.4468,25.0515
64,0.20000000000000018,C0AD00,121.5019,25.2581
65,-0.3000000000000007,C0AD10,121.4039,25.1502
66,-0.11904761904761904,C0AD30,121.4723,25.0866
67,-0.5,C0AD40,121.4452,24.9732
68,-0.47499999999999964,C0AD50,121.3463,24.9515
69,-0.5236111111111114,C0AG90,121.4904,24.9926
70,-0.42142857142857115,C0AH00,121.6588,25.0669
77,0.012966563273143517,C0C460,121.3523,24.8202
78,-0.40000000000000036,C0C480,121.3232,24.9924
79,-0.25,C0C490,121.2833,24.9287
80,0.20000000000000018,C0C520,121.1853,24.9676
81,-0.032876858732473584,C0C540,121.226,25.0478
82,0.10035363411612035,C0C590,121.1533,25.0271
83,-0.04444444444444507,C0C620,121.2658,25.0843
84,0.04999999999999982,C0C630,121.2655,24.8829
85,-0.024974630202958734,C0C650,121.2146,24.8975
89,-0.08711735440444804,C0D360,121.2086,24.6783
90,-0.21703070080562797,C0D390,121.1739,24.7982
91,-0.13416198640260157,C0D430,121.0172,24.6905
92,0.3855014124293783,C0D480,121.1508,24.8497
93,-0.02271628598247842,C0D540,121.1169,24.7112
94,0.25905731801764637,C0D550,121.1161,24.526999999999997
95,-0.15000000000000036,C0D560,121.0579,24.7671
96,-0.33041556921275944,C0D570,120.9055,24.7469
97,0.06521168730650169,C0D580,121.0252,24.735
98,0.1472991391678626,C0D590,120.9772,24.8707
101,-0.3249999999999993,C0E420,120.8889,24.709
102,-0.1262524240465417,C0E430,121.0002,24.6018
103,-0.19771212940621796,C0E520,120.8709,24.4149
104,0.0,C0E530,120.766,24.4109
105,-0.2159477554179563,C0E540,120.7839,24.6065
106,-0.15762742210286118,C0E550,120.8854,24.5835
107,-0.5596984942302273,C0E590,120.7046,24.4719
108,0.8282706766917297,C0E610,120.9302,24.4513
109,-0.375,C0E730,120.9122,24.6882
110,-0.21259105455653732,C0E740,120.8648,24.6371
111,-0.375,C0E750,120.8246,24.5646
112,-0.16973887122416603,C0E780,120.7909,24.4897
113,-0.40000000000000036,C0E790,120.8248,24.3128
114,-0.5,C0E810,120.7485,24.5629
115,-0.07668176834637136,C0E820,120.92,24.5391
120,0.07500000000000018,C0F000,120.5721,24.153000000000002
124,0.025000000000000355,C0F850,120.833,24.2464
125,0.08244211427260963,C0F861,121.2437,24.2475
126,-0.2890633395090313,C0F930,120.6404,24.3477
127,-0.3000000000000007,C0F970,120.7223,24.1731
128,0.20000000000000018,C0F9A0,120.7511,24.1036
129,-0.34999999999999964,C0F9I0,120.6583,24.2725
130,-0.19576771653543276,C0F9K0,120.588,24.3451
131,-0.11269685039370078,C0F9L0,120.7297,24.3104
132,-0.27500000000000036,C0F9M0,120.7207,24.2543
133,-0.46653543307086615,C0F9N0,120.7014,24.0925
134,-0.5749999999999993,C0F9O0,120.7039,24.2131
135,-0.3329724409448825,C0F9P0,120.5622,24.3123
136,-0.12450787401574803,C0F9Q0,120.7057,24.3478
137,-0.27500000000000036,C0F9R0,120.529,24.1845
138,-0.32244094488188907,C0F9S0,120.6241,24.1071
139,-0.625,C0F9T0,120.6413,24.1795
140,-0.40000000000000036,C0F9U0,120.63799999999999,24.136999999999997
141,0.27500000000000036,C0F9V0,120.8158,24.2002
145,-0.34999999999999964,C0G620,120.6213,24.0157
146,-0.5749999999999993,C0G640,120.4305,24.0753
147,-0.47834645669291337,C0G650,120.5856,23.9465
148,-0.3410433070866142,C0G660,120.4791,23.9484
154,-0.5500000000000007,C0G770,120.4377,24.0413
155,-0.4625984251968504,C0G780,120.5039,24.0341
156,-0.34999999999999964,C0G790,120.5523,24.0161
157,-0.3249999999999993,C0G800,120.4317,24.0004
