,EI,id,long,lat
1,0.5161575757575758,466880,121.44200000000001,24.9976
2,0.22170909090909094,466900,121.4489,25.1649
3,0.2857142857142857,466910,121.5297,25.1826
4,0.5309575757575757,466920,121.5149,25.0377
5,0.5302857142857144,466930,121.5445,25.1621
6,0.792109090909091,466940,121.7405,25.1333
7,0.11209696969696972,466950,122.0797,25.628
8,0.6339047619047617,466990,121.6133,23.9751
10,0.7039428571428572,467060,121.8574,24.5967
11,0.5183999999999997,467080,121.7565,24.764
12,0.44853333333333334,467110,118.2893,24.4073
13,0.0,467300,119.6675,23.256999999999998
14,0.0,467350,119.5631,23.5655
15,0.0,467410,120.2048,22.9932
16,0.05566060606060607,467420,120.2367,23.0384
17,0.7533333333333332,467440,120.3157,22.566
18,0.7266666666666666,467480,120.4329,23.4959
19,0.7133333333333336,467490,120.6841,24.1457
20,0.4865955758189801,467530,120.8132,23.5082
21,0.5815714285714284,467540,120.9038,22.3557
22,0.47370254266805994,467550,120.9595,23.4876
23,0.05469090909090909,467571,121.0142,24.8279
24,0.8466666666666669,467590,120.7463,22.0039
25,0.24325714285714298,467610,121.3734,23.0975
26,0.0,467620,121.5583,22.037
27,1.0,467650,120.9081,23.8813
28,0.8400000000000001,467660,121.1546,22.7522
29,0.02694545454545456,467770,120.5234,24.256
31,0.0,467990,119.9234,26.1693
32,0.4945454545454547,C0A520,121.402,24.9749
33,0.8400000000000001,C0A530,121.7094,24.9382
34,0.255952380952381,C0A540,121.7459,24.8928
35,0.2577142857142857,C0A550,121.8237,24.9712
36,0.7533333333333332,C0A560,121.5028,24.7762
37,0.7866666666666665,C0A570,121.598,24.8482
38,0.7199999999999998,C0A580,121.5463,24.9224
39,0.7533333333333332,C0A640,121.6629,24.9939
40,0.4354285714285715,C0A650,121.7429,25.0027
41,0.7400000000000001,C0A660,121.8011,25.1132
42,0.6233333333333332,C0A860,121.633,25.1659
43,0.9733333333333334,C0A870,121.6087,25.1322
44,0.7199999999999998,C0A880,121.9421,25.0178
45,0.6453333333333335,C0A890,121.8642,25.035999999999998
46,0.8733333333333334,C0A920,121.5653,25.2638
48,0.5133333333333335,C0A940,121.64399999999999,25.2236
49,0.9599999999999999,C0A950,121.9234,25.129
50,0.44672727272727286,C0A970,122.0021,25.0076
51,0.07999999999999996,C0A980,121.4697,25.1095
52,0.2181818181818182,C0A9A0,121.5429,25.078000000000003
53,0.06381818181818182,C0A9B0,121.5138,25.1163
54,0.12933333333333338,C0A9C0,121.5372,25.1175
55,0.1090909090909091,C0A9E0,121.50299999999999,25.0903
56,0.3667878787878787,C0A9F0,121.5755,25.0794
59,0.8785714285714286,C0AC40,121.5224,25.1757
60,0.5599999999999998,C0AC60,121.3697,24.939
61,0.6733333333333335,C0AC70,121.5646,25.0378
62,0.6199999999999999,C0AC80,121.5757,25.0024
63,0.2267272727272728,C0ACA0,121.4468,25.0515
64,0.598909090909091,C0AD00,121.5019,25.2581
65,0.16860606060606068,C0AD10,121.4039,25.1502
66,0.06363636363636363,C0AD30,121.4723,25.0866
67,0.7,C0AD40,121.4452,24.9732
68,0.34096969696969703,C0AD50,121.3463,24.9515
69,0.6333333333333333,C0AG90,121.4904,24.9926
70,0.7133333333333336,C0AH00,121.6588,25.0669
77,0.8599999999999999,C0C460,121.3523,24.8202
78,0.14999999999999997,C0C480,121.3232,24.9924
80,0.12654545454545457,C0C520,121.1853,24.9676
81,0.04654545454545455,C0C540,121.226,25.0478
82,0.0,C0C590,121.1533,25.0271
84,0.42763636363636376,C0C630,121.2655,24.8829
85,0.16030303030303028,C0C650,121.2146,24.8975
89,0.7666666666666666,C0D360,121.2086,24.6783
90,0.6733333333333335,C0D390,121.1739,24.7982
92,0.2556363636363636,C0D480,121.1508,24.8497
93,0.7,C0D540,121.1169,24.7112
94,0.44545454545454544,C0D550,121.1161,24.526999999999997
95,0.4721212121212121,C0D560,121.0579,24.7671
96,0.24333333333333323,C0D570,120.9055,24.7469
97,0.16696969696969693,C0D580,121.0252,24.735
98,0.08981818181818181,C0D590,120.9772,24.8707
101,0.3515151515151515,C0E420,120.8889,24.709
102,0.5039999999999999,C0E430,121.0002,24.6018
108,0.9533333333333334,C0E610,120.9302,24.4513
109,0.0,C0E730,120.9122,24.6882
255,0.0,C0R280,120.8368,22.0761
256,0.7800000000000002,C0R350,120.7358,21.9218
257,0.0,C0R360,120.8022,21.9456
258,0.1948571428571428,C0R370,120.8446,21.991999999999997
259,0.3400000000000001,C0R380,120.5896,22.3694
260,0.3109090909090909,C0R400,120.6927,22.1902
261,0.0,C0R420,120.8406,22.1678
278,0.0,C0S680,121.0392,22.9198
279,0.45104761904761903,C0S690,120.9853,22.609
280,0.0,C0S700,121.0056,22.6849
281,0.8,C0S710,121.12299999999999,22.9177
282,0.0,C0S730,121.4753,22.6672
283,0.0,C0S740,121.2095,23.1196
284,0.2976968503937008,C0S750,120.9861,23.2484
285,0.7285714285714285,C0S760,121.1262,23.0691
286,0.5074285714285713,C0S770,120.9433,22.4785
287,0.4914285714285715,C0S790,120.9669,22.5381
288,0.4000000000000001,C0S810,121.304,22.9727
289,0.36314285714285705,C0S830,121.412,23.2868
290,0.1854285714285714,C0S840,120.8892,22.2797
293,0.7727272727272727,C0T820,121.4956,24.1796
