,EI,id,long,lat
1,0.9133333333333333,466880,121.44200000000001,24.9976
2,0.9360169491525424,466900,121.4489,25.1649
3,0.6889001806684732,466910,121.5297,25.1826
4,0.8866666666666667,466920,121.5149,25.0377
5,0.7289704271631984,466930,121.5445,25.1621
6,1.0,466940,121.7405,25.1333
7,0.9053827751196172,466950,122.0797,25.628
8,0.5654545454545454,466990,121.6133,23.9751
10,0.6599999999999999,467060,121.8574,24.5967
11,0.36727272727272725,467080,121.7565,24.764
12,0.5713406698564593,467110,118.2893,24.4073
13,0.0,467300,119.6675,23.256999999999998
14,0.0,467350,119.5631,23.5655
15,0.0,467410,120.2048,22.9932
16,0.0,467420,120.2367,23.0384
17,0.0,467440,120.3157,22.566
18,0.027866666666666675,467480,120.4329,23.4959
19,0.29013333333333335,467490,120.6841,24.1457
20,0.2915564435564435,467530,120.8132,23.5082
21,0.14848484848484841,467540,120.9038,22.3557
22,0.07290721112469992,467550,120.9595,23.4876
23,1.0,467571,121.0142,24.8279
24,0.0,467590,120.7463,22.0039
25,0.969090909090909,467610,121.3734,23.0975
26,1.0,467620,121.5583,22.037
27,0.48614141414141426,467650,120.9081,23.8813
28,0.8490909090909091,467660,121.1546,22.7522
29,0.5181818181818182,467770,120.5234,24.256
31,0.35616176118688675,467990,119.9234,26.1693
32,0.9466666666666667,C0A520,121.402,24.9749
33,0.2717510314788093,C0A530,121.7094,24.9382
34,0.6403082079790712,C0A540,121.7459,24.8928
35,0.77500988533017,C0A550,121.8237,24.9712
36,0.5030666666666667,C0A560,121.5028,24.7762
37,0.8932953637090328,C0A570,121.598,24.8482
38,0.6741220279720279,C0A580,121.5463,24.9224
39,0.5936886440159169,C0A640,121.6629,24.9939
40,0.6133333333333335,C0A650,121.7429,25.0027
41,0.9,C0A660,121.8011,25.1132
42,0.0,C0A860,121.633,25.1659
43,0.5952128144186968,C0A870,121.6087,25.1322
44,0.8884852624606724,C0A880,121.9421,25.0178
45,0.8341915836813363,C0A890,121.8642,25.035999999999998
46,0.9913470993117011,C0A920,121.5653,25.2638
48,0.9908936058700211,C0A940,121.64399999999999,25.2236
49,0.26055289739500265,C0A950,121.9234,25.129
50,1.0,C0A970,122.0021,25.0076
51,0.49333333333333335,C0A980,121.4697,25.1095
52,0.6798787878787879,C0A9A0,121.5429,25.078000000000003
53,0.6356363636363637,C0A9B0,121.5138,25.1163
54,0.6454545454545455,C0A9C0,121.5372,25.1175
55,0.7675757575757576,C0A9E0,121.50299999999999,25.0903
56,0.5561818181818182,C0A9F0,121.5755,25.0794
59,0.47677657873701035,C0AC40,121.5224,25.1757
60,0.8933333333333332,C0AC60,121.3697,24.939
61,0.5163636363636364,C0AC70,121.5646,25.0378
62,0.34660606060606064,C0AC80,121.5757,25.0024
63,0.8230303030303031,C0ACA0,121.4468,25.0515
64,1.0,C0AD00,121.5019,25.2581
65,1.0,C0AD10,121.4039,25.1502
66,0.7355151515151516,C0AD30,121.4723,25.0866
67,0.92,C0AD40,121.4452,24.9732
68,0.8465454545454544,C0AD50,121.3463,24.9515
77,0.8711111111111111,C0C460,121.3523,24.8202
78,0.9666666666666667,C0C480,121.3232,24.9924
80,1.0,C0C520,121.1853,24.9676
81,0.9933333333333333,C0C540,121.226,25.0478
82,1.0,C0C590,121.1533,25.0271
84,1.0,C0C630,121.2655,24.8829
85,0.9983407079646016,C0C650,121.2146,24.8975
89,0.8601626016260163,C0D360,121.2086,24.6783
90,1.0,C0D390,121.1739,24.7982
92,0.9562770562770564,C0D480,121.1508,24.8497
93,0.9750109793588057,C0D540,121.1169,24.7112
94,0.5966942148760331,C0D550,121.1161,24.526999999999997
95,1.0,C0D560,121.0579,24.7671
96,1.0,C0D570,120.9055,24.7469
97,0.956573705179283,C0D580,121.0252,24.735
98,0.9642857142857143,C0D590,120.9772,24.8707
101,1.0,C0E420,120.8889,24.709
102,0.8533333333333332,C0E430,121.0002,24.6018
108,0.8343976160068114,C0E610,120.9302,24.4513
109,0.9533333333333334,C0E730,120.9122,24.6882
255,0.9,C0R280,120.8368,22.0761
256,0.05642424242424242,C0R350,120.7358,21.9218
257,0.203030303030303,C0R360,120.8022,21.9456
258,0.264,C0R370,120.8446,21.991999999999997
259,0.0,C0R380,120.5896,22.3694
260,0.0,C0R400,120.6927,22.1902
261,1.0,C0R420,120.8406,22.1678
278,0.6796941376380629,C0S680,121.0392,22.9198
279,0.2035151515151515,C0S690,120.9853,22.609
280,0.5,C0S700,121.0056,22.6849
281,0.4303030303030303,C0S710,121.12299999999999,22.9177
282,0.8272727272727273,C0S730,121.4753,22.6672
283,0.00909090909090909,C0S740,121.2095,23.1196
284,0.5838383838383839,C0S750,120.9861,23.2484
285,0.2501292335115865,C0S760,121.1262,23.0691
286,0.5766060606060607,C0S770,120.9433,22.4785
287,0.3056363636363636,C0S790,120.9669,22.5381
288,0.8406190476190475,C0S810,121.304,22.9727
