,EI,id,long,lat
335,0.0,C0V450,120.3926,22.5451
336,0.7599999999999999,C0V490,120.2988,22.6274
337,0.5604761904761907,C0V500,120.2859,22.5886
338,0.5933333333333333,C0V530,120.3275,22.8832
339,0.7133333333333336,C0V610,120.2672,22.7606
340,0.7666666666666666,C0V620,120.2369,22.8232
341,0.7466666666666668,C0V630,120.1826,22.9066
342,0.7333333333333334,C0V640,120.2445,22.8871
343,0.33333333333333337,C0V650,120.2464,22.7838
344,0.6666666666666667,C0V660,120.295,22.7971
345,0.33333333333333337,C0V670,120.286,22.7198
346,0.2933333333333332,C0V680,120.3477,22.7011
347,0.2571428571428572,C0V690,120.2756,22.6233
348,0.6572380952380952,C0V700,120.3112,22.645
349,0.613095238095238,C0V710,120.3307,22.6227
350,0.0,C0V720,120.3945,22.5077
351,0.29547619047619034,C0V730,120.3957,22.6056
352,0.0,C0V740,120.4836,22.8886
353,0.7066666666666668,C0V750,120.2594,22.855
354,0.6666666666666667,C0V760,120.3058,22.7578
355,0.6400000000000001,C0V770,120.3466,22.7303
356,0.0,C0V790,120.6881,22.9059
357,0.0,C0V800,120.6336,22.9979
369,0.33333333333333337,C0X100,120.1942,23.0104
370,0.6960000000000001,C0X110,120.1884,22.9612
371,0.6533333333333331,C0X120,120.2486,23.1833
372,0.32666666666666655,C0X130,120.3154,23.1932
373,0.695,C0X140,120.2031,23.1256
374,0.6666666666666667,C0X150,120.2278,23.1026
375,0.7333333333333334,C0X160,120.2577,22.9683
376,0.07390476190476192,C0X170,120.3278,22.963
377,0.297,C0X180,120.3633,23.0757
378,0.7333333333333334,C0X190,120.1522,22.9932
379,0.3054949727825808,C0X200,120.4085,23.0568
391,0.0,C0Z020,121.2623,23.2087
392,0.0,C0Z050,121.2132,23.3457
393,0.0,C0Z061,121.3397,23.3215
394,0.24095238095238103,C0Z070,121.3741,23.4681
395,0.0,C0Z080,121.3782,23.5876
396,0.0,C0Z100,121.5498,23.8953
