,EI,id,long,lat
1,0.5552380952380953,466880,121.44200000000001,24.9976
2,0.7333333333333334,466900,121.4489,25.1649
3,0.0,466910,121.5297,25.1826
4,0.6593238095238096,466920,121.5149,25.0377
5,0.0,466930,121.5445,25.1621
6,0.09910476190476185,466940,121.7405,25.1333
7,1.0,466950,122.0797,25.628
8,0.8933333333333332,466990,121.6133,23.9751
9,0.8133333333333335,467050,121.0475,25.0067
10,0.0,467060,121.8574,24.5967
11,0.0,467080,121.7565,24.764
12,0.04921212121212122,467110,118.2893,24.4073
13,0.0,467300,119.6675,23.256999999999998
14,0.08666666666666667,467350,119.5631,23.5655
15,0.38763636363636356,467410,120.2048,22.9932
16,0.8199999999999998,467420,120.2367,23.0384
17,0.3106060606060606,467440,120.3157,22.566
18,0.18484848484848487,467480,120.4329,23.4959
19,0.12545454545454546,467490,120.6841,24.1457
20,0.5784913580246913,467530,120.8132,23.5082
21,0.8599999999999999,467540,120.9038,22.3557
22,0.43530510992275695,467550,120.9595,23.4876
23,0.7933333333333332,467571,121.0142,24.8279
24,0.8400000000000001,467590,120.7463,22.0039
25,0.8799999999999999,467610,121.3734,23.0975
26,0.0,467620,121.5583,22.037
27,0.2727272727272727,467650,120.9081,23.8813
28,0.6063272727272728,467660,121.1546,22.7522
29,0.33599999999999997,467770,120.5234,24.256
31,0.8218181818181819,467990,119.9234,26.1693
32,0.7533333333333332,C0A520,121.402,24.9749
33,0.0,C0A530,121.7094,24.9382
34,0.0,C0A540,121.7459,24.8928
35,0.0,C0A550,121.8237,24.9712
36,0.0,C0A560,121.5028,24.7762
37,0.0,C0A570,121.598,24.8482
38,0.0,C0A580,121.5463,24.9224
39,0.0,C0A640,121.6629,24.9939
40,0.0,C0A650,121.7429,25.0027
41,0.0,C0A660,121.8011,25.1132
42,0.0,C0A860,121.633,25.1659
43,0.0,C0A870,121.6087,25.1322
44,0.0,C0A880,121.9421,25.0178
45,0.0,C0A890,121.8642,25.035999999999998
46,0.29990476190476184,C0A920,121.5653,25.2638
47,0.0,C0A931,121.5952,25.2332
48,0.40542857142857136,C0A940,121.64399999999999,25.2236
49,1.0,C0A950,121.9234,25.129
50,0.07428571428571429,C0A970,122.0021,25.0076
51,0.38078787878787873,C0A980,121.4697,25.1095
52,0.8,C0A9A0,121.5429,25.078000000000003
53,0.4386666666666666,C0A9B0,121.5138,25.1163
54,0.7068484848484852,C0A9C0,121.5372,25.1175
55,0.32460606060606056,C0A9E0,121.50299999999999,25.0903
56,0.7199999999999998,C0A9F0,121.5755,25.0794
59,0.0,C0AC40,121.5224,25.1757
60,0.4687619047619049,C0AC60,121.3697,24.939
61,0.49309523809523803,C0AC70,121.5646,25.0378
62,0.11523809523809525,C0AC80,121.5757,25.0024
63,0.7199999999999998,C0ACA0,121.4468,25.0515
64,0.8400000000000001,C0AD00,121.5019,25.2581
65,0.4588484848484848,C0AD10,121.4039,25.1502
66,0.6266666666666667,C0AD30,121.4723,25.0866
67,0.7599999999999999,C0AD40,121.4452,24.9732
68,0.6845238095238095,C0AD50,121.3463,24.9515
69,0.4593333333333334,C0AG90,121.4904,24.9926
70,0.0,C0AH00,121.6588,25.0669
71,0.4519999999999999,C0AH10,121.5081,25.0113
77,0.6066666666666667,C0C460,121.3523,24.8202
78,0.5933333333333333,C0C480,121.3232,24.9924
79,0.5800000000000002,C0C490,121.2833,24.9287
80,0.7800000000000002,C0C520,121.1853,24.9676
81,0.5386666666666667,C0C540,121.226,25.0478
82,0.7533333333333332,C0C590,121.1533,25.0271
83,0.5272727272727273,C0C620,121.2658,25.0843
84,0.8199999999999998,C0C630,121.2655,24.8829
85,0.8066666666666668,C0C650,121.2146,24.8975
86,0.8333333333333334,C0C660,121.14299999999999,24.9124
87,0.8466666666666669,C0C670,121.2214,24.8701
89,0.9333333333333333,C0D360,121.2086,24.6783
90,0.7266666666666666,C0D390,121.1739,24.7982
91,0.7866666666666665,C0D430,121.0172,24.6905
92,0.8199999999999998,C0D480,121.1508,24.8497
93,0.7466666666666668,C0D540,121.1169,24.7112
94,0.4090909090909091,C0D550,121.1161,24.526999999999997
95,0.8266666666666665,C0D560,121.0579,24.7671
96,0.8933333333333332,C0D570,120.9055,24.7469
97,0.8266666666666665,C0D580,121.0252,24.735
98,0.92,C0D590,120.9772,24.8707
99,0.3518018918198775,C0D650,121.0436,24.9048
100,0.92,C0D660,120.9869,24.7987
101,0.8533333333333332,C0E420,120.8889,24.709
102,0.8533333333333332,C0E430,121.0002,24.6018
103,0.27357575757575764,C0E520,120.8709,24.4149
104,0.4547878787878787,C0E530,120.766,24.4109
105,0.7266666666666666,C0E540,120.7839,24.6065
106,0.8199999999999998,C0E550,120.8854,24.5835
107,0.6876363636363637,C0E590,120.7046,24.4719
108,0.196969696969697,C0E610,120.9302,24.4513
109,0.8,C0E730,120.9122,24.6882
110,0.7466666666666668,C0E740,120.8648,24.6371
111,0.8133333333333335,C0E750,120.8246,24.5646
112,0.7933333333333332,C0E780,120.7909,24.4897
113,0.07757575757575756,C0E790,120.8248,24.3128
114,0.7066666666666668,C0E810,120.7485,24.5629
115,0.8052727272727271,C0E820,120.92,24.5391
116,0.7974545454545453,C0E830,120.6531,24.4397
117,0.8866666666666667,C0E850,120.9486,24.6181
120,0.33090909090909093,C0F000,120.5721,24.153000000000002
124,0.03454545454545454,C0F850,120.833,24.2464
125,0.37272727272727274,C0F861,121.2437,24.2475
126,0.5206666666666667,C0F930,120.6404,24.3477
127,0.11284848484848481,C0F970,120.7223,24.1731
128,0.25212121212121213,C0F9A0,120.7511,24.1036
129,0.25406060606060604,C0F9I0,120.6583,24.2725
130,0.8283636363636362,C0F9K0,120.588,24.3451
131,0.25400000000000006,C0F9L0,120.7297,24.3104
132,0.08654545454545452,C0F9M0,120.7207,24.2543
133,0.21333333333333335,C0F9N0,120.7014,24.0925
134,0.17478787878787874,C0F9O0,120.7039,24.2131
135,0.8066666666666668,C0F9P0,120.5622,24.3123
136,0.44563636363636355,C0F9Q0,120.7057,24.3478
137,0.17018181818181816,C0F9R0,120.529,24.1845
138,0.14890909090909096,C0F9S0,120.6241,24.1071
139,0.16145454545454546,C0F9T0,120.6413,24.1795
140,0.16145454545454546,C0F9U0,120.63799999999999,24.136999999999997
141,0.22848484848484849,C0F9V0,120.8158,24.2002
142,0.224969696969697,C0F9X0,120.6245,24.2153
145,0.11454545454545453,C0G620,120.6213,24.0157
146,0.26090909090909087,C0G640,120.4305,24.0753
147,0.36969696969696975,C0G650,120.5856,23.9465
148,0.26012121212121214,C0G660,120.4791,23.9484
149,0.6913939393939392,C0G720,120.4991,23.8516
150,0.0,C0G730,120.3761,23.9033
151,0.5599999999999999,C0G740,120.3209,23.8525
152,0.5786666666666666,C0G750,120.3825,23.8466
154,0.16703030303030306,C0G770,120.4377,24.0413
155,0.11054545454545453,C0G780,120.5039,24.0341
156,0.11848484848484847,C0G790,120.5523,24.0161
157,0.2019393939393939,C0G800,120.4317,24.0004
158,0.20854545454545456,C0G810,120.5255,23.9476
159,0.42236363636363644,C0G820,120.5094,23.9017
160,0.44,C0G830,120.4528,23.866
161,0.38399999999999995,C0G840,120.5142,23.8776
162,0.3151515151515151,C0G850,120.5883,23.8568
163,0.28769696969696973,C0G860,120.5862,23.8976
164,0.38636363636363635,C0G870,120.32,23.9223
165,0.18981818181818183,C0G880,120.6173,23.8107
166,0.20666666666666667,C0G890,120.4844,24.1489
168,0.27654545454545465,C0H950,120.7664,23.8844
169,0.06533333333333331,C0H960,120.6809,23.9737
171,0.7090909090909091,C0H9A0,120.8437,23.5327
172,0.5922535211267604,C0H9C0,121.2725,24.1434
175,0.9363636363636364,C0I090,120.7873,23.7281
176,0.26012121212121214,C0I110,120.6882,23.7612
183,0.09503030303030303,C0I460,120.6792,23.9132
184,0.5992105263157895,C0I480,121.1736,24.0853
185,0.5181818181818182,C0I490,121.0914,23.9282
187,0.5909090909090909,C0K240,120.6935,23.5956
190,0.0576969696969697,C0K291,120.1693,23.5363
191,0.2789090909090909,C0K330,120.44200000000001,23.7192
192,0.22060606060606058,C0K390,120.3956,23.679000000000002
193,0.1144242424242424,C0K400,120.5411,23.7206
194,0.32836363636363636,C0K410,120.2928,23.574
195,0.5619393939393941,C0K420,120.4674,23.8004
196,0.20642424242424243,C0K430,120.3036,23.6909
197,0.36745454545454537,C0K440,120.4089,23.7728
198,0.5516363636363635,C0K450,120.4315,23.6461
199,0.29072727272727267,C0K460,120.4784,23.6787
200,0.19854545454545458,C0K470,120.6096,23.7487
201,0.17842424242424237,C0K480,120.5024,23.7612
202,0.18307030129124818,C0K490,120.5598,23.6543
203,0.3560606060606061,C0K500,120.315,23.6498
204,0.2814545454545454,C0K510,120.24600000000001,23.5729
205,0.023818181818181818,C0K520,120.1548,23.6744
206,0.0,C0K530,120.1976,23.7015
207,0.0,C0K550,120.2297,23.5143
208,0.0,C0K560,120.6034,23.6865
210,0.6380606060606061,C0M410,120.58200000000001,23.3244
211,0.18266666666666667,C0M520,120.2481,23.3699
213,0.7560000000000001,C0M640,120.5229,23.4254
214,0.49975757575757573,C0M650,120.23899999999999,23.4346
215,0.3518181818181818,C0M660,120.4036,23.6041
216,0.264,C0M670,120.4584,23.6006
217,0.20739393939393932,C0M680,120.3315,23.4551
218,0.1812121212121212,C0M690,120.3889,23.4197
219,0.6202424242424242,C0M700,120.5555,23.5262
220,0.15054545454545454,C0M710,120.1539,23.4589
221,0.8733333333333334,C0M720,120.5542,23.4647
222,0.1321212121212121,C0M730,120.4605,23.4577
223,0.36,C0M740,120.2906,23.4929
224,0.812121212121212,C0M750,120.1678,23.3809
225,0.1875151515151515,C0M760,120.4285,23.5518
226,0.6904242424242423,C0M770,120.5556,23.5854
227,0.12121212121212122,C0M780,120.3084,23.4113
228,0.3385454545454545,C0M790,120.3457,23.5533
233,0.5653333333333335,C0O810,120.4973,23.2197
234,0.6933333333333332,C0O830,120.495,23.0796
235,0.6381818181818182,C0O840,120.4009,23.2221
236,0.7266666666666666,C0O860,120.3608,23.1189
237,0.6727191919191918,C0O900,120.2972,23.1129
238,0.6800000000000002,C0O930,120.4606,23.125999999999998
239,0.5636363636363635,C0O950,120.1449,23.0767
240,0.7866666666666665,C0O960,120.3693,22.9595
241,0.7066666666666668,C0O970,120.3479,23.0214
242,0.7,C0O980,120.2982,23.0616
243,0.501939393939394,C0O990,120.2935,22.9918
244,0.7285714285714285,C0R100,120.6839,22.8331
245,0.9866666666666667,C0R130,120.7437,22.7429
246,0.9036363636363637,C0R140,120.6866,22.6829
247,0.3983809523809523,C0R150,120.6399,22.7099
248,0.6933333333333332,C0R160,120.5308,22.7396
249,0.41212121212121217,C0R170,120.4941,22.6603
250,0.6866666666666665,C0R190,120.6143,22.5923
251,0.5599999999999999,C0R220,120.54,22.5344
252,0.2307142857142857,C0R240,120.6251,22.5273
253,0.6,C0R260,120.6283,22.3704
254,0.655151515151515,C0R270,120.3622,22.3322
255,0.7142857142857143,C0R280,120.8368,22.0761
256,0.7827272727272726,C0R350,120.7358,21.9218
257,0.8466666666666669,C0R360,120.8022,21.9456
258,0.9400000000000001,C0R370,120.8446,21.991999999999997
259,0.5066666666666668,C0R380,120.5896,22.3694
260,0.8400000000000001,C0R400,120.6927,22.1902
261,0.6785714285714286,C0R420,120.8406,22.1678
262,0.638848484848485,C0R430,120.4417,22.4649
