,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1011.4 ,... ,1018.4 ,2015-01-01 20:31 ,1003.3 ,2015-01-06 14:01 ,16.8 ,25.6 ,2015-01-06 11:13 ,12.7 ,2015-01-08 08:58 ,... ,1.3 ,304 ,7.6 ,324 ,2015-01-01 06:02 ,103.5 ,... ,18 ,... , ,... , ,21.0 ,2015-01-27 00:00 ,... ,... ,... ,... ,... ,... , ,... 
1,02,1009.6 ,... ,1018.6 ,2015-02-01 09:48 ,1001.5 ,2015-02-25 16:11 ,17.7 ,27.4 ,2015-02-26 09:33 ,10.6 ,2015-02-06 02:08 ,... ,1.1 ,305 ,7.8 ,165 ,2015-02-25 16:01 ,65.5 ,... ,14 ,... , ,... , ,28.5 ,2015-02-04 00:00 ,... ,... ,... ,... ,... ,... , ,... 
2,03,1008.7 ,... ,1018.9 ,2015-03-25 21:48 ,999.4 ,2015-03-03 15:38 ,19.7 ,28.2 ,2015-03-20 11:22 ,13.3 ,2015-03-02 00:43 ,... ,1.1 ,304 ,13.4 ,167 ,2015-03-18 14:24 ,146.5 ,... ,18 ,... , ,... , ,44.0 ,2015-03-16 00:00 ,... ,... ,... ,... ,... ,... , ,... 
3,04,1005.4 ,... ,1012.5 ,2015-04-22 21:25 ,994.4 ,2015-04-20 04:31 ,22.1 ,29.9 ,2015-04-05 09:06 ,15.8 ,2015-04-08 07:38 ,... ,1.0 ,303 ,13.9 ,168 ,2015-04-18 12:33 ,113.5 ,... ,20 ,... , ,... , ,50.0 ,2015-04-18 00:00 ,... ,... ,... ,... ,... ,... , ,... 
4,05,1000.6 ,... ,1006.7 ,2015-05-12 22:06 ,994.0 , ,24.7 ,31.9 ,2015-05-31 09:07 ,18.9 ,2015-05-21 07:58 ,... ,0.6 ,303 ,12.8 ,189 ,2015-05-14 12:51 ,185.0 ,... ,16 ,... , ,... , ,45.5 ,2015-05-07 00:00 ,... ,... ,... ,... ,... ,... , ,... 
5,06,999.0 ,... ,1003.3 ,2015-06-01 22:12 ,992.9 ,2015-06-30 16:55 ,28.0 ,34.0 ,2015-06-27 10:50 ,24.1 ,2015-06-05 03:24 ,... ,1.2 ,155 ,13.7 ,157 ,2015-06-17 11:10 ,2.0 ,... ,2 ,... , ,... , ,1.5 ,2015-06-06 00:00 ,... ,... ,... ,... ,... ,... , ,... 
6,07,996.0 ,... ,1004.7 ,2015-07-27 09:17 ,980.2 ,2015-07-11 04:52 ,27.7 ,33.9 ,2015-07-02 11:19 ,23.3 ,2015-07-08 02:48 ,... ,1.0 ,122 ,16.6 ,178 ,2015-07-19 16:25 ,90.5 ,... ,5 ,... , ,... , ,54.0 ,2015-07-08 00:00 ,... ,... ,... ,... ,... ,... , ,... 
7,08,996.5 ,... ,1004.7 ,2015-08-02 11:02 ,948.5 ,2015-08-08 04:08 ,27.2 ,33.9 ,2015-08-03 08:43 ,22.9 ,2015-08-26 05:45 ,... ,1.1 ,302 ,25.2 ,178 ,2015-08-08 15:48 ,195.5 ,... ,13 ,... , ,... , ,45.0 ,2015-08-08 00:00 ,... ,... ,... ,... ,... ,... , ,... 
8,09,1001.1 ,... ,1008.2 ,2015-09-17 21:51 ,962.0 ,2015-09-28 18:32 ,25.8 ,31.8 ,2015-09-06 08:59 ,21.9 ,2015-09-12 23:53 ,... ,0.9 ,300 ,23.0 ,182 ,2015-09-28 17:54 ,151.0 ,... ,14 ,... , ,... , ,41.0 ,2015-09-17 00:00 ,... ,... ,... ,... ,... ,... , ,... 
9,10,1006.0 ,... ,1014.0 ,2015-10-31 09:07 ,997.6 ,2015-10-20 16:00 ,24.1 ,31.3 ,2015-10-04 11:02 ,19.8 ,2015-10-20 09:13 ,... ,0.7 ,297 ,8.6 ,146 ,2015-10-01 12:20 ,117.5 ,... ,12 ,... , ,... , ,32.0 ,2015-10-31 00:00 ,... ,... ,... ,... ,... ,... , ,... 
10,11,1009.1 ,... ,1017.2 ,2015-11-27 10:07 ,1004.1 ,2015-11-16 15:19 ,22.6 ,30.5 ,2015-11-18 10:18 ,14.4 ,2015-11-27 02:21 ,... ,0.6 ,302 ,10.7 ,50 ,2015-11-26 06:07 ,474.5 ,... ,21 ,... , ,... , ,104.0 ,2015-11-01 00:00 ,... ,... ,... ,... ,... ,... , ,... 
11,12,1010.3 ,... ,1018.9 ,2015-12-31 21:41 ,998.7 ,2015-12-10 04:35 ,19.6 ,27.9 ,2015-12-22 11:34 ,12.2 ,2015-12-17 19:53 ,... ,0.6 ,311 ,8.2 ,65 ,2015-12-16 21:37 ,73.5 ,... ,17 ,... , ,... , ,30.5 ,2015-12-09 00:00 ,... ,... ,... ,... ,... ,... , ,... 
