,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1010.0 ,... ,1023.1 ,2016-01-25 09:26 ,994.4 ,2016-01-17 13:56 ,17.6 ,26.3 ,2016-01-17 11:26 ,7.0 ,2016-01-25 05:41 ,... ,0.6 ,313 ,13.0 ,70 ,2016-01-23 09:30 ,175.5 ,... ,24 ,... , ,... , ,31.5 ,2016-01-24 00:00 ,... ,... ,... ,... ,... ,... , ,... 
1,02,1011.6 ,... ,1021.5 ,2016-02-25 09:40 ,999.8 ,2016-02-13 15:23 ,16.9 ,27.6 ,2016-02-13 10:13 ,10.9 ,2016-02-16 04:59 ,... ,0.6 ,314 ,11.0 ,161 ,2016-02-13 13:53 ,90.5 ,... ,16 ,... , ,... , ,16.0 ,2016-02-11 00:00 ,... ,... ,... ,... ,... ,... , ,... 
2,03,1008.1 ,... ,1018.7 ,2016-03-01 00:04 ,998.4 ,2016-03-13 20:32 ,18.3 ,27.0 ,2016-03-08 10:18 ,11.9 ,2016-03-11 05:00 ,... ,0.5 ,313 ,9.8 ,167 ,2016-03-18 12:22 ,110.5 ,... ,19 ,... , ,... , ,23.5 ,2016-03-06 00:00 ,... ,... ,... ,... ,... ,... , ,... 
3,04,1002.3 ,... ,1011.6 ,2016-04-19 09:25 ,992.9 ,2016-04-13 17:19 ,23.6 ,30.2 ,2016-04-22 09:26 ,18.0 ,2016-04-18 21:28 ,... ,0.6 ,311 ,14.5 ,170 ,2016-04-21 12:55 ,47.0 ,... ,12 ,... , ,... , ,13.0 ,2016-04-14 00:00 ,... ,... ,... ,... ,... ,... , ,... 
4,05,1000.7 ,... ,1006.6 ,2016-05-14 08:51 ,993.4 ,2016-05-10 16:32 ,25.5 ,31.4 ,2016-05-29 11:15 ,19.3 ,2016-05-17 01:48 ,... ,0.6 ,161 ,14.2 ,172 ,2016-05-10 08:52 ,164.0 ,... ,19 ,... , ,... , ,27.0 ,2016-05-13 00:00 ,... ,... ,... ,... ,... ,... , ,... 
5,06,998.7 ,... ,1005.3 ,2016-06-29 22:51 ,992.9 ,2016-06-12 17:47 ,27.3 ,32.2 ,2016-06-05 10:08 ,23.4 ,2016-06-11 06:24 ,... ,0.9 ,158 ,12.9 ,186 ,2016-06-24 14:32 ,75.0 ,... ,11 ,... , ,... , ,27.5 ,2016-06-06 00:00 ,... ,... ,... ,... ,... ,... , ,... 
6,07,997.7 ,... ,1002.7 ,2016-07-20 21:55 ,985.2 ,2016-07-08 14:37 ,28.0 ,33.3 ,2016-07-05 09:32 ,23.0 ,2016-07-31 23:57 ,... ,1.1 ,161 ,17.1 ,152 ,2016-07-08 09:22 ,219.5 ,... ,7 ,... , ,... , ,132.0 ,2016-07-08 00:00 ,... ,... ,... ,... ,... ,... , ,... 
7,08,994.7 ,... ,1000.8 ,2016-08-03 22:46 ,990.3 ,2016-08-09 15:23 ,26.5 ,34.5 ,2016-08-27 09:25 ,21.7 ,2016-08-30 16:46 ,... ,0.6 ,305 ,11.5 ,166 ,2016-08-01 01:47 ,281.5 ,... ,12 ,... , ,... , ,106.0 ,2016-08-01 00:00 ,... ,... ,... ,... ,... ,... , ,... 
8,09,996.9 ,... ,1005.0 ,2016-09-22 01:11 ,0.9 ,2016-09-06 02:46 ,25.6 ,30.9 ,2016-09-04 10:52 ,22.2 ,2016-09-23 05:30 ,... ,0.8 ,306 ,35.0 ,188 ,2016-09-27 20:47 ,486.5 ,... ,23 ,... , ,... , ,124.0 ,2016-09-14 00:00 ,... ,... ,... ,... ,... ,... , ,... 
9,10,1002.5 ,... ,1026.8 ,2016-10-11 20:04 ,991.5 ,2016-10-11 22:47 ,25.3 ,31.5 ,2016-10-15 12:39 ,20.6 ,2016-10-30 07:39 ,... ,0.9 ,299 ,21.4 ,166 ,2016-10-07 01:13 ,979.0 ,... ,23 ,... , ,... , ,238.0 ,2016-10-07 00:00 ,... ,... ,... ,... ,... ,... , ,... 
10,11,1007.6 ,... ,1015.5 ,2016-11-29 09:05 ,1001.4 ,2016-11-05 14:18 ,21.9 ,29.5 ,2016-11-19 11:01 ,17.5 ,2016-11-28 07:10 ,... ,0.4 ,303 ,9.8 ,35 ,2016-11-09 11:34 ,311.0 ,... ,20 ,... , ,... , ,63.5 ,2016-11-20 00:00 ,... ,... ,... ,... ,... ,... , ,... 
11,12,1009.8 ,... ,1017.3 ,2016-12-16 10:05 ,1002.4 ,2016-12-13 14:41 ,19.9 ,27.8 ,2016-12-04 09:36 ,12.9 ,2016-12-16 07:20 ,... ,0.4 ,305 ,11.1 ,32 ,2016-12-27 15:55 ,87.5 ,... ,19 ,... , ,... , ,22.0 ,2016-12-22 00:00 ,... ,... ,... ,... ,... ,... , ,... 
