,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,897.8 ,... ,906.1 ,2016-01-24 22:51 ,886.9 ,2016-01-17 14:33 ,8.9 ,21.8 ,2016-01-05 13:31 ,-6.1 ,2016-01-25 00:01 ,... ,4.0 ,4 ,24.2 ,26 ,2016-01-23 04:54 ,434.5 ,... ,29 ,... , ,... , ,61.0 ,2016-01-23 00:00 ,98 ,... ,... ,... ,... ,... , ,... 
1,02,898.6 ,... ,905.2 ,2016-02-25 08:42 ,891.8 ,2016-02-13 15:21 ,8.1 ,23.0 ,2016-02-13 11:01 ,-0.7 ,2016-02-07 00:01 ,... ,4.7 ,64 ,29.2 ,229 ,2016-02-28 15:17 ,220.5 ,... ,21 ,... , ,... , ,32.0 ,2016-02-01 00:00 ,91 ,... ,... ,... ,... ,... , ,... 
2,03,896.1 ,... ,902.3 ,2016-03-01 00:05 ,890.1 ,2016-03-18 16:04 ,10.7 ,21.4 ,2016-03-08 12:11 ,1.5 ,2016-03-27 20:37 ,... ,4.2 ,63 ,20.9 ,63 ,2016-03-10 15:20 ,315.5 ,... ,20 ,... , ,... , ,46.0 ,2016-03-10 00:00 ,91 ,... ,... ,... ,... ,... , ,... 
3,04,893.3 ,... ,899.7 ,2016-04-19 09:05 ,884.6 ,2016-04-13 15:01 ,17.2 ,27.0 ,2016-04-07 12:41 ,9.7 ,2016-04-19 00:21 ,... ,5.2 ,241 ,28.6 ,265 ,2016-04-13 11:23 ,260.5 ,... ,20 ,... , ,... , ,61.0 ,2016-04-13 00:00 ,96 ,... ,... ,... ,... ,... , ,... 
4,05,892.7 ,... ,897.3 ,2016-05-14 09:52 ,888.1 ,2016-05-10 15:42 ,19.5 ,27.8 ,2016-05-28 12:02 ,8.4 ,2016-05-16 23:13 ,... ,4.2 ,59 ,24.2 ,257 ,2016-05-10 19:11 ,161.0 ,... ,19 ,... , ,... , ,39.5 ,2016-05-23 00:00 ,97 ,... ,... ,... ,... ,... , ,... 
5,06,891.7 ,... ,898.1 ,2016-06-29 22:14 ,884.6 ,2016-06-13 03:24 ,21.7 ,28.8 ,2016-06-27 10:22 ,18.2 ,2016-06-06 22:41 ,... ,5.6 ,257 ,29.2 ,242 ,2016-06-12 20:02 ,233.0 ,... ,9 ,... , ,... , ,71.0 ,2016-06-02 00:00 ,97 ,... ,... ,... ,... ,... , ,... 
6,07,890.8 ,... ,895.7 ,2016-07-21 10:27 ,874.6 ,2016-07-08 12:21 ,22.3 ,29.6 ,2016-07-28 10:41 ,17.9 ,2016-07-18 15:36 ,... ,4.4 ,253 ,32.5 ,106 ,2016-07-09 02:34 ,109.0 ,... ,10 ,... , ,... , ,44.5 ,2016-07-08 00:00 ,96 ,... ,... ,... ,... ,... , ,... 
7,08,888.0 ,... ,893.9 ,2016-08-03 21:13 ,883.2 ,2016-08-01 13:13 ,21.6 ,28.4 ,2016-08-04 15:06 ,15.8 ,2016-08-28 18:29 ,... ,3.2 ,114 ,26.4 ,112 ,2016-08-01 10:04 ,32.0 ,... ,7 ,... , ,... , ,12.5 ,2016-08-28 00:00 ,98 ,... ,... ,... ,... ,... , ,... 
8,09,888.0 ,... ,897.4 ,2016-09-21 09:02 ,854.6 ,2016-09-27 23:22 ,19.7 ,35.5 ,2016-09-29 08:21 ,15.1 ,2016-09-22 20:01 ,... ,4.5 ,64 ,59.6 ,82 ,2016-09-27 13:45 ,1258.5 ,... ,25 ,... , ,... , ,534.5 ,2016-09-27 00:00 ,97 ,... ,... ,... ,... ,... , ,... 
9,10,893.2 ,... ,902.1 ,2016-10-30 09:03 ,883.7 ,2016-10-21 00:13 ,19.3 ,27.2 ,2016-10-21 14:43 ,11.7 ,2016-10-30 17:01 ,... ,4.2 ,52 ,29.2 ,132 ,2016-10-07 08:32 ,250.0 ,... ,19 ,... , ,... , ,108.0 ,2016-10-15 00:00 ,98 ,... ,... ,... ,... ,... , ,... 
10,11,897.0 ,... ,901.8 ,2016-11-28 09:02 ,890.8 ,2016-11-04 14:31 ,14.9 ,25.5 ,2016-11-14 13:32 ,8.6 ,2016-11-28 00:01 ,... ,4.0 ,68 ,25.9 ,73 ,2016-11-23 03:47 ,353.5 ,... ,22 ,... , ,... , ,62.0 ,2016-11-23 00:00 ,94 ,... ,... ,... ,... ,... , ,... 
11,12,897.9 ,... ,903.4 ,2016-12-16 09:02 ,892.2 ,2016-12-08 13:53 ,11.7 ,22.4 ,2016-12-21 14:17 ,3.7 ,2016-12-27 21:03 ,... ,4.3 ,60 ,22.0 ,61 ,2016-12-27 18:15 ,132.5 ,... ,22 ,... , ,... , ,19.5 ,2016-12-11 00:00 ,96 ,... ,... ,... ,... ,... , ,... 
