,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,/ ,... ,/ , ,/ , ,/ ,/ , ,/ , ,... ,/ ,/ ,/ ,/ , ,50.5 ,... ,13 ,... , ,... , ,14.5 ,2010-01-21 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
1,02,/ ,... ,/ , ,/ , ,/ ,/ , ,/ , ,... ,/ ,/ ,/ ,/ , ,23.5 ,... ,7 ,... , ,... , ,15.0 ,2010-02-19 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
2,03,/ ,... ,/ , ,/ , ,/ ,/ , ,/ , ,... ,/ ,/ ,/ ,/ , ,17.5 ,... ,8 ,... , ,... , ,10.0 ,2010-03-13 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
3,04,/ ,... ,/ , ,/ , ,/ ,/ , ,/ , ,... ,/ ,/ ,/ ,/ , ,33.0 ,... ,12 ,... , ,... , ,7.0 ,2010-04-29 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
4,05,/ ,... ,/ , ,/ , ,/ ,/ , ,/ , ,... ,/ ,/ ,/ ,/ , ,200.0 ,... ,17 ,... , ,... , ,65.0 ,2010-05-29 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
5,06,/ ,... ,/ , ,/ , ,/ ,/ , ,/ , ,... ,/ ,/ ,/ ,/ , ,75.5 ,... ,15 ,... , ,... , ,15.0 ,2010-06-05 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
6,07,984.5 ,... ,989.7 ,2010-07-21 22:09 ,978.3 ,2010-07-06 14:23 ,27.8 ,39.6 ,2010-07-03 13:52 ,22.2 ,2010-07-10 15:05 ,... ,2.4 ,30 ,24.2 ,359 ,2010-07-29 19:12 ,117.5 ,... ,9 ,... , ,... , ,40.5 ,2010-07-10 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
7,08,984.4 ,... ,992.1 ,2010-08-18 22:01 ,976.1 ,2010-08-08 16:56 ,27.1 ,34.6 ,2010-08-10 13:55 ,21.4 ,2010-08-27 05:21 ,... ,/ ,/ ,25.5 ,20 ,2010-08-03 10:37 ,55.5 ,... ,14 ,... , ,... , ,11.0 ,2010-08-15 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
8,09,986.4 ,... ,1008.0 ,2010-09-04 23:59 ,946.7 ,2010-09-19 09:19 ,24.8 ,34.0 ,2010-09-19 09:14 ,-10.0 ,2010-09-11 23:20 ,... ,2.1 ,9 ,22.9 ,181 ,2010-09-19 08:12 ,727.5 ,... ,19 ,... , ,... , ,203.5 ,2010-09-19 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
9,10,988.5 ,... ,996.6 ,2010-10-31 08:43 ,978.9 ,2010-10-22 14:54 ,22.8 ,32.7 ,2010-10-11 13:23 ,14.0 ,2010-10-28 04:44 ,... ,2.7 ,5 ,13.4 ,47 ,2010-10-18 16:08 ,424.0 ,... ,19 ,... , ,... , ,91.0 ,2010-10-16 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
10,11,992.1 ,... ,997.6 ,2010-11-09 21:04 ,983.7 ,2010-11-22 14:10 ,19.5 ,29.2 ,2010-11-30 13:09 ,11.7 ,2010-11-27 06:33 ,... ,3.3 ,12 ,14.0 ,34 ,2010-11-07 12:24 ,51.5 ,... ,10 ,... , ,... , ,30.5 ,2010-11-13 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
11,12,991.0 ,... ,996.9 ,2010-12-03 09:30 ,984.4 ,2010-12-13 14:26 ,16.3 ,26.9 ,2010-12-12 11:56 ,5.2 ,2010-12-28 07:00 ,... ,2.8 ,9 ,14.5 ,4 ,2010-12-16 04:25 ,19.5 ,... ,11 ,... , ,... , ,6.0 ,2010-12-16 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
