,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,994.4 ,... ,1006.6 ,2016-01-25 09:40 ,978.4 ,2016-01-17 13:38 ,16.4 ,27.2 ,2016-01-05 12:11 ,6.7 ,2016-01-25 03:17 ,... ,3.3 ,28 ,11.7 ,32 ,2016-01-23 09:15 ,143.0 ,... ,23 ,... , ,... , ,44.5 ,2016-01-03 00:00 ,... ,... ,... ,... ,... ,... , ,... 
1,02,995.8 ,... ,1005.4 ,2016-02-25 08:44 ,983.9 ,2016-02-13 15:25 ,15.9 ,30.3 ,2016-02-13 15:06 ,7.7 ,2016-02-09 06:58 ,... ,3.6 ,19 ,13.2 ,39 ,2016-02-01 14:12 ,35.0 ,... ,12 ,... , ,... , ,18.0 ,2016-02-14 00:00 ,... ,... ,... ,... ,... ,... , ,... 
2,03,992.4 ,... ,1002.5 ,2016-03-01 00:06 ,982.2 ,2016-03-13 21:54 ,17.4 ,27.5 ,2016-03-06 12:29 ,8.9 ,2016-03-02 05:38 ,... ,3.0 ,41 ,13.7 ,36 ,2016-03-09 13:43 ,59.0 ,... ,16 ,... , ,... , ,18.0 ,2016-03-10 00:00 ,... ,... ,... ,... ,... ,... , ,... 
3,04,987.0 ,... ,995.5 ,2016-04-19 09:11 ,977.5 ,2016-04-13 14:21 ,23.1 ,32.7 ,2016-04-08 13:05 ,17.3 ,2016-04-29 03:25 ,... ,2.7 ,23 ,13.3 ,221 ,2016-04-16 12:53 ,129.0 ,... ,9 ,... , ,... , ,40.5 ,2016-04-28 00:00 ,... ,... ,... ,... ,... ,... , ,... 
4,05,985.6 ,... ,991.4 ,2016-05-14 08:26 ,978.4 ,2016-05-10 15:12 ,25.0 ,35.5 ,2016-05-03 13:40 ,18.3 ,2016-05-17 05:35 ,... ,2.3 ,11 ,14.3 ,28 ,2016-05-16 12:18 ,84.0 ,... ,16 ,... , ,... , ,16.0 ,2016-05-04 00:00 ,... ,... ,... ,... ,... ,... , ,... 
5,06,983.8 ,... ,990.5 ,2016-06-29 23:00 ,977.3 , ,26.8 ,36.0 ,2016-06-27 13:30 ,21.6 ,2016-06-16 04:55 ,... ,2.4 ,29 ,13.2 ,220 ,2016-06-28 10:39 ,125.0 ,... ,11 ,... , ,... , ,44.0 ,2016-06-07 00:00 ,... ,... ,... ,... ,... ,... , ,... 
6,07,982.6 ,... ,988.0 ,2016-07-21 21:10 ,964.8 ,2016-07-08 04:29 ,27.8 ,37.4 ,2016-07-04 13:58 ,22.1 ,2016-07-01 04:30 ,... ,3.0 ,14 ,33.7 ,28 ,2016-07-08 04:36 ,537.5 ,... ,9 ,... , ,... , ,428.5 ,2016-07-08 00:00 ,... ,... ,... ,... ,... ,... , ,... 
7,08,979.8 ,... ,986.1 ,2016-08-03 23:05 ,974.8 ,2016-08-09 15:58 ,26.5 ,35.1 ,2016-08-05 13:54 ,21.3 ,2016-08-20 05:57 ,... ,1.9 ,27 ,12.7 ,237 ,2016-08-17 14:00 ,362.0 ,... ,17 ,... , ,... , ,153.5 ,2016-08-01 00:00 ,... ,... ,... ,... ,... ,... , ,... 
8,09,982.0 ,... ,991.5 ,2016-09-21 21:32 ,935.8 ,2016-09-27 14:19 ,25.0 ,38.5 ,2016-09-16 15:16 ,14.4 ,2016-09-16 19:48 ,... ,2.9 ,33 ,24.1 ,9 ,2016-09-14 06:36 ,1180.5 ,... ,21 ,... , ,... , ,415.5 ,2016-09-14 00:00 ,... ,... ,... ,... ,... ,... , ,... 
9,10,987.3 ,... ,998.2 ,2016-10-30 09:06 ,980.2 ,2016-10-03 15:50 ,24.3 ,33.3 ,2016-10-28 14:37 ,18.7 ,2016-10-31 06:08 ,... ,2.7 ,15 ,14.4 ,244 ,2016-10-21 06:42 ,1078.5 ,... ,22 ,... , ,... , ,299.0 ,2016-10-07 00:00 ,... ,... ,... ,... ,... ,... , ,... 
10,11,992.2 ,... ,999.6 ,2016-11-29 09:20 ,985.5 ,2016-11-05 14:17 ,20.8 ,32.0 ,2016-11-19 12:29 ,16.2 ,2016-11-13 06:31 ,... ,3.1 ,5 ,14.8 ,41 ,2016-11-01 13:44 ,114.0 ,... ,13 ,... , ,... , ,65.0 ,2016-11-27 00:00 ,... ,... ,... ,... ,... ,... , ,... 
11,12,994.2 ,... ,1001.5 ,2016-12-16 09:36 ,986.3 ,2016-12-13 14:47 ,18.5 ,30.3 ,2016-12-04 12:47 ,9.6 ,2016-12-18 06:46 ,... ,3.6 ,11 ,14.4 ,21 ,2016-12-27 11:15 ,32.5 ,... ,14 ,... , ,... , ,8.0 ,2016-12-04 00:00 ,... ,... ,... ,... ,... ,... , ,... 
