,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,953.6 ,... ,954.8 ,2018-11-01 06:05 ,952.4 ,2018-11-01 14:41 ,18.1 ,21.0 ,2018-11-01 09:33 ,16.5 ,2018-11-01 19:21 ,... ,98 ,88 ,2018-11-01 11:38 ,1.2 ,15 ,4.3 ,26 ,2018-11-01 12:45 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,954.1 ,... ,956.7 ,2018-11-02 22:54 ,950.5 ,2018-11-02 03:58 ,20.8 ,26.2 ,2018-11-02 11:25 ,17.6 ,2018-11-02 00:38 ,... ,91 ,65 ,2018-11-02 09:15 ,1.2 ,4 ,7.7 ,297 ,2018-11-02 07:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,956.8 ,... ,958.5 ,2018-11-03 20:03 ,954.8 ,2018-11-03 02:48 ,22.9 ,30.1 ,2018-11-03 12:31 ,19.5 ,2018-11-03 01:19 ,... ,86 ,55 ,2018-11-03 12:35 ,1.4 ,13 ,5.8 ,290 ,2018-11-03 11:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,957.1 ,... ,959.2 ,2018-11-04 09:06 ,955.4 ,2018-11-04 15:31 ,21.8 ,28.8 ,2018-11-04 11:46 ,17.7 ,2018-11-04 05:51 ,... ,89 ,61 ,2018-11-04 11:52 ,1.3 ,1 ,5.7 ,345 ,2018-11-04 14:55 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,957.4 ,... ,959.2 ,2018-11-05 09:53 ,956.3 ,2018-11-05 03:27 ,22.5 ,28.5 ,2018-11-05 13:44 ,18.9 ,2018-11-05 05:58 ,... ,78 ,50 ,2018-11-05 08:33 ,1.8 ,173 ,5.6 ,360 ,2018-11-05 15:07 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,958.1 ,... ,959.5 ,2018-11-06 08:55 ,956.5 ,2018-11-06 03:31 ,22.9 ,28.8 ,2018-11-06 11:31 ,18.8 ,2018-11-06 04:47 ,... ,80 ,46 ,2018-11-06 09:02 ,1.7 ,188 ,7.0 ,296 ,2018-11-06 11:50 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,957.8 ,... ,960.1 ,2018-11-07 08:21 ,956.3 ,2018-11-07 15:11 ,22.6 ,28.7 ,2018-11-07 13:32 ,19.1 ,2018-11-07 23:46 ,... ,82 ,58 ,2018-11-07 08:01 ,1.6 ,170 ,6.5 ,288 ,2018-11-07 12:25 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,957.3 ,... ,959.2 ,2018-11-08 09:51 ,955.8 ,2018-11-08 14:12 ,22.8 ,29.2 ,2018-11-08 12:51 ,18.4 ,2018-11-08 04:54 ,... ,75 ,50 ,2018-11-08 12:21 ,1.9 ,181 ,6.3 ,302 ,2018-11-08 11:42 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,957.4 ,... ,959.5 ,2018-11-09 08:32 ,955.5 ,2018-11-09 14:46 ,22.1 ,28.5 ,2018-11-09 13:14 ,17.5 ,2018-11-09 03:28 ,... ,78 ,51 ,2018-11-09 08:01 ,1.4 ,35 ,6.0 ,280 ,2018-11-09 13:42 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,958.0 ,... ,960.1 ,2018-11-10 08:53 ,956.4 ,2018-11-10 14:57 ,20.8 ,26.7 ,2018-11-10 13:48 ,16.9 ,2018-11-10 05:46 ,... ,91 ,66 ,2018-11-10 13:51 ,1.7 ,31 ,7.8 ,246 ,2018-11-10 13:55 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,957.1 ,... ,959.5 ,2018-11-11 08:21 ,954.8 ,2018-11-11 16:52 ,21.1 ,26.8 ,2018-11-11 14:01 ,17.8 ,2018-11-11 05:32 ,... ,86 ,46 ,2018-11-11 08:54 ,1.6 ,172 ,6.5 ,278 ,2018-11-11 14:57 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,954.9 ,... ,957.7 ,2018-11-12 07:31 ,953.0 ,2018-11-12 14:02 ,20.5 ,25.7 ,2018-11-12 10:55 ,17.6 ,2018-11-12 21:26 ,... ,82 ,46 ,2018-11-12 11:13 ,1.4 ,128 ,7.0 ,340 ,2018-11-12 13:27 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,953.9 ,... ,956.0 ,2018-11-13 09:01 ,951.3 ,2018-11-13 14:12 ,19.8 ,27.3 ,2018-11-13 13:24 ,14.7 ,2018-11-13 06:08 ,... ,83 ,45 ,2018-11-13 11:31 ,1.3 ,8 ,6.1 ,5 ,2018-11-13 14:40 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,955.2 ,... ,957.7 ,2018-11-14 08:21 ,953.2 ,2018-11-14 15:33 ,20.9 ,27.9 ,2018-11-14 13:41 ,15.5 ,2018-11-14 05:01 ,... ,77 ,53 ,2018-11-14 13:51 ,1.4 ,172 ,6.0 ,1 ,2018-11-14 15:11 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,956.4 ,... ,958.3 ,2018-11-15 08:02 ,954.6 ,2018-11-15 14:03 ,21.3 ,27.7 ,2018-11-15 14:03 ,17.4 ,2018-11-15 06:34 ,... ,76 ,49 ,2018-11-15 14:25 ,2.0 ,167 ,7.0 ,259 ,2018-11-15 12:36 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,956.1 ,... ,958.3 ,2018-11-16 08:51 ,954.2 ,2018-11-16 14:16 ,22.0 ,27.6 ,2018-11-16 14:33 ,18.8 ,2018-11-16 04:31 ,... ,82 ,50 ,2018-11-16 10:16 ,1.5 ,174 ,5.4 ,292 ,2018-11-16 11:08 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,956.1 ,... ,958.3 ,2018-11-17 08:54 ,954.8 ,2018-11-17 01:33 ,20.5 ,22.6 ,2018-11-17 11:02 ,18.7 ,2018-11-17 05:51 ,... ,93 ,74 ,2018-11-17 07:51 ,1.3 ,6 ,4.5 ,338 ,2018-11-17 11:16 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,956.2 ,... ,958.2 ,2018-11-18 09:03 ,954.2 ,2018-11-18 14:51 ,21.6 ,28.1 ,2018-11-18 14:15 ,19.0 ,2018-11-18 06:03 ,... ,94 ,63 ,2018-11-18 14:15 ,1.4 ,31 ,6.0 ,275 ,2018-11-18 15:04 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,956.9 ,... ,959.5 ,2018-11-19 09:21 ,954.8 ,2018-11-19 13:32 ,19.7 ,27.0 ,2018-11-19 12:33 ,16.0 ,2018-11-19 23:54 ,... ,92 ,56 ,2018-11-19 13:32 ,1.7 ,35 ,7.3 ,44 ,2018-11-19 09:55 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,956.8 ,... ,958.6 ,2018-11-20 09:44 ,954.8 ,2018-11-20 13:32 ,21.1 ,25.9 ,2018-11-20 13:07 ,15.9 ,2018-11-20 01:51 ,... ,85 ,61 ,2018-11-20 09:17 ,1.9 ,269 ,7.3 ,243 ,2018-11-20 13:32 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,956.4 ,... ,958.6 ,2018-11-21 22:42 ,954.5 ,2018-11-21 14:32 ,21.3 ,27.9 ,2018-11-21 09:52 ,17.2 ,2018-11-21 05:45 ,... ,84 ,51 ,2018-11-21 09:52 ,1.5 ,181 ,6.7 ,302 ,2018-11-21 10:11 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
21,22,957.7 ,... ,959.5 ,2018-11-22 08:12 ,955.4 ,2018-11-22 14:15 ,17.1 ,20.7 ,2018-11-22 12:31 ,14.2 ,2018-11-22 22:31 ,... ,92 ,73 ,2018-11-22 13:01 ,2.0 ,15 ,8.4 ,11 ,2018-11-22 11:05 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
22,23,958.0 ,... ,960.4 ,2018-11-23 08:21 ,956.5 ,2018-11-23 14:56 ,17.9 ,23.8 ,2018-11-23 13:31 ,14.8 ,2018-11-23 00:21 ,... ,92 ,67 ,2018-11-23 14:41 ,1.5 ,1 ,6.3 ,263 ,2018-11-23 13:27 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
23,24,958.5 ,... ,960.4 ,2018-11-24 08:24 ,956.3 ,2018-11-24 15:01 ,19.7 ,27.0 ,2018-11-24 12:33 ,14.0 ,2018-11-24 01:01 ,... ,63 ,37 ,2018-11-24 11:01 ,1.7 ,167 ,5.7 ,275 ,2018-11-24 13:50 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
24,25,958.0 ,... ,959.5 ,2018-11-25 18:51 ,955.7 ,2018-11-25 16:21 ,19.2 ,25.3 ,2018-11-25 11:04 ,15.8 ,2018-11-25 23:25 ,... ,65 ,33 ,2018-11-25 09:01 ,1.7 ,281 ,6.1 ,304 ,2018-11-25 11:30 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
25,26,958.7 ,... ,... , ,... , ,16.6 ,... , ,... , ,... ,96 ,... , ,1.0 ,104 ,... ,... , ,3.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
26,27,958.2 ,... ,959.8 ,2018-11-27 10:32 ,957.1 ,2018-11-27 13:26 ,18.5 ,24.0 ,2018-11-27 11:51 ,15.7 ,2018-11-27 05:45 ,... ,94 ,68 ,2018-11-27 13:22 ,1.2 ,17 ,5.4 ,269 ,2018-11-27 13:48 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
27,28,958.7 ,... ,960.5 ,2018-11-28 09:02 ,956.5 ,2018-11-28 14:52 ,17.8 ,21.1 ,2018-11-28 11:31 ,16.4 ,2018-11-28 21:14 ,... ,100 ,95 ,2018-11-28 23:42 ,1.7 ,1 ,7.1 ,263 ,2018-11-28 11:34 ,8.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
28,29,960.2 ,... ,961.8 ,2018-11-29 09:10 ,958.6 ,2018-11-29 03:31 ,18.8 ,25.5 ,2018-11-29 12:43 ,15.8 ,2018-11-29 05:01 ,... ,90 ,64 ,2018-11-29 14:33 ,1.3 ,4 ,5.5 ,297 ,2018-11-29 13:39 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
29,30,960.3 ,... ,962.0 ,2018-11-30 09:52 ,958.6 ,2018-11-30 15:13 ,20.0 ,25.3 ,2018-11-30 14:01 ,15.8 ,2018-11-30 06:12 ,... ,70 ,38 ,2018-11-30 08:45 ,1.7 ,179 ,6.6 ,257 ,2018-11-30 13:48 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
