,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,960.2 ,... ,962.1 ,2018-01-01 09:26 ,958.3 ,2018-01-01 14:13 ,15.5 ,23.0 ,2018-01-01 13:44 ,10.0 ,2018-01-01 06:22 ,... ,81 ,49 ,2018-01-01 14:21 ,X ,X ,5.4 ,360 ,2018-01-01 12:58 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,960.0 ,... ,962.3 ,2018-01-02 09:42 ,958.2 ,2018-01-02 14:34 ,18.2 ,25.1 ,2018-01-02 12:49 ,14.3 ,2018-01-02 03:41 ,... ,67 ,38 ,2018-01-02 12:41 ,X ,X ,6.0 ,360 ,2018-01-02 12:30 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,959.9 ,... ,962.4 ,2018-01-03 09:02 ,957.7 ,2018-01-03 14:27 ,17.2 ,23.4 ,2018-01-03 13:21 ,12.3 ,2018-01-03 05:45 ,... ,78 ,53 ,2018-01-03 13:01 ,X ,X ,5.5 ,360 ,2018-01-03 13:29 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,958.5 ,... ,... , ,... , ,16.0 ,... , ,... , ,... ,95 ,... , ,X ,X ,... ,... , ,5.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,957.1 ,... ,959.5 ,2018-01-05 09:53 ,955.5 ,2018-01-05 14:01 ,15.8 ,19.7 ,2018-01-05 12:22 ,14.1 ,2018-01-05 23:32 ,... ,98 ,87 ,2018-01-05 13:51 ,X ,X ,4.9 ,360 ,2018-01-05 12:49 ,3.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,956.3 ,... ,958.0 ,2018-01-06 09:01 ,955.1 ,2018-01-06 13:08 ,15.9 ,19.2 ,2018-01-06 11:33 ,13.8 ,2018-01-06 03:21 ,... ,100 ,94 ,2018-01-06 10:53 ,X ,X ,4.9 ,1 ,2018-01-06 12:45 ,14.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,956.0 ,... ,958.0 ,2018-01-07 08:44 ,954.6 ,2018-01-07 18:21 ,15.5 ,20.0 ,2018-01-07 23:36 ,13.5 ,2018-01-07 07:55 ,... ,100 ,91 ,2018-01-07 23:36 ,X ,X ,5.5 ,1 ,2018-01-07 07:32 ,24.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,956.2 ,... ,959.8 ,2018-01-08 22:21 ,953.9 ,2018-01-08 07:21 ,17.0 ,22.2 ,2018-01-08 11:01 ,13.7 ,2018-01-09 00:00 ,... ,98 ,80 ,2018-01-08 09:11 ,X ,X ,15.0 ,232 ,2018-01-08 11:49 ,45.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,961.2 ,... ,963.9 ,2018-01-09 21:02 ,958.6 ,2018-01-09 12:22 ,8.9 ,13.7 ,2018-01-09 00:01 ,6.9 ,2018-01-09 23:31 ,... ,100 ,100 ,2018-01-09 00:01 ,X ,X ,6.7 ,1 ,2018-01-09 00:01 ,32.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,964.0 ,... ,966.4 ,2018-01-10 09:43 ,961.8 ,2018-01-10 13:45 ,8.9 ,15.4 ,2018-01-10 13:31 ,5.7 ,2018-01-10 20:33 ,... ,82 ,56 ,2018-01-10 21:38 ,X ,X ,5.5 ,102 ,2018-01-10 13:47 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
