,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,952.0 ,... ,954.6 ,2018-06-01 00:41 ,948.9 ,2018-06-01 16:13 ,25.3 ,30.6 ,2018-06-01 14:22 ,22.8 ,2018-06-01 05:31 ,... ,84 ,62 ,2018-06-01 14:22 ,X ,X ,5.1 ,360 ,2018-06-01 15:20 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,953.3 ,... ,955.7 ,2018-06-02 21:34 ,950.5 ,2018-06-02 14:34 ,25.4 ,31.1 ,2018-06-02 14:48 ,21.5 ,2018-06-02 05:25 ,... ,81 ,54 ,2018-06-02 15:51 ,X ,X ,5.6 ,20 ,2018-06-02 10:19 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,950.9 ,... ,954.8 ,2018-06-03 08:42 ,945.8 ,2018-06-03 15:52 ,25.8 ,31.6 ,2018-06-03 13:03 ,21.9 ,2018-06-03 03:01 ,... ,79 ,53 ,2018-06-03 12:52 ,X ,X ,5.9 ,9 ,2018-06-03 13:51 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,951.2 ,... ,953.9 ,2018-06-04 08:03 ,948.5 ,2018-06-04 13:54 ,26.6 ,32.2 ,2018-06-04 12:01 ,22.5 ,2018-06-04 04:08 ,... ,74 ,50 ,2018-06-04 11:11 ,X ,X ,7.0 ,360 ,2018-06-04 15:49 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,951.5 ,... ,954.0 ,2018-06-05 08:47 ,947.3 ,2018-06-05 16:04 ,26.2 ,32.5 ,2018-06-05 14:11 ,22.8 ,2018-06-05 23:51 ,... ,77 ,55 ,2018-06-05 11:21 ,X ,X ,6.3 ,360 ,2018-06-05 12:05 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,950.4 ,... ,954.5 ,2018-06-06 20:53 ,948.0 ,2018-06-06 09:01 ,26.3 ,32.4 ,2018-06-06 13:15 ,22.2 ,2018-06-06 04:51 ,... ,79 ,48 ,2018-06-06 11:22 ,X ,X ,7.3 ,360 ,2018-06-06 16:34 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,948.0 ,... ,952.6 ,2018-06-07 00:04 ,943.9 ,2018-06-07 15:02 ,26.3 ,32.2 ,2018-06-07 12:46 ,22.7 ,2018-06-07 05:17 ,... ,81 ,57 ,2018-06-07 12:43 ,X ,X ,7.3 ,360 ,2018-06-07 12:53 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,941.8 ,... ,944.8 ,2018-06-08 00:01 ,940.0 ,2018-06-08 16:33 ,26.2 ,30.7 ,2018-06-08 12:21 ,22.7 ,2018-06-08 02:53 ,... ,78 ,58 ,2018-06-08 08:32 ,X ,X ,6.1 ,360 ,2018-06-08 10:21 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,939.1 ,... ,940.4 ,2018-06-09 06:11 ,936.8 ,2018-06-09 15:47 ,26.8 ,32.3 ,2018-06-09 15:17 ,22.3 ,2018-06-09 05:01 ,... ,78 ,54 ,2018-06-09 15:04 ,X ,X ,6.5 ,360 ,2018-06-09 11:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,938.6 ,... ,940.0 ,2018-06-10 09:16 ,937.1 ,2018-06-10 15:27 ,26.2 ,31.5 ,2018-06-10 12:31 ,23.0 ,2018-06-10 16:31 ,... ,81 ,57 ,2018-06-10 10:54 ,X ,X ,7.3 ,360 ,2018-06-10 11:33 ,10.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,939.3 ,... ,941.9 ,2018-06-11 22:51 ,937.1 ,2018-06-11 03:51 ,24.0 ,27.0 ,2018-06-11 14:21 ,22.8 ,2018-06-11 07:41 ,... ,97 ,84 ,2018-06-11 14:12 ,X ,X ,5.6 ,360 ,2018-06-11 15:26 ,13.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,941.0 ,... ,942.6 ,2018-06-12 10:01 ,939.7 ,2018-06-12 16:55 ,25.5 ,30.1 ,2018-06-12 13:21 ,22.2 ,2018-06-12 02:31 ,... ,80 ,56 ,2018-06-12 16:36 ,X ,X ,6.9 ,360 ,2018-06-12 11:26 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,938.0 ,... ,940.4 ,2018-06-13 00:01 ,936.0 ,2018-06-13 15:12 ,25.6 ,30.7 ,2018-06-13 12:52 ,21.9 ,2018-06-13 04:31 ,... ,72 ,52 ,2018-06-13 12:22 ,X ,X ,6.5 ,360 ,2018-06-13 13:19 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,934.9 ,... ,936.8 ,2018-06-14 00:01 ,933.1 ,2018-06-14 17:21 ,25.1 ,29.5 ,2018-06-14 13:21 ,22.7 ,2018-06-14 21:44 ,... ,86 ,66 ,2018-06-14 11:01 ,X ,X ,6.9 ,360 ,2018-06-14 09:46 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,936.4 ,... ,940.9 ,2018-06-15 22:51 ,934.7 ,2018-06-15 13:47 ,23.7 ,27.5 ,2018-06-15 13:37 ,21.7 ,2018-06-15 22:01 ,... ,90 ,74 ,2018-06-15 14:51 ,X ,X ,0.0 ,0 ,2018-06-15 00:01 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,941.3 ,... ,943.4 ,2018-06-16 21:31 ,939.7 ,2018-06-16 01:51 ,25.0 ,31.0 ,2018-06-16 12:31 ,20.0 ,2018-06-16 04:31 ,... ,77 ,49 ,2018-06-16 12:41 ,X ,X ,0.0 ,0 ,2018-06-16 00:01 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,942.3 ,... ,943.4 ,2018-06-17 08:21 ,941.3 ,2018-06-17 14:01 ,23.9 ,29.5 ,2018-06-17 11:31 ,22.0 ,2018-06-17 04:41 ,... ,95 ,66 ,2018-06-17 11:31 ,X ,X ,0.0 ,0 ,2018-06-17 00:01 ,36.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
