,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,X ,... ,951.0 ,2018-08-01 07:11 ,944.5 ,2018-08-01 17:11 ,27.0 ,32.0 ,2018-08-01 14:24 ,23.1 ,2018-08-01 05:26 ,... ,83 ,57 ,2018-08-01 12:01 ,3.1 ,237 ,7.8 ,232 ,2018-08-01 11:59 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,945.1 ,... ,947.9 ,2018-08-02 21:41 ,942.0 ,2018-08-02 16:11 ,25.5 ,30.7 ,2018-08-02 14:48 ,23.1 ,2018-08-02 19:23 ,... ,89 ,62 ,2018-08-02 14:23 ,2.8 ,198 ,7.4 ,173 ,2018-08-02 15:29 ,6.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,943.3 ,... ,947.3 ,2018-08-03 00:41 ,941.4 ,2018-08-03 16:01 ,24.7 ,29.9 ,2018-08-03 11:52 ,22.0 ,2018-08-03 14:11 ,... ,88 ,68 ,2018-08-03 11:52 ,2.5 ,187 ,12.0 ,205 ,2018-08-03 13:44 ,5.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,945.0 ,... ,952.0 ,2018-08-04 23:18 ,943.2 ,2018-08-04 01:31 ,25.7 ,31.9 ,2018-08-04 13:35 ,22.2 ,2018-08-04 04:41 ,... ,87 ,60 ,2018-08-04 13:22 ,1.8 ,93 ,7.0 ,322 ,2018-08-04 14:13 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,945.6 ,... ,951.7 ,2018-08-05 00:03 ,943.6 ,2018-08-05 18:43 ,24.7 ,31.5 ,2018-08-05 12:12 ,21.9 ,2018-08-05 22:17 ,... ,90 ,61 ,2018-08-05 12:12 ,1.9 ,174 ,8.7 ,312 ,2018-08-05 12:59 ,22.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,945.5 ,... ,951.4 ,2018-08-06 09:41 ,943.5 ,2018-08-06 16:04 ,25.6 ,30.0 ,2018-08-06 10:48 ,21.7 ,2018-08-06 04:35 ,... ,84 ,61 ,2018-08-06 08:36 ,2.0 ,178 ,6.5 ,325 ,2018-08-06 12:22 ,3.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,945.6 ,... ,949.9 ,2018-08-07 00:01 ,941.6 ,2018-08-07 17:01 ,25.6 ,30.6 ,2018-08-07 12:54 ,23.0 ,2018-08-07 06:17 ,... ,91 ,68 ,2018-08-07 12:02 ,1.9 ,175 ,7.1 ,316 ,2018-08-07 13:17 ,12.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,944.6 ,... ,950.5 ,2018-08-08 23:12 ,942.9 ,2018-08-08 16:36 ,25.9 ,31.0 ,2018-08-08 13:41 ,23.2 ,2018-08-08 05:53 ,... ,87 ,65 ,2018-08-08 12:22 ,2.1 ,1 ,9.2 ,313 ,2018-08-08 14:25 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,945.6 ,... ,949.9 ,2018-08-09 00:01 ,943.3 ,2018-08-09 03:56 ,25.2 ,29.8 ,2018-08-09 13:15 ,23.0 ,2018-08-09 23:32 ,... ,93 ,73 ,2018-08-09 13:22 ,1.9 ,318 ,6.5 ,267 ,2018-08-09 12:50 ,3.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,942.8 ,... ,948.4 ,2018-08-10 11:32 ,940.7 ,2018-08-10 16:54 ,25.7 ,30.6 ,2018-08-10 12:42 ,21.5 ,2018-08-10 04:54 ,... ,87 ,67 ,2018-08-10 11:52 ,1.7 ,98 ,6.6 ,335 ,2018-08-10 13:41 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,940.4 ,... ,945.2 ,2018-08-11 10:05 ,937.9 ,2018-08-11 16:55 ,24.6 ,29.7 ,2018-08-11 10:44 ,22.1 ,2018-08-11 05:15 ,... ,92 ,65 ,2018-08-11 11:21 ,1.5 ,186 ,5.9 ,355 ,2018-08-11 10:45 ,26.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,936.7 ,... ,943.3 ,2018-08-12 09:32 ,934.2 ,2018-08-12 15:36 ,25.6 ,29.9 ,2018-08-12 15:16 ,22.1 ,2018-08-12 05:31 ,... ,89 ,70 ,2018-08-12 08:43 ,1.7 ,190 ,4.9 ,316 ,2018-08-12 15:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,939.7 ,... ,944.6 ,2018-08-13 19:02 ,936.7 ,2018-08-13 00:01 ,24.7 ,30.7 ,2018-08-13 13:03 ,22.1 ,2018-08-13 23:51 ,... ,94 ,69 ,2018-08-13 11:01 ,2.0 ,3 ,10.3 ,216 ,2018-08-13 01:05 ,74.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,X ,... ,945.2 ,2018-08-14 09:33 ,938.5 ,2018-08-14 03:25 ,24.2 ,29.6 ,2018-08-14 09:21 ,21.9 ,2018-08-14 02:24 ,... ,94 ,66 ,2018-08-14 09:21 ,1.9 ,281 ,7.9 ,360 ,2018-08-14 13:25 ,60.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,X ,... ,942.0 ,2018-08-15 10:12 ,939.5 ,2018-08-15 00:32 ,24.1 ,27.2 ,2018-08-15 08:01 ,22.2 ,2018-08-15 00:41 ,... ,93 ,77 ,2018-08-15 08:01 ,2.3 ,180 ,8.7 ,198 ,2018-08-15 08:21 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,X ,... ,948.0 ,2018-08-16 21:21 ,941.6 ,2018-08-16 23:42 ,24.9 ,29.0 ,2018-08-16 14:34 ,23.2 ,2018-08-16 23:57 ,... ,90 ,76 ,2018-08-16 15:43 ,2.2 ,153 ,7.9 ,230 ,2018-08-16 20:16 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,X ,... ,947.7 ,2018-08-17 22:41 ,940.6 ,2018-08-17 03:51 ,25.5 ,30.8 ,2018-08-17 11:32 ,22.8 ,2018-08-17 01:22 ,... ,87 ,66 ,2018-08-17 11:34 ,2.7 ,249 ,8.4 ,271 ,2018-08-17 13:09 ,7.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,X ,... ,947.1 ,2018-08-18 13:01 ,941.7 ,2018-08-18 04:42 ,24.3 ,30.2 ,2018-08-18 12:13 ,22.7 ,2018-08-18 02:37 ,... ,95 ,70 ,2018-08-18 12:02 ,2.0 ,183 ,7.8 ,303 ,2018-08-18 13:01 ,19.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,X ,... ,949.9 ,2018-08-19 10:52 ,942.9 ,2018-08-19 02:23 ,24.1 ,29.8 ,2018-08-19 11:58 ,21.9 ,2018-08-19 23:46 ,... ,95 ,70 ,2018-08-19 09:31 ,2.1 ,177 ,7.7 ,231 ,2018-08-19 17:31 ,69.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,X ,... ,950.7 ,2018-08-20 10:11 ,943.2 ,2018-08-20 02:05 ,25.0 ,30.2 ,2018-08-20 13:29 ,21.4 ,2018-08-20 02:44 ,... ,91 ,70 ,2018-08-20 13:21 ,1.8 ,178 ,6.8 ,291 ,2018-08-20 12:28 ,19.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,X ,... ,948.6 ,2018-08-21 00:01 ,944.7 ,2018-08-21 15:52 ,24.6 ,29.0 ,2018-08-21 14:26 ,21.7 ,2018-08-21 04:43 ,... ,94 ,73 ,2018-08-21 08:46 ,1.7 ,176 ,6.7 ,307 ,2018-08-21 15:24 ,37.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
21,22,X ,... ,946.6 ,2018-08-22 08:51 ,942.3 ,2018-08-22 16:01 ,24.7 ,29.4 ,2018-08-22 13:12 ,22.9 ,2018-08-22 02:12 ,... ,98 ,79 ,2018-08-22 13:53 ,1.3 ,7 ,6.7 ,305 ,2018-08-22 13:09 ,28.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
22,23,X ,... ,943.3 ,2018-08-23 00:01 ,939.2 ,2018-08-23 14:25 ,24.7 ,29.9 ,2018-08-23 12:11 ,21.8 ,2018-08-23 23:35 ,... ,97 ,81 ,2018-08-23 08:22 ,1.7 ,165 ,6.7 ,282 ,2018-08-23 12:00 ,22.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
23,24,943.9 ,... ,944.8 ,2018-08-24 21:41 ,940.4 ,2018-08-24 03:31 ,22.6 ,25.8 ,2018-08-24 12:11 ,21.3 ,2018-08-24 06:41 ,... ,99 ,86 ,2018-08-24 12:11 ,3.2 ,195 ,10.3 ,151 ,2018-08-24 07:26 ,114.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
24,25,X ,... ,946.0 ,2018-08-25 20:42 ,942.6 ,2018-08-25 02:47 ,24.5 ,28.6 ,2018-08-25 10:01 ,22.5 ,2018-08-25 04:51 ,... ,94 ,74 ,2018-08-25 09:15 ,2.0 ,192 ,8.1 ,191 ,2018-08-25 00:27 ,3.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
25,26,X ,... ,948.5 ,2018-08-26 22:38 ,944.5 ,2018-08-26 00:11 ,23.8 ,27.1 ,2018-08-26 11:11 ,22.4 ,2018-08-26 05:55 ,... ,97 ,83 ,2018-08-26 11:03 ,1.4 ,25 ,6.0 ,257 ,2018-08-26 13:51 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
26,27,X ,... ,951.5 ,2018-08-27 20:42 ,947.1 ,2018-08-27 04:02 ,23.7 ,28.3 ,2018-08-27 11:25 ,21.9 ,2018-08-27 23:50 ,... ,96 ,77 ,2018-08-27 11:23 ,1.9 ,186 ,9.0 ,235 ,2018-08-27 16:48 ,4.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
27,28,X ,... ,953.3 ,2018-08-28 20:42 ,950.1 ,2018-08-28 02:56 ,23.2 ,26.8 ,2018-08-28 11:11 ,21.4 ,2018-08-28 04:32 ,... ,94 ,76 ,2018-08-28 11:41 ,2.4 ,119 ,10.6 ,205 ,2018-08-28 07:10 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
28,29,X ,... ,952.6 ,2018-08-29 14:16 ,947.8 ,2018-08-29 14:16 ,23.1 ,26.6 ,2018-08-29 15:02 ,22.3 ,2018-08-29 23:47 ,... ,95 ,82 ,2018-08-29 14:45 ,1.7 ,308 ,6.7 ,263 ,2018-08-29 15:51 ,3.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
29,30,951.7 ,... ,954.4 ,2018-08-30 23:33 ,949.5 ,2018-08-30 03:36 ,24.0 ,27.7 ,2018-08-30 12:21 ,21.7 ,2018-08-30 04:24 ,... ,89 ,65 ,2018-08-30 12:06 ,1.6 ,185 ,7.0 ,269 ,2018-08-30 13:36 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
30,31,953.7 ,... ,954.8 ,2018-08-31 09:47 ,952.7 ,2018-08-31 14:23 ,24.1 ,28.4 ,2018-08-31 11:42 ,20.9 ,2018-08-31 06:21 ,... ,87 ,66 ,2018-08-31 11:31 ,2.1 ,179 ,6.7 ,287 ,2018-08-31 12:08 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
