,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,942.8 ,... ,944.1 ,2018-07-01 21:31 ,941.4 ,2018-07-01 13:47 ,24.4 ,30.0 ,2018-07-01 13:04 ,21.3 ,2018-07-01 00:01 ,... ,89 ,66 ,2018-07-01 10:22 ,2.2 ,179 ,9.6 ,250 ,2018-07-01 13:32 ,12.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,942.6 ,... ,943.8 ,2018-07-02 22:14 ,941.4 ,2018-07-02 03:32 ,23.0 ,25.0 ,2018-07-02 16:26 ,21.5 ,2018-07-02 10:43 ,... ,94 ,83 ,2018-07-02 16:22 ,2.4 ,182 ,7.1 ,194 ,2018-07-02 07:10 ,52.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,942.4 ,... ,943.5 ,2018-07-03 08:01 ,941.3 ,2018-07-03 16:11 ,23.4 ,25.7 ,2018-07-03 07:26 ,21.9 ,2018-07-03 04:33 ,... ,95 ,80 ,2018-07-03 03:11 ,2.7 ,180 ,11.1 ,190 ,2018-07-03 11:19 ,99.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,942.3 ,... ,943.6 ,2018-07-04 09:29 ,941.0 ,2018-07-04 14:22 ,23.7 ,26.9 ,2018-07-04 14:22 ,22.2 ,2018-07-04 12:34 ,... ,92 ,80 ,2018-07-04 14:22 ,2.7 ,192 ,8.2 ,191 ,2018-07-04 09:42 ,31.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,942.2 ,... ,944.1 ,2018-07-05 10:55 ,941.0 ,2018-07-05 03:55 ,24.3 ,26.2 ,2018-07-05 13:01 ,22.8 ,2018-07-05 05:31 ,... ,89 ,76 ,2018-07-05 21:01 ,2.7 ,163 ,8.5 ,220 ,2018-07-05 10:58 ,18.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,942.3 ,... ,943.5 ,2018-07-06 08:21 ,941.2 ,2018-07-06 01:03 ,26.0 ,30.0 ,2018-07-06 14:01 ,23.0 ,2018-07-06 05:23 ,... ,80 ,63 ,2018-07-06 14:53 ,2.9 ,187 ,9.7 ,192 ,2018-07-06 09:05 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,943.4 ,... ,945.3 ,2018-07-07 21:35 ,941.6 ,2018-07-07 15:01 ,24.7 ,30.9 ,2018-07-07 13:05 ,21.4 ,2018-07-07 19:02 ,... ,86 ,62 ,2018-07-07 13:35 ,2.3 ,163 ,8.8 ,285 ,2018-07-07 15:22 ,52.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,944.9 ,... ,946.6 ,2018-07-08 21:51 ,943.5 ,2018-07-08 03:11 ,25.0 ,29.1 ,2018-07-08 09:42 ,22.0 ,2018-07-08 05:01 ,... ,87 ,65 ,2018-07-08 09:41 ,1.6 ,156 ,6.0 ,318 ,2018-07-08 13:24 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,944.9 ,... ,946.7 ,2018-07-09 09:01 ,943.2 ,2018-07-09 18:01 ,25.8 ,30.8 ,2018-07-09 12:33 ,22.1 ,2018-07-09 05:11 ,... ,88 ,61 ,2018-07-09 12:31 ,1.7 ,139 ,7.0 ,12 ,2018-07-09 09:18 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,941.2 ,... ,944.4 ,2018-07-10 00:01 ,936.3 ,2018-07-10 23:56 ,25.0 ,29.1 ,2018-07-10 11:44 ,22.0 ,2018-07-10 05:22 ,... ,83 ,63 ,2018-07-10 11:35 ,2.8 ,170 ,12.2 ,337 ,2018-07-10 23:15 ,24.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
