,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1019.1 ,1020.2 ,1026.7 ,2014-01-18 21:49 ,1009.1 ,2014-01-03 15:04 ,19.8 ,28.8 ,2014-01-03 14:50 ,13.0 ,2014-01-22 23:25 ,12.5 ,3.1 ,20 ,17.3 ,50 ,2014-01-15 08:53 ,21.7 ,10.6 ,8 ,3.0 ,2014-01-08 22:44 ,4.0 ,2014-01-12 22:15 ,8.0 ,2014-01-12 00:00 ,64 ,117.6 ,148.3 ,391.45 ,... ,... , ,6.6 
1,02,1015.8 ,1016.9 ,1025.4 ,2014-02-21 09:36 ,1006.1 ,2014-02-07 15:09 ,20.1 ,29.1 ,2014-02-18 14:07 ,13.8 ,2014-02-22 03:44 ,15.1 ,2.6 ,30 ,13.6 ,30 ,2014-02-20 23:37 ,41.4 ,38.3 ,11 ,1.5 ,2014-02-27 02:17 ,3.0 ,2014-02-10 04:58 ,12.0 ,2014-02-10 00:00 ,74 ,73.1 ,76.2 ,295.95 ,... ,... , ,8.1 
2,03,1016.6 ,1017.6 ,1024.6 ,2014-03-14 22:18 ,1006.2 ,2014-03-29 16:13 ,21.3 ,33.4 ,2014-03-29 13:45 ,15.2 ,2014-03-14 05:58 ,16.3 ,2.6 ,30 ,17.4 ,30 ,2014-03-20 21:24 ,69.9 ,38.9 ,8 ,11.0 ,2014-03-31 17:27 ,25.5 ,2014-03-31 17:11 ,32.0 ,2014-03-31 00:00 ,74 ,89.4 ,62.5 ,332.69 ,... ,... , ,8.8 
3,04,1012.7 ,1013.7 ,1020.7 ,2014-04-06 21:39 ,1004.8 ,2014-04-01 03:35 ,24.1 ,30.6 ,2014-04-19 13:26 ,17.9 ,2014-04-04 18:52 ,19.6 ,2.2 ,30 ,13.4 ,30 ,2014-04-14 04:39 ,25.5 ,18.1 ,11 ,1.5 ,2014-04-26 19:03 ,3.5 ,2014-04-10 21:00 ,12.0 ,2014-04-10 00:00 ,76 ,111.3 ,112.9 ,447.48 ,... ,... , ,7.6 
4,05,1009.4 ,1010.4 ,1017.0 ,2014-05-06 08:52 ,1002.7 ,2014-05-15 03:21 ,27.2 ,36.6 ,2014-05-18 11:13 ,20.9 ,2014-05-07 03:44 ,22.3 ,2.0 ,30 ,13.9 ,150 ,2014-05-22 11:07 ,40.8 ,16.9 ,11 ,6.5 ,2014-05-28 22:13 ,11.5 ,2014-05-28 22:10 ,11.5 ,2014-05-28 00:00 ,76 ,137.8 ,158.2 ,546.74 ,... ,... , ,6.8 
5,06,1004.0 ,1005.0 ,1010.4 ,2014-06-30 22:25 ,996.6 ,2014-06-10 15:41 ,28.6 ,38.0 ,2014-06-02 13:30 ,23.3 ,2014-06-13 03:53 ,24.0 ,2.1 ,30 ,13.9 ,30 ,2014-06-12 13:02 ,273.7 ,53.3 ,13 ,16.5 ,2014-06-14 22:17 ,48.0 ,2014-06-14 21:58 ,92.1 ,2014-06-14 00:00 ,77 ,135.8 ,196.7 ,588.66 ,... ,... , ,5.6 
6,07,1004.6 ,1005.6 ,1012.1 ,2014-07-26 10:00 ,981.1 ,2014-07-22 23:03 ,29.8 ,38.3 ,2014-07-09 11:41 ,24.3 ,2014-07-29 05:10 ,24.7 ,2.3 ,30 ,17.2 ,210 ,2014-07-22 23:30 ,206.5 ,44.6 ,11 ,10.5 ,2014-07-23 05:00 ,32.0 ,2014-07-23 04:19 ,102.0 ,2014-07-23 00:00 ,75 ,177.4 ,269.4 ,727.30 ,... ,... , ,3.9 
7,08,1006.6 ,1007.6 ,1014.4 ,2014-08-29 09:28 ,994.7 ,2014-08-01 16:20 ,29.1 ,36.0 ,2014-08-02 13:16 ,24.1 ,2014-08-23 05:23 ,24.0 ,1.7 ,300 ,14.1 ,210 ,2014-08-13 17:11 ,85.7 ,24.4 ,10 ,7.0 ,2014-08-18 08:45 ,11.5 ,2014-08-18 08:18 ,54.5 ,2014-08-18 00:00 ,75 ,168.2 ,260.1 ,705.76 ,... ,... , ,4.2 
8,09,1007.9 ,1008.9 ,1013.3 ,2014-09-17 20:52 ,985.2 ,2014-09-21 12:24 ,28.6 ,34.6 ,2014-09-22 10:24 ,23.4 ,2014-09-21 01:15 ,24.1 ,2.3 ,30 ,23.2 ,110 ,2014-09-21 08:45 ,406.7 ,36.0 ,11 ,16.0 ,2014-09-21 02:29 ,49.5 ,2014-09-21 02:16 ,275.5 ,2014-09-21 00:00 ,78 ,141.6 ,223.2 ,592.96 ,... ,... , ,4.6 
9,10,1013.0 ,1014.0 ,1019.5 ,2014-10-16 08:47 ,1002.8 ,2014-10-10 14:27 ,26.3 ,31.8 ,2014-10-21 13:30 ,19.2 ,2014-10-17 04:15 ,20.1 ,3.1 ,30 ,17.6 ,30 ,2014-10-06 17:15 ,12.1 ,4.4 ,5 ,5.0 ,2014-10-12 19:11 ,5.5 ,2014-10-12 18:23 ,6.5 ,2014-10-12 00:00 ,69 ,150.8 ,194.6 ,518.47 ,... ,... , ,5.6 
