,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,954.1 ,... ,961.5 ,2014-01-19 09:09 ,946.1 ,2014-01-03 14:45 ,14.7 ,24.6 ,2014-01-30 14:16 ,7.1 ,2014-01-21 19:46 ,... ,1.6 ,44 ,12.8 ,29 ,2014-01-08 21:20 ,50.0 ,... ,13 ,... , ,... , ,12.0 ,2014-01-13 00:00 ,... ,... ,... ,... ,... ,... , ,... 
1,02,950.8 ,... ,959.6 ,2014-02-21 08:59 ,942.3 ,2014-02-07 14:47 ,15.1 ,25.8 ,2014-02-06 11:54 ,7.1 ,2014-02-21 05:18 ,... ,1.3 ,44 ,12.8 ,66 ,2014-02-04 06:23 ,121.5 ,... ,23 ,... , ,... , ,19.5 ,2014-02-19 00:00 ,... ,... ,... ,... ,... ,... , ,... 
2,03,951.6 ,... ,958.5 ,2014-03-14 22:57 ,942.0 ,2014-03-29 15:24 ,16.3 ,30.8 ,2014-03-29 12:10 ,8.1 ,2014-03-14 08:19 ,... ,1.4 ,45 ,12.9 ,43 ,2014-03-20 19:59 ,89.0 ,... ,19 ,... , ,... , ,17.0 ,2014-03-09 00:00 ,... ,... ,... ,... ,... ,... , ,... 
3,04,948.9 ,... ,956.0 ,2014-04-06 10:44 ,941.5 ,2014-04-01 04:10 ,19.3 ,29.7 ,2014-04-25 11:26 ,12.2 ,2014-04-04 07:35 ,... ,1.2 ,46 ,10.0 ,50 ,2014-04-13 23:21 ,166.0 ,... ,25 ,... , ,... , ,39.0 ,2014-04-26 00:00 ,... ,... ,... ,... ,... ,... , ,... 
4,05,946.4 ,... ,953.5 ,2014-05-03 21:46 ,938.5 ,2014-05-14 17:39 ,22.3 ,32.7 ,2014-05-26 11:03 ,13.2 ,2014-05-06 02:08 ,... ,1.1 ,42 ,9.8 ,59 ,2014-05-03 13:28 ,247.0 ,... ,22 ,... , ,... , ,42.0 ,2014-05-29 00:00 ,... ,... ,... ,... ,... ,... , ,... 
5,06,941.6 ,... ,948.1 ,2014-06-30 23:24 ,935.3 ,2014-06-10 15:44 ,24.7 ,34.4 ,2014-06-22 10:47 ,19.2 ,2014-06-13 21:30 ,... ,1.2 ,42 ,9.6 ,39 ,2014-06-11 19:58 ,213.5 ,... ,22 ,... , ,... , ,48.5 ,2014-06-08 00:00 ,... ,... ,... ,... ,... ,... , ,... 
6,07,942.6 ,... ,949.3 ,2014-07-26 21:09 ,919.8 ,2014-07-22 23:43 ,26.4 ,35.3 ,2014-07-10 12:32 ,21.4 ,2014-07-23 04:49 ,... ,1.4 ,48 ,40.4 ,34 ,2014-07-22 23:21 ,317.5 ,... ,6 ,... , ,... , ,164.0 ,2014-07-23 00:00 ,... ,... ,... ,... ,... ,... , ,... 
7,08,944.1 ,... ,951.3 ,2014-08-28 21:32 ,933.0 ,2014-08-01 06:25 ,26.1 ,35.8 ,2014-08-02 10:02 ,21.1 ,2014-08-20 03:10 ,... ,1.1 ,41 ,8.8 ,36 ,2014-08-15 13:14 ,122.0 ,... ,13 ,... , ,... , ,34.5 ,2014-08-11 00:00 ,... ,... ,... ,... ,... ,... , ,... 
8,09,945.7 ,... ,950.9 ,2014-09-17 20:53 ,928.3 ,2014-09-21 18:23 ,25.3 ,35.3 ,2014-09-16 12:32 ,19.3 ,2014-09-21 05:09 ,... ,1.4 ,41 ,18.1 ,55 ,2014-09-21 16:57 ,259.5 ,... ,12 ,... , ,... , ,148.5 ,2014-09-21 00:00 ,... ,... ,... ,... ,... ,... , ,... 
9,10,950.0 ,... ,956.2 ,2014-10-16 21:10 ,940.7 ,2014-10-10 14:11 ,21.3 ,31.5 ,2014-10-11 11:42 ,15.2 ,2014-10-16 05:52 ,... ,1.8 ,42 ,14.5 ,56 ,2014-10-22 15:04 ,59.0 ,... ,16 ,... , ,... , ,13.0 ,2014-10-22 00:00 ,... ,... ,... ,... ,... ,... , ,... 
10,11,951.1 ,... ,956.0 ,2014-11-18 20:49 ,945.1 ,2014-11-30 15:11 ,19.5 ,30.4 ,2014-11-29 10:50 ,13.2 ,2014-11-03 20:31 ,... ,1.7 ,46 ,11.6 ,4 ,2014-11-02 22:07 ,93.0 ,... ,17 ,... , ,... , ,25.5 ,2014-11-15 00:00 ,... ,... ,... ,... ,... ,... , ,... 
11,12,953.9 ,... ,960.7 ,2014-12-18 08:56 ,946.8 ,2014-12-01 02:44 ,14.4 ,24.6 ,2014-12-01 04:43 ,7.0 ,2014-12-17 17:21 ,... ,1.8 ,46 ,12.3 ,38 ,2014-12-01 21:36 ,81.5 ,... ,20 ,... , ,... , ,10.0 ,2014-12-04 00:00 ,... ,... ,... ,... ,... ,... , ,... 
