,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,951.9 ,... ,960.3 ,2010-01-14 09:32 ,944.7 ,2010-01-04 14:30 ,15.8 ,28.5 ,2010-01-31 12:04 ,7.0 ,2010-01-12 23:55 ,... ,0.8 ,42 ,10.3 ,51 ,2010-01-25 19:31 ,101.5 ,... ,19 ,... , ,... , ,18.0 ,2010-01-12 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
1,02,948.3 ,... ,954.7 ,2010-02-13 09:53 ,940.8 ,2010-02-26 04:08 ,17.6 ,30.7 ,2010-02-26 13:09 ,9.0 ,2010-02-18 19:54 ,... ,0.8 ,42 ,9.9 ,97 ,2010-02-12 00:24 ,96.5 ,... ,17 ,... , ,... , ,21.5 ,2010-02-19 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
2,03,949.3 ,... ,957.7 ,2010-03-10 21:11 ,941.4 ,2010-03-24 14:44 ,18.4 ,31.8 ,2010-03-04 13:01 ,6.0 ,2010-03-10 20:16 ,... ,0.7 ,42 ,10.1 ,57 ,2010-03-21 08:58 ,63.0 ,... ,14 ,... , ,... , ,17.0 ,2010-03-09 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
3,04,948.5 ,... ,955.9 ,2010-04-17 09:21 ,940.6 ,2010-04-11 16:58 ,19.2 ,30.7 ,2010-04-22 12:48 ,12.0 ,2010-04-07 19:21 ,... ,0.8 ,42 ,10.3 ,44 ,2010-04-07 01:39 ,125.5 ,... ,20 ,... , ,... , ,21.5 ,2010-04-29 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
4,05,944.1 ,... ,952.1 ,2010-05-01 09:23 ,935.1 ,2010-05-23 16:37 ,22.6 ,32.7 ,2010-05-25 13:14 ,16.2 ,2010-05-10 22:50 ,... ,0.6 ,42 ,8.8 ,43 ,2010-05-31 06:26 ,133.0 ,... ,21 ,... , ,... , ,25.5 ,2010-05-29 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
5,06,943.5 ,... ,947.5 ,2010-06-02 21:22 ,938.2 ,2010-06-25 04:35 ,24.1 ,34.9 ,2010-06-19 11:53 ,17.2 ,2010-06-02 22:05 ,... ,0.5 ,40 ,8.1 ,16 ,2010-06-05 15:22 ,244.0 ,... ,23 ,... , ,... , ,42.5 ,2010-06-05 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
6,07,944.5 ,... ,949.6 ,2010-07-17 21:07 ,938.8 ,2010-07-05 15:45 ,26.0 ,36.0 ,2010-07-08 13:16 ,19.5 ,2010-07-27 09:16 ,... ,0.5 ,44 ,7.3 ,44 ,2010-07-04 13:33 ,160.0 ,... ,12 ,... , ,... , ,59.0 ,2010-07-26 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
7,08,944.6 ,... ,951.6 ,2010-08-19 10:28 ,935.6 ,2010-08-09 04:52 ,25.6 ,35.1 ,2010-08-02 12:46 ,20.2 ,2010-08-15 18:47 ,... ,0.6 ,45 ,8.7 ,29 ,2010-08-06 12:22 ,119.0 ,... ,13 ,... , ,... , ,34.0 ,2010-08-11 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
8,09,945.6 ,... ,951.9 ,2010-09-21 21:09 ,900.4 ,2010-09-19 08:22 ,23.9 ,33.4 ,2010-09-15 13:14 ,17.3 ,2010-09-20 06:10 ,... ,0.6 ,41 ,39.8 ,40 ,2010-09-19 08:50 ,497.0 ,... ,18 ,... , ,... , ,158.0 ,2010-09-19 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
9,10,947.7 ,... ,955.6 ,2010-10-31 09:02 ,938.8 ,2010-10-22 16:10 ,21.1 ,32.0 ,2010-10-03 10:18 ,12.4 ,2010-10-29 01:02 ,... ,0.9 ,40 ,11.2 ,43 ,2010-10-26 14:38 ,936.5 ,... ,24 ,... , ,... , ,226.5 ,2010-10-16 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
10,11,950.8 ,... ,956.0 ,2010-11-09 09:12 ,943.3 ,2010-11-22 04:31 ,18.8 ,27.7 ,2010-11-21 12:07 ,13.2 ,2010-11-10 02:13 ,... ,0.8 ,39 ,10.6 ,49 ,2010-11-15 14:27 ,137.5 ,... ,16 ,... , ,... , ,53.0 ,2010-11-13 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
11,12,949.1 ,... ,955.4 ,2010-12-03 09:23 ,943.8 ,2010-12-13 14:39 ,15.9 ,27.4 ,2010-12-05 12:41 ,7.0 ,2010-12-31 23:44 ,... ,0.8 ,36 ,11.2 ,54 ,2010-12-15 22:32 ,77.5 ,... ,15 ,... , ,... , ,16.5 ,2010-12-16 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
