,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1005.7 ,... ,1007.9 ,2018-10-01 22:26 ,1003.8 ,2018-10-01 03:01 ,25.1 ,28.3 ,2018-10-01 11:52 ,23.0 ,2018-10-01 00:42 ,... ,60 ,37 ,2018-10-01 10:12 ,1.7 ,84 ,8.6 ,13 ,2018-10-01 12:49 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1007.4 ,... ,1009.1 ,2018-10-02 09:41 ,1005.9 ,2018-10-02 13:32 ,23.8 ,26.5 ,2018-10-02 12:13 ,22.0 ,2018-10-02 06:01 ,... ,58 ,47 ,2018-10-02 11:34 ,1.7 ,49 ,6.9 ,91 ,2018-10-02 00:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1006.5 ,... ,1008.1 ,2018-10-03 10:11 ,1004.7 ,2018-10-03 14:01 ,24.0 ,26.8 ,2018-10-03 12:13 ,22.3 ,2018-10-03 04:12 ,... ,65 ,56 ,2018-10-03 07:45 ,1.7 ,37 ,7.8 ,26 ,2018-10-03 23:47 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1002.5 ,... ,1005.9 ,2018-10-04 00:01 ,999.7 ,2018-10-04 23:41 ,23.1 ,24.4 ,2018-10-04 21:56 ,20.7 ,2018-10-04 09:17 ,... ,72 ,58 ,2018-10-04 21:56 ,3.5 ,3 ,14.1 ,190 ,2018-10-04 17:46 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1000.5 ,... ,1003.1 ,2018-10-05 21:23 ,998.5 ,2018-10-05 02:02 ,23.9 ,27.0 ,2018-10-05 13:41 ,19.0 ,2018-10-05 05:22 ,... ,66 ,51 ,2018-10-05 16:33 ,2.0 ,188 ,8.1 ,332 ,2018-10-05 02:26 ,4.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1004.8 ,... ,1006.9 ,2018-10-06 22:42 ,1002.1 ,2018-10-06 00:31 ,24.9 ,27.5 ,2018-10-06 11:31 ,23.4 ,2018-10-06 19:13 ,... ,67 ,53 ,2018-10-06 02:53 ,1.6 ,79 ,6.4 ,74 ,2018-10-06 21:05 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1006.6 ,... ,1008.8 ,2018-10-07 09:42 ,1005.1 ,2018-10-07 15:41 ,22.9 ,24.5 ,2018-10-07 13:26 ,20.9 ,2018-10-07 06:11 ,... ,80 ,68 ,2018-10-07 01:38 ,1.6 ,85 ,6.9 ,24 ,2018-10-07 11:06 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1005.4 ,... ,1007.0 ,2018-10-08 09:28 ,1004.0 ,2018-10-08 14:55 ,23.4 ,24.6 ,2018-10-08 10:31 ,22.6 ,2018-10-08 21:56 ,... ,91 ,83 ,2018-10-08 01:24 ,1.6 ,40 ,8.7 ,72 ,2018-10-08 11:01 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1004.5 ,... ,1005.7 ,2018-10-09 08:12 ,1002.6 ,2018-10-09 14:34 ,23.7 ,25.2 ,2018-10-09 14:22 ,22.8 ,2018-10-09 21:51 ,... ,93 ,87 ,2018-10-09 14:31 ,1.5 ,53 ,8.2 ,13 ,2018-10-09 10:47 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1006.2 ,... ,1008.1 ,2018-10-10 21:42 ,1004.3 ,2018-10-10 03:12 ,23.2 ,24.9 ,2018-10-10 11:11 ,21.8 ,2018-10-10 22:31 ,... ,94 ,82 ,2018-10-10 07:05 ,1.8 ,43 ,11.6 ,54 ,2018-10-10 10:12 ,3.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1009.9 ,... ,1012.0 ,2018-10-11 21:53 ,1006.9 ,2018-10-11 02:14 ,20.6 ,21.9 ,2018-10-11 00:01 ,19.4 ,2018-10-11 19:02 ,... ,97 ,80 ,2018-10-11 23:52 ,2.2 ,38 ,12.4 ,34 ,2018-10-11 04:32 ,24.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
