,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1011.1 ,... ,1018.5 ,2017-01-24 22:25 ,1002.1 ,2017-01-08 15:15 ,18.0 ,27.0 ,2017-01-29 15:24 ,12.0 ,2017-01-20 21:10 ,... ,2.8 ,6 ,12.8 ,13 ,2017-01-25 17:19 ,2.5 ,... ,1 ,... , ,... , ,2.5 ,2017-01-14 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
1,02,1011.5 ,... ,1021.1 ,2017-02-14 09:18 ,1003.1 ,2017-02-05 16:38 ,16.9 ,29.1 ,2017-02-20 12:20 ,9.1 ,2017-02-11 05:10 ,... ,3.0 ,6 ,15.6 ,12 ,2017-02-09 04:16 ,3.5 ,... ,3 ,... , ,... , ,2.0 ,2017-02-22 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
2,03,1008.3 ,... ,1016.2 ,2017-03-27 09:30 ,1001.0 ,2017-03-13 15:41 ,19.6 ,29.6 ,2017-03-31 14:03 ,11.6 ,2017-03-03 03:40 ,... ,2.9 ,2 ,17.7 ,347 ,2017-03-23 16:23 ,28.0 ,... ,6 ,... , ,... , ,11.5 ,2017-03-08 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
3,04,1005.4 ,... ,1014.7 ,2017-04-03 09:13 ,997.5 ,2017-04-10 16:36 ,23.2 ,32.1 ,2017-04-10 14:23 ,-21.3 ,2017-04-12 08:05 ,... ,2.4 ,1 ,15.3 ,1 ,2017-04-01 07:37 ,101.0 ,... ,10 ,... , ,... , ,22.5 ,2017-04-12 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
4,05,1002.6 ,... ,1009.1 ,2017-05-06 09:42 ,996.6 ,2017-05-31 18:48 ,26.3 ,33.7 ,2017-05-12 12:36 ,19.9 ,2017-05-01 04:21 ,... ,2.1 ,1 ,13.5 ,258 ,2017-05-12 14:52 ,54.5 ,... ,6 ,... , ,... , ,28.0 ,2017-05-30 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
5,06,1000.8 ,... ,1004.7 ,2017-06-27 22:35 ,994.8 ,2017-06-03 18:02 ,28.1 ,35.0 ,2017-06-13 12:26 ,22.2 ,2017-06-02 23:06 ,... ,2.8 ,179 ,20.0 ,178 ,2017-06-30 16:25 ,945.0 ,... ,14 ,... , ,... , ,338.5 ,2017-06-03 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
6,07,1000.5 ,... ,1006.7 ,2017-07-07 22:35 ,982.9 ,2017-07-30 18:16 ,28.5 ,35.0 ,2017-07-01 13:14 ,22.6 ,2017-07-31 03:16 ,... ,2.3 ,1 ,21.3 ,158 ,2017-07-31 03:15 ,366.0 ,... ,17 ,... , ,... , ,158.5 ,2017-07-31 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
7,08,999.7 ,... ,1006.9 ,2017-08-27 22:42 ,987.0 ,2017-08-22 02:58 ,29.1 ,34.6 ,2017-08-26 13:36 ,22.5 ,2017-08-27 14:17 ,... ,2.2 ,1 ,15.2 ,88 ,2017-08-27 14:23 ,144.0 ,... ,11 ,... , ,... , ,59.0 ,2017-08-27 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
8,09,1001.8 ,... ,1007.3 ,2017-09-29 23:21 ,994.2 ,2017-09-01 14:50 ,28.8 ,34.9 ,2017-09-27 13:55 ,23.3 ,2017-09-02 15:47 ,... ,1.8 ,5 ,14.1 ,7 ,2017-09-13 16:39 ,100.5 ,... ,3 ,... , ,... , ,98.0 ,2017-09-02 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
9,10,1003.4 ,... ,1012.5 ,2017-10-30 08:33 ,992.1 ,2017-10-13 16:51 ,25.7 ,35.2 ,2017-10-01 12:26 ,17.3 ,2017-10-31 04:40 ,... ,2.7 ,5 ,15.2 ,343 ,2017-10-27 15:03 ,63.5 ,... ,3 ,... , ,... , ,35.5 ,2017-10-15 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
10,11,1007.4 ,... ,1014.1 ,2017-11-24 09:25 ,1000.8 ,2017-11-17 15:48 ,22.5 ,30.7 ,2017-11-17 15:18 ,16.4 ,2017-11-23 21:45 ,... ,2.8 ,7 ,12.6 ,14 ,2017-11-22 16:36 ,9.0 ,... ,5 ,... , ,... , ,4.5 ,2017-11-11 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
11,12,1010.5 ,... ,1017.9 ,2017-12-20 09:29 ,1004.5 ,2017-12-03 15:29 ,17.8 ,26.2 ,2017-12-03 15:48 ,11.9 ,2017-12-08 21:10 ,... ,3.2 ,5 ,15.2 ,6 ,2017-12-20 16:22 ,4.5 ,... ,4 ,... , ,... , ,2.0 ,2017-12-07 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
