,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
1,02,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
2,03,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
3,04,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
4,05,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
5,06,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
6,07,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
7,08,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
8,09,... ,... ,... , ,... , ,... ,... , ,... , ,... ,... ,... ,... ,... , ,620.5 ,... ,15 ,... , ,... , ,344.0 ,2016-09-16 00:00 ,... ,... ,... ,... ,... ,... , ,... 
9,10,1011.0 ,... ,1022.5 ,2016-10-30 08:43 ,1001.0 ,2016-10-20 14:34 ,25.3 ,31.7 ,2016-10-26 14:23 ,18.8 ,2016-10-10 06:35 ,... ,4.4 ,36 ,27.6 ,31 ,2016-10-13 19:38 ,67.0 ,... ,6 ,... , ,... , ,33.0 ,2016-10-10 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
10,11,1016.8 ,... ,1024.5 ,2016-11-29 09:54 ,1010.2 ,2016-11-05 14:11 ,20.5 ,30.2 ,2016-11-14 13:29 ,13.8 ,2016-11-28 06:56 ,... ,3.6 ,9 ,18.0 ,42 ,2016-11-23 09:42 ,105.0 ,... ,8 ,... , ,... , ,31.5 ,2016-11-21 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
11,12,1019.4 ,... ,1028.7 ,2016-12-16 09:06 ,1011.7 ,2016-12-13 15:00 ,17.2 ,25.6 ,2016-12-21 12:56 ,9.8 ,2016-12-28 06:23 ,... ,3.9 ,3 ,16.8 ,60 ,2016-12-27 18:48 ,29.0 ,... ,2 ,... , ,... , ,28.5 ,2016-12-22 00:00 ,70 ,... ,... ,... ,... ,... , ,... 
