,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,995.3 ,... ,996.7 ,2018-07-01 00:01 ,993.7 ,2018-07-01 13:51 ,29.0 ,33.1 ,2018-07-01 15:32 ,24.9 ,2018-07-01 01:04 ,... ,70 ,54 ,2018-07-01 11:11 ,2.7 ,183 ,9.8 ,277 ,2018-07-01 12:08 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,994.4 ,... ,995.5 ,2018-07-02 21:31 ,992.9 ,2018-07-02 16:41 ,28.4 ,30.5 ,2018-07-02 17:51 ,25.8 ,2018-07-02 08:43 ,... ,69 ,57 ,2018-07-02 20:13 ,3.6 ,209 ,10.2 ,208 ,2018-07-02 11:58 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,994.1 ,... ,996.1 ,2018-07-03 11:06 ,992.7 ,2018-07-03 01:31 ,29.0 ,30.8 ,2018-07-03 17:03 ,25.7 ,2018-07-03 03:53 ,... ,70 ,61 ,2018-07-03 17:35 ,4.1 ,212 ,13.6 ,244 ,2018-07-03 03:28 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,993.9 ,... ,995.5 ,2018-07-04 08:01 ,992.7 ,2018-07-04 14:31 ,28.9 ,31.8 ,2018-07-04 14:16 ,25.8 ,2018-07-04 06:43 ,... ,69 ,52 ,2018-07-04 20:02 ,4.1 ,209 ,13.1 ,181 ,2018-07-04 15:43 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,993.9 ,... ,996.1 ,2018-07-05 10:49 ,992.3 ,2018-07-05 16:22 ,28.6 ,30.3 ,2018-07-05 13:16 ,24.6 ,2018-07-05 13:49 ,... ,71 ,57 ,2018-07-05 18:53 ,4.2 ,218 ,15.7 ,253 ,2018-07-05 10:52 ,6.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,994.5 ,... ,996.1 ,2018-07-06 22:11 ,993.1 ,2018-07-06 16:34 ,29.8 ,33.8 ,2018-07-06 13:48 ,27.8 ,2018-07-06 01:52 ,... ,67 ,48 ,2018-07-06 13:27 ,3.7 ,210 ,12.7 ,261 ,2018-07-06 12:22 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,996.1 ,... ,998.0 ,2018-07-07 21:41 ,994.8 ,2018-07-07 14:51 ,28.9 ,33.3 ,2018-07-07 12:02 ,25.3 ,2018-07-07 17:58 ,... ,70 ,55 ,2018-07-07 10:35 ,2.3 ,212 ,9.6 ,274 ,2018-07-07 12:22 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,998.0 ,... ,1000.0 ,2018-07-08 21:43 ,996.5 ,2018-07-08 03:14 ,29.3 ,33.4 ,2018-07-08 13:05 ,25.0 ,2018-07-08 05:42 ,... ,69 ,51 ,2018-07-08 10:08 ,1.0 ,2 ,6.2 ,289 ,2018-07-08 13:10 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,998.1 ,... ,1000.2 ,2018-07-09 08:12 ,995.9 ,2018-07-09 18:31 ,29.5 ,33.1 ,2018-07-09 11:57 ,26.2 ,2018-07-09 04:41 ,... ,73 ,54 ,2018-07-09 11:57 ,1.4 ,149 ,7.1 ,35 ,2018-07-09 13:00 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,994.7 ,... ,997.7 ,2018-07-10 00:01 ,989.2 ,2018-07-10 23:53 ,28.3 ,32.1 ,2018-07-10 09:52 ,25.9 ,2018-07-10 06:27 ,... ,79 ,53 ,2018-07-10 09:42 ,2.6 ,25 ,12.7 ,5 ,2018-07-10 16:32 ,7.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,991.8 ,... ,998.0 ,2018-07-11 22:36 ,986.3 ,2018-07-11 05:34 ,28.1 ,31.4 ,2018-07-11 16:41 ,25.4 ,2018-07-11 04:56 ,... ,79 ,61 ,2018-07-11 16:31 ,2.0 ,215 ,12.4 ,199 ,2018-07-11 07:40 ,18.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,997.8 ,... ,999.0 ,2018-07-12 21:33 ,996.8 ,2018-07-12 15:31 ,28.6 ,31.9 ,2018-07-12 09:55 ,26.4 ,2018-07-12 04:11 ,... ,77 ,58 ,2018-07-12 09:55 ,1.0 ,18 ,7.4 ,51 ,2018-07-12 11:24 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,998.2 ,... ,999.2 ,2018-07-13 21:21 ,997.1 ,2018-07-13 16:52 ,28.9 ,32.9 ,2018-07-13 10:42 ,25.2 ,2018-07-13 04:41 ,... ,76 ,55 ,2018-07-13 10:06 ,1.2 ,187 ,7.0 ,279 ,2018-07-13 12:25 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,997.4 ,... ,998.3 ,2018-07-14 00:01 ,995.9 ,2018-07-14 16:03 ,29.6 ,32.8 ,2018-07-14 13:31 ,25.6 ,2018-07-14 05:47 ,... ,72 ,58 ,2018-07-14 08:41 ,1.2 ,340 ,5.7 ,15 ,2018-07-14 11:10 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,997.1 ,... ,998.4 ,2018-07-15 08:34 ,995.9 ,2018-07-15 20:34 ,29.0 ,32.3 ,2018-07-15 14:21 ,26.1 ,2018-07-15 06:14 ,... ,73 ,56 ,2018-07-15 14:21 ,1.2 ,197 ,5.5 ,49 ,2018-07-15 10:59 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,994.9 ,... ,997.2 ,2018-07-16 07:41 ,992.9 ,2018-07-16 15:37 ,30.1 ,34.1 ,2018-07-16 14:42 ,25.7 ,2018-07-16 05:16 ,... ,70 ,53 ,2018-07-16 13:25 ,1.2 ,47 ,7.3 ,273 ,2018-07-16 14:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,993.8 ,... ,994.8 ,2018-07-17 06:11 ,992.6 ,2018-07-17 16:41 ,31.1 ,34.9 ,2018-07-17 13:19 ,26.9 ,2018-07-17 05:09 ,... ,67 ,53 ,2018-07-17 13:42 ,1.2 ,1 ,5.7 ,348 ,2018-07-17 12:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,995.2 ,... ,996.7 ,2018-07-18 08:07 ,993.7 ,2018-07-18 16:23 ,31.3 ,34.7 ,2018-07-18 16:23 ,27.5 ,2018-07-18 04:13 ,... ,68 ,48 ,2018-07-18 16:23 ,1.1 ,200 ,5.9 ,360 ,2018-07-18 13:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,996.7 ,... ,998.3 ,2018-07-19 09:12 ,994.8 ,2018-07-19 15:51 ,30.7 ,34.0 ,2018-07-19 15:32 ,27.5 ,2018-07-19 05:11 ,... ,71 ,53 ,2018-07-19 10:41 ,1.2 ,4 ,6.8 ,330 ,2018-07-19 14:40 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,995.1 ,... ,997.0 ,2018-07-20 07:21 ,993.3 ,2018-07-20 15:23 ,29.0 ,31.8 ,2018-07-20 12:06 ,26.4 ,2018-07-20 06:31 ,... ,74 ,63 ,2018-07-20 12:11 ,1.4 ,5 ,11.8 ,23 ,2018-07-20 16:11 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,992.5 ,... ,994.3 ,2018-07-21 00:01 ,990.7 ,2018-07-21 15:44 ,28.4 ,31.8 ,2018-07-21 14:23 ,26.2 ,2018-07-21 06:12 ,... ,75 ,61 ,2018-07-21 14:23 ,1.3 ,8 ,9.2 ,10 ,2018-07-21 14:59 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
21,22,992.7 ,... ,994.9 ,2018-07-22 21:42 ,991.2 ,2018-07-22 01:21 ,28.4 ,32.7 ,2018-07-22 11:44 ,26.2 ,2018-07-22 03:41 ,... ,77 ,59 ,2018-07-22 09:35 ,1.3 ,208 ,6.0 ,355 ,2018-07-22 12:01 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
22,23,994.7 ,... ,997.8 ,2018-07-23 21:56 ,991.8 ,2018-07-23 04:23 ,29.6 ,31.7 ,2018-07-23 14:46 ,27.3 ,2018-07-23 00:11 ,... ,70 ,62 ,2018-07-23 08:11 ,2.9 ,227 ,11.8 ,244 ,2018-07-23 10:53 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
23,24,997.9 ,... ,999.3 ,2018-07-24 21:32 ,996.7 ,2018-07-24 01:25 ,29.1 ,33.8 ,2018-07-24 12:01 ,26.3 ,2018-07-24 22:21 ,... ,75 ,59 ,2018-07-24 12:02 ,1.5 ,74 ,8.3 ,281 ,2018-07-24 13:01 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
24,25,998.6 ,... ,999.9 ,2018-07-25 07:31 ,997.1 ,2018-07-25 15:42 ,29.5 ,33.8 ,2018-07-25 13:11 ,25.4 ,2018-07-25 01:53 ,... ,72 ,54 ,2018-07-25 09:49 ,1.1 ,147 ,5.5 ,23 ,2018-07-25 13:06 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
25,26,998.3 ,... ,999.9 ,2018-07-26 08:51 ,996.4 ,2018-07-26 16:03 ,29.8 ,33.7 ,2018-07-26 15:32 ,27.5 ,2018-07-26 05:01 ,... ,73 ,55 ,2018-07-26 12:38 ,1.1 ,279 ,5.9 ,257 ,2018-07-26 14:39 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
26,27,998.4 ,... ,1000.2 ,2018-07-27 22:01 ,996.7 ,2018-07-27 17:22 ,29.9 ,33.7 ,2018-07-27 14:51 ,27.1 ,2018-07-27 05:36 ,... ,70 ,53 ,2018-07-27 14:51 ,1.2 ,153 ,7.4 ,293 ,2018-07-27 13:06 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
27,28,998.1 ,... ,999.7 ,2018-07-28 00:01 ,995.8 ,2018-07-28 17:41 ,29.9 ,33.4 ,2018-07-28 10:51 ,26.3 ,2018-07-28 05:31 ,... ,70 ,54 ,2018-07-28 13:41 ,1.3 ,32 ,7.1 ,313 ,2018-07-28 14:11 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
28,29,996.8 ,... ,998.9 ,2018-07-29 00:01 ,994.9 ,2018-07-29 16:34 ,30.4 ,35.6 ,2018-07-29 13:41 ,27.0 ,2018-07-29 05:31 ,... ,66 ,42 ,2018-07-29 13:41 ,2.0 ,200 ,6.5 ,286 ,2018-07-29 14:09 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
29,30,996.5 ,... ,997.7 ,2018-07-30 00:01 ,994.6 ,2018-07-30 16:18 ,30.5 ,34.1 ,2018-07-30 11:51 ,27.5 ,2018-07-30 04:46 ,... ,67 ,50 ,2018-07-30 15:11 ,2.5 ,224 ,9.4 ,238 ,2018-07-30 15:29 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
30,31,996.2 ,... ,997.8 ,2018-07-31 09:47 ,994.0 ,2018-07-31 16:36 ,30.4 ,34.6 ,2018-07-31 13:31 ,27.7 ,2018-07-31 05:37 ,... ,69 ,45 ,2018-07-31 11:06 ,2.6 ,222 ,9.5 ,262 ,2018-07-31 14:54 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
