,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1018.7 ,... ,1028.3 ,2014-01-18 21:01 ,1009.7 ,2014-01-03 14:21 ,17.3 ,27.4 ,2014-01-31 13:11 ,10.0 ,2014-01-22 04:47 ,... ,1.7 ,32 ,13.0 ,159 ,2014-01-01 22:09 ,27.5 ,... ,6 ,... , ,... , ,21.5 ,2014-01-14 00:00 ,65 ,... ,... ,... ,... ,... , ,... 
1,02,1015.5 ,... ,1026.8 ,2014-02-20 20:21 ,1004.7 ,2014-02-02 15:41 ,16.4 ,29.0 ,2014-02-28 12:41 ,7.8 ,2014-02-11 07:27 ,... ,1.5 ,7 ,14.8 ,148 ,2014-02-15 22:30 ,264.0 ,... ,14 ,... , ,... , ,78.0 ,2014-02-09 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
2,03,1015.1 ,... ,1023.0 ,2014-03-14 20:31 ,1002.9 ,2014-03-29 14:18 ,18.9 ,29.8 ,2014-03-29 14:41 ,11.6 ,2014-03-21 05:31 ,... ,1.5 ,9 ,14.4 ,139 ,2014-03-30 20:30 ,112.5 ,... ,14 ,... , ,... , ,19.0 ,2014-03-08 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
3,04,1008.9 ,... ,1015.0 ,2014-04-14 22:33 ,1004.7 ,2014-04-12 14:47 ,22.0 ,28.4 ,2014-04-21 14:42 ,17.3 ,2014-04-01 06:11 ,... ,1.3 ,257 ,11.4 ,145 ,2014-04-29 22:42 ,77.0 ,... ,8 ,... , ,... , ,31.5 ,2014-04-24 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
4,05,1005.5 ,... ,1015.6 ,2014-05-05 21:31 ,995.6 ,2014-05-14 16:17 ,24.3 ,32.9 ,2014-05-14 13:01 ,14.8 ,2014-05-06 01:43 ,... ,1.3 ,248 ,17.8 ,134 ,2014-05-03 18:23 ,622.5 ,... ,19 ,... , ,... , ,148.0 ,2014-05-21 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
5,06,1000.0 ,... ,1005.6 ,2014-06-30 20:33 ,994.7 ,2014-06-10 03:21 ,27.1 ,32.2 ,2014-06-17 13:03 ,22.3 ,2014-06-06 06:02 ,... ,1.4 ,240 ,13.3 ,264 ,2014-06-17 10:54 ,168.0 ,... ,14 ,... , ,... , ,49.0 ,2014-06-06 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
6,07,1000.2 ,... ,1007.2 ,2014-07-26 09:01 ,982.3 ,2014-07-23 03:12 ,29.7 ,35.5 ,2014-07-07 11:03 ,24.9 ,2014-07-26 04:31 ,... ,1.7 ,4 ,15.8 ,114 ,2014-07-23 03:28 ,103.5 ,... ,9 ,... , ,... , ,37.5 ,2014-07-22 00:00 ,71 ,... ,... ,... ,... ,... , ,... 
7,08,1001.9 ,... ,1009.0 ,2014-08-28 00:01 ,990.5 ,2014-08-01 14:52 ,29.2 ,36.4 ,2014-08-29 15:31 ,24.1 ,2014-08-19 15:57 ,... ,1.3 ,2 ,11.5 ,252 ,2014-08-01 09:28 ,54.5 ,... ,3 ,... , ,... , ,31.5 ,2014-08-06 00:00 ,73 ,... ,... ,... ,... ,... , ,... 
8,09,1003.4 ,... ,1010.0 ,2014-09-27 08:15 ,990.4 ,2014-09-21 13:20 ,28.9 ,35.0 ,2014-09-05 13:31 ,22.8 ,2014-09-29 04:11 ,... ,1.6 ,2 ,18.5 ,135 ,2014-09-21 03:53 ,86.5 ,... ,3 ,... , ,... , ,50.5 ,2014-09-21 00:00 ,70 ,... ,... ,... ,... ,... , ,... 
9,10,1010.1 ,... ,1016.6 ,2014-10-16 08:11 ,1002.5 ,2014-10-10 14:37 ,24.0 ,30.2 ,2014-10-30 13:23 ,16.8 ,2014-10-16 06:21 ,... ,1.9 ,30 ,15.3 ,146 ,2014-10-18 22:52 ,13.0 ,... ,5 ,... , ,... , ,5.0 ,2014-10-09 00:00 ,68 ,... ,... ,... ,... ,... , ,... 
10,11,1012.5 ,... ,1019.4 ,2014-11-18 08:21 ,1005.3 ,2014-11-01 14:08 ,21.4 ,31.1 ,2014-11-01 12:01 ,15.7 ,2014-11-17 22:33 ,... ,1.5 ,10 ,16.5 ,136 ,2014-11-15 19:13 ,54.0 ,... ,9 ,... , ,... , ,21.5 ,2014-11-17 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
11,12,1017.8 ,... ,1027.1 ,2014-12-17 08:46 ,1009.5 ,2014-12-03 17:47 ,15.6 ,25.2 ,2014-12-03 11:11 ,9.8 ,2014-12-17 07:21 ,... ,2.0 ,28 ,20.6 ,123 ,2014-12-23 03:35 ,78.0 ,... ,12 ,... , ,... , ,29.5 ,2014-12-04 00:00 ,69 ,... ,... ,... ,... ,... , ,... 
