,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1016.6 ,... ,1019.0 ,2018-01-01 08:39 ,1013.5 ,2018-01-01 15:33 ,18.4 ,25.3 ,2018-01-01 15:04 ,14.5 ,2018-01-01 07:11 ,... ,74 ,44 ,2018-01-01 15:09 ,1.8 ,359 ,7.5 ,314 ,2018-01-01 15:33 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1016.2 ,... ,1018.3 ,2018-01-02 08:44 ,1013.7 ,2018-01-02 15:23 ,19.1 ,24.2 ,2018-01-02 12:54 ,15.8 ,2018-01-02 06:12 ,... ,88 ,59 ,2018-01-02 11:41 ,1.5 ,359 ,6.0 ,306 ,2018-01-02 13:59 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1016.2 ,... ,1018.3 ,2018-01-03 08:09 ,1013.5 ,2018-01-03 14:35 ,19.8 ,25.0 ,2018-01-03 14:27 ,16.7 ,2018-01-03 06:45 ,... ,89 ,57 ,2018-01-03 14:06 ,1.2 ,6 ,5.3 ,286 ,2018-01-03 15:42 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1014.7 ,... ,1016.6 ,2018-01-04 09:11 ,1013.0 ,2018-01-04 15:38 ,19.2 ,23.0 ,2018-01-04 12:22 ,17.3 ,2018-01-04 20:15 ,... ,96 ,67 ,2018-01-04 12:28 ,1.4 ,12 ,7.7 ,11 ,2018-01-04 09:55 ,14.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1012.9 ,... ,1014.7 ,2018-01-05 09:21 ,1010.8 ,2018-01-05 14:11 ,19.0 ,22.5 ,2018-01-05 13:25 ,17.1 ,2018-01-05 23:37 ,... ,97 ,82 ,2018-01-05 13:32 ,1.9 ,3 ,8.3 ,355 ,2018-01-05 11:54 ,3.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1012.8 ,... ,1014.3 ,2018-01-06 09:51 ,1011.2 ,2018-01-06 14:21 ,17.9 ,19.7 ,2018-01-06 14:33 ,16.5 ,2018-01-06 02:53 ,... ,100 ,99 ,2018-01-06 14:35 ,1.5 ,5 ,6.0 ,355 ,2018-01-06 21:38 ,6.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1011.7 ,... ,1013.6 ,2018-01-07 00:01 ,1010.0 ,2018-01-07 13:51 ,20.4 ,25.1 ,2018-01-07 14:56 ,17.8 ,2018-01-07 01:29 ,... ,93 ,69 ,2018-01-07 14:56 ,1.6 ,355 ,9.6 ,354 ,2018-01-07 07:46 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1011.4 ,... ,1014.1 ,2018-01-08 23:34 ,1009.5 ,2018-01-08 06:25 ,21.8 ,27.8 ,2018-01-08 11:11 ,19.1 ,2018-01-08 16:02 ,... ,92 ,68 ,2018-01-08 11:11 ,2.0 ,41 ,11.2 ,350 ,2018-01-08 14:18 ,5.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1017.7 ,... ,1021.0 ,2018-01-09 21:53 ,1013.7 ,2018-01-09 00:01 ,13.2 ,20.0 ,2018-01-09 00:01 ,11.0 ,2018-01-09 21:45 ,... ,100 ,92 ,2018-01-09 00:01 ,2.6 ,360 ,11.7 ,351 ,2018-01-09 03:54 ,3.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1021.0 ,... ,1023.6 ,2018-01-10 10:04 ,1018.1 ,2018-01-10 15:22 ,12.9 ,17.5 ,2018-01-10 15:42 ,10.6 ,2018-01-10 02:33 ,... ,57 ,44 ,2018-01-10 13:04 ,2.4 ,1 ,8.7 ,68 ,2018-01-10 11:41 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1021.9 ,... ,1024.0 ,2018-01-11 23:12 ,1019.2 ,2018-01-11 06:04 ,12.8 ,17.2 ,2018-01-11 16:15 ,10.2 ,2018-01-11 23:49 ,... ,54 ,42 ,2018-01-11 01:38 ,2.5 ,2 ,8.4 ,31 ,2018-01-11 03:23 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,1023.1 ,... ,1025.0 ,2018-01-12 08:27 ,1020.0 ,2018-01-12 15:01 ,12.1 ,18.0 ,2018-01-12 14:06 ,8.5 ,2018-01-12 06:36 ,... ,53 ,35 ,2018-01-12 14:42 ,2.1 ,6 ,7.3 ,8 ,2018-01-12 14:33 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,1022.5 ,... ,1025.3 ,2018-01-13 08:53 ,1019.5 ,2018-01-13 15:01 ,12.9 ,19.1 ,2018-01-13 13:01 ,7.5 ,2018-01-13 06:00 ,... ,60 ,37 ,2018-01-13 13:01 ,1.4 ,2 ,5.7 ,308 ,2018-01-13 14:24 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,1019.3 ,... ,1022.5 ,2018-01-14 00:02 ,1016.3 ,2018-01-14 15:01 ,15.4 ,20.5 ,2018-01-14 13:02 ,10.5 ,2018-01-14 07:17 ,... ,74 ,33 ,2018-01-14 12:35 ,1.6 ,22 ,7.1 ,346 ,2018-01-14 13:37 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,1015.5 ,... ,1018.2 ,2018-01-15 00:01 ,1012.6 ,2018-01-15 15:25 ,17.1 ,22.7 ,2018-01-15 14:31 ,12.6 ,2018-01-15 07:24 ,... ,86 ,49 ,2018-01-15 13:03 ,1.9 ,4 ,7.6 ,17 ,2018-01-15 11:00 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,1011.7 ,... ,1014.5 ,2018-01-16 00:01 ,1009.2 ,2018-01-16 15:06 ,19.7 ,24.6 ,2018-01-16 14:32 ,15.6 ,2018-01-16 07:21 ,... ,77 ,48 ,2018-01-16 15:55 ,1.8 ,14 ,6.7 ,350 ,2018-01-16 15:13 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,1011.0 ,... ,1012.5 ,2018-01-17 08:41 ,1009.6 ,2018-01-17 14:26 ,21.8 ,26.2 ,2018-01-17 14:33 ,19.5 ,2018-01-17 07:05 ,... ,76 ,55 ,2018-01-17 15:41 ,1.4 ,3 ,6.7 ,344 ,2018-01-17 11:50 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,1013.2 ,... ,1015.0 ,2018-01-18 09:32 ,1011.1 ,2018-01-18 00:32 ,21.0 ,24.7 ,2018-01-18 14:41 ,19.0 ,2018-01-18 03:27 ,... ,90 ,71 ,2018-01-18 14:14 ,1.6 ,6 ,6.3 ,7 ,2018-01-18 11:48 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
