,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1009.9 ,... ,1012.2 ,2018-04-01 10:33 ,1008.4 ,2018-04-01 04:08 ,24.8 ,27.6 ,2018-04-01 10:11 ,22.6 ,2018-04-01 07:09 ,... ,75 ,62 ,2018-04-01 10:11 ,1.1 ,18 ,7.2 ,342 ,2018-04-01 12:48 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1010.4 ,... ,1012.1 ,2018-04-02 10:21 ,1009.1 ,2018-04-02 03:23 ,24.1 ,25.9 ,2018-04-02 11:51 ,22.4 ,2018-04-02 06:31 ,... ,80 ,71 ,2018-04-02 15:42 ,1.4 ,206 ,6.0 ,300 ,2018-04-02 13:20 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1011.2 ,... ,1013.0 ,2018-04-03 10:52 ,1009.6 ,2018-04-03 03:34 ,24.4 ,27.2 ,2018-04-03 14:31 ,21.7 ,2018-04-03 05:31 ,... ,74 ,61 ,2018-04-03 10:52 ,1.4 ,86 ,5.9 ,297 ,2018-04-03 11:26 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1010.3 ,... ,1012.2 ,2018-04-04 09:07 ,1008.7 ,2018-04-04 16:31 ,24.8 ,27.8 ,2018-04-04 12:02 ,21.7 ,2018-04-04 06:02 ,... ,74 ,62 ,2018-04-04 15:03 ,1.4 ,33 ,5.8 ,325 ,2018-04-04 14:19 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1009.2 ,... ,1011.1 ,2018-04-05 09:32 ,1007.5 ,2018-04-05 17:01 ,25.2 ,28.2 ,2018-04-05 12:21 ,22.2 ,2018-04-05 05:41 ,... ,73 ,61 ,2018-04-05 22:13 ,1.1 ,204 ,7.1 ,339 ,2018-04-05 13:16 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1011.6 ,... ,1016.9 ,2018-04-06 23:11 ,1007.7 ,2018-04-06 02:41 ,22.1 ,29.4 ,2018-04-06 09:39 ,16.2 ,2018-04-06 22:11 ,... ,69 ,50 ,2018-04-06 21:04 ,5.1 ,35 ,23.3 ,31 ,2018-04-06 18:08 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1018.1 ,... ,1019.7 ,2018-04-07 20:42 ,1015.3 ,2018-04-07 03:18 ,16.9 ,17.9 ,2018-04-07 03:58 ,16.0 ,2018-04-07 21:01 ,... ,50 ,29 ,2018-04-07 23:56 ,5.8 ,34 ,19.9 ,43 ,2018-04-07 01:32 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1016.6 ,... ,1018.8 ,2018-04-08 00:01 ,1015.2 ,2018-04-08 15:41 ,19.8 ,24.9 ,2018-04-08 12:02 ,14.3 ,2018-04-08 06:32 ,... ,54 ,29 ,2018-04-08 00:22 ,2.1 ,37 ,7.1 ,21 ,2018-04-08 02:09 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1015.1 ,... ,1017.1 ,2018-04-09 08:51 ,1013.1 ,2018-04-09 15:41 ,21.3 ,25.8 ,2018-04-09 11:23 ,17.1 ,2018-04-09 05:21 ,... ,69 ,42 ,2018-04-09 09:55 ,1.3 ,21 ,6.6 ,328 ,2018-04-09 13:16 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1012.4 ,... ,1014.7 ,2018-04-10 08:55 ,1010.2 ,2018-04-10 16:27 ,24.0 ,28.0 ,2018-04-10 10:25 ,19.1 ,2018-04-10 06:01 ,... ,61 ,39 ,2018-04-10 10:51 ,1.3 ,305 ,5.4 ,321 ,2018-04-10 12:38 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1009.4 ,... ,1011.9 ,2018-04-11 08:21 ,1007.1 ,2018-04-11 15:45 ,25.7 ,29.4 ,2018-04-11 09:31 ,22.7 ,2018-04-11 05:59 ,... ,75 ,54 ,2018-04-11 09:24 ,1.5 ,320 ,5.9 ,332 ,2018-04-11 11:36 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,1008.9 ,... ,1010.5 ,2018-04-12 22:31 ,1007.1 ,2018-04-12 16:12 ,27.5 ,31.0 ,2018-04-12 14:54 ,25.7 ,2018-04-12 00:21 ,... ,78 ,63 ,2018-04-12 15:06 ,1.7 ,208 ,12.1 ,223 ,2018-04-12 08:32 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,1009.7 ,... ,1011.6 ,2018-04-13 09:42 ,1007.8 ,2018-04-13 15:33 ,27.1 ,30.1 ,2018-04-13 09:41 ,24.1 ,2018-04-13 06:21 ,... ,78 ,63 ,2018-04-13 09:42 ,1.5 ,300 ,7.4 ,311 ,2018-04-13 11:42 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,1008.3 ,... ,1009.7 ,2018-04-14 07:12 ,1006.2 ,2018-04-14 15:41 ,28.0 ,31.5 ,2018-04-14 10:43 ,26.3 ,2018-04-14 22:21 ,... ,82 ,64 ,2018-04-14 10:43 ,2.3 ,205 ,11.2 ,250 ,2018-04-14 13:09 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,1009.9 ,... ,1012.4 ,2018-04-15 19:32 ,1007.7 ,2018-04-15 03:12 ,21.8 ,26.9 ,2018-04-15 01:43 ,18.9 ,2018-04-15 21:58 ,... ,78 ,67 ,2018-04-15 14:41 ,4.9 ,34 ,15.2 ,36 ,2018-04-15 12:22 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,1011.9 ,... ,1014.4 ,2018-04-16 23:12 ,1009.9 ,2018-04-16 15:25 ,20.5 ,24.8 ,2018-04-16 13:46 ,16.5 ,2018-04-16 23:44 ,... ,70 ,57 ,2018-04-16 12:32 ,3.2 ,37 ,9.7 ,36 ,2018-04-16 13:10 ,7.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,1013.6 ,... ,1015.7 ,2018-04-17 09:03 ,1011.8 ,2018-04-17 16:36 ,18.7 ,23.0 ,2018-04-17 14:51 ,16.5 ,2018-04-17 06:22 ,... ,80 ,66 ,2018-04-17 15:22 ,3.9 ,34 ,10.6 ,35 ,2018-04-17 13:23 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,1012.2 ,... ,1014.1 ,2018-04-18 09:02 ,1010.6 ,2018-04-18 15:53 ,21.3 ,25.2 ,2018-04-18 13:01 ,17.0 ,2018-04-18 01:43 ,... ,73 ,62 ,2018-04-18 12:51 ,2.5 ,29 ,9.8 ,41 ,2018-04-18 13:31 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,1011.5 ,... ,1013.4 ,2018-04-19 09:31 ,1010.3 ,2018-04-19 15:31 ,24.3 ,27.3 ,2018-04-19 14:13 ,20.7 ,2018-04-19 05:44 ,... ,77 ,62 ,2018-04-19 16:11 ,1.1 ,13 ,5.3 ,337 ,2018-04-19 12:07 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
