,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,... ,... ,/ , ,/ , ,16.8 ,/ , ,/ , ,... ,3.5 ,20 ,/ ,/ , ,5.5 ,... ,5 ,... , ,... , ,2.0 ,2012-01-16 00:00 ,... ,... ,157.9 ,... ,... ,... , ,... 
1,02,... ,... ,/ , ,/ , ,17.0 ,/ , ,/ , ,... ,3.3 ,20 ,/ ,/ , ,28.0 ,... ,7 ,... , ,... , ,7.0 ,2012-02-07 00:00 ,... ,... ,134.2 ,... ,... ,... , ,... 
2,03,... ,... ,/ , ,/ , ,20.6 ,/ , ,/ , ,... ,2.9 ,20 ,/ ,/ , ,4.0 ,... ,1 ,... , ,... , ,4.0 ,2012-03-12 00:00 ,... ,... ,213.9 ,... ,... ,... , ,... 
3,04,... ,... ,/ , ,/ , ,25.6 ,/ , ,/ , ,... ,1.8 ,10 ,/ ,/ , ,185.5 ,... ,9 ,... , ,... , ,68.5 ,2012-04-30 00:00 ,... ,... ,161.0 ,... ,... ,... , ,... 
4,05,... ,... ,/ , ,/ , ,27.2 ,/ , ,/ , ,... ,1.8 ,10 ,/ ,/ , ,206.0 ,... ,12 ,... , ,... , ,78.0 ,2012-05-20 00:00 ,... ,... ,220.8 ,... ,... ,... , ,... 
5,06,... ,... ,/ , ,/ , ,27.9 ,/ , ,/ , ,... ,2.9 ,20 ,/ ,/ , ,615.0 ,... ,18 ,... , ,... , ,100.0 ,2012-06-20 00:00 ,... ,... ,150.4 ,... ,... ,... , ,... 
6,07,... ,... ,/ , ,/ , ,29.2 ,/ , ,/ , ,... ,1.8 ,280 ,/ ,/ , ,207.0 ,... ,11 ,... , ,... , ,57.5 ,2012-07-22 00:00 ,... ,... ,227.3 ,... ,... ,... , ,... 
7,08,... ,... ,/ , ,/ , ,27.9 ,/ , ,/ , ,... ,2.4 ,130 ,/ ,/ , ,358.5 ,... ,20 ,... , ,... , ,117.5 ,2012-08-02 00:00 ,... ,... ,137.4 ,... ,... ,... , ,... 
8,09,... ,... ,/ , ,/ , ,28.3 ,/ , ,/ , ,... ,2.2 ,20 ,/ ,/ , ,0.5 ,... ,1 ,... , ,... , ,0.5 ,2012-09-01 00:00 ,... ,... ,257.7 ,... ,... ,... , ,... 
9,10,... ,... ,/ , ,/ , ,25.1 ,/ , ,/ , ,... ,2.3 ,20 ,/ ,/ , ,1.5 ,... ,1 ,... , ,... , ,1.5 ,2012-10-31 00:00 ,... ,... ,257.0 ,... ,... ,... , ,... 
10,11,... ,... ,/ , ,/ , ,22.9 ,/ , ,/ , ,... ,1.9 ,20 ,/ ,/ , ,76.0 ,... ,8 ,... , ,... , ,57.0 ,2012-11-17 00:00 ,... ,... ,180.6 ,... ,... ,... , ,... 
11,12,... ,... ,/ , ,/ , ,19.0 ,/ , ,/ , ,... ,2.9 ,20 ,/ ,/ , ,24.0 ,... ,6 ,... , ,... , ,17.0 ,2012-12-05 00:00 ,... ,... ,167.2 ,... ,... ,... , ,... 
