,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,773.4 ,... ,778.1 ,2014-01-11 09:41 ,769.3 ,2014-01-04 15:10 ,3.7 ,16.8 ,2014-01-03 10:44 ,-6.1 ,2014-01-23 04:04 ,... ,0.4 ,270 ,9.0 ,287 ,2014-01-08 10:04 ,31.0 ,... ,14 ,... , ,... , ,6.0 ,2014-01-13 00:00 ,... ,... ,... ,... ,... ,... , ,... 
1,02,771.9 ,... ,777.4 ,2014-02-27 10:11 ,765.9 ,2014-02-11 15:56 ,6.6 ,23.3 ,2014-02-02 11:45 ,-4.1 ,2014-02-21 04:38 ,... ,0.4 ,55 ,15.7 ,358 ,2014-02-07 10:10 ,163.5 ,... ,21 ,... , ,... , ,39.0 ,2014-02-10 00:00 ,... ,... ,... ,... ,... ,... , ,... 
2,03,773.7 ,... ,778.4 ,2014-03-16 10:16 ,769.4 ,2014-03-31 19:04 ,10.2 ,23.2 ,2014-03-19 12:49 ,0.1 ,2014-03-22 05:16 ,... ,0.5 ,1 ,14.8 ,323 ,2014-03-20 03:07 ,110.5 ,... ,10 ,... , ,... , ,43.0 ,2014-03-31 00:00 ,... ,... ,... ,... ,... ,... , ,... 
3,04,773.7 ,... ,777.6 ,2014-04-26 22:04 ,767.8 ,2014-04-01 03:37 ,12.0 ,21.4 ,2014-04-25 11:22 ,3.5 ,2014-04-05 06:20 ,... ,0.4 ,94 ,15.8 ,293 ,2014-04-03 08:21 ,103.5 ,... ,19 ,... , ,... , ,33.0 ,2014-04-02 00:00 ,... ,... ,... ,... ,... ,... , ,... 
4,05,774.3 ,... ,778.3 ,2014-05-24 21:59 ,769.7 ,2014-05-15 05:28 ,13.7 ,22.5 ,2014-05-26 11:26 ,8.7 ,2014-05-09 17:14 ,... ,0.4 ,278 ,15.3 ,332 ,2014-05-15 06:38 ,404.0 ,... ,27 ,... , ,... , ,115.0 ,2014-05-20 00:00 ,... ,... ,... ,... ,... ,... , ,... 
5,06,771.7 ,... ,777.3 ,2014-06-30 22:45 ,766.2 ,2014-06-10 16:22 ,16.1 ,24.3 ,2014-06-27 12:19 ,10.8 ,2014-06-04 21:38 ,... ,0.4 ,277 ,13.5 ,14 ,2014-06-17 09:43 ,352.0 ,... ,19 ,... , ,... , ,64.0 ,2014-06-03 00:00 ,... ,... ,... ,... ,... ,... , ,... 
6,07,772.8 ,... ,778.0 ,2014-07-15 22:12 ,748.7 ,2014-07-23 00:19 ,16.4 ,25.3 ,2014-07-13 10:02 ,10.1 ,2014-07-27 03:36 ,... ,0.4 ,272 ,20.2 ,342 ,2014-07-22 16:16 ,545.5 ,... ,15 ,... , ,... , ,243.5 ,2014-07-23 00:00 ,... ,... ,... ,... ,... ,... , ,... 
7,08,773.8 ,... ,779.5 ,2014-08-28 21:44 ,765.8 ,2014-08-01 07:41 ,15.5 ,22.7 ,2014-08-02 11:46 ,10.8 ,2014-08-29 04:24 ,... ,0.4 ,268 ,15.3 ,351 ,2014-08-13 17:39 ,246.0 ,... ,23 ,... , ,... , ,37.5 ,2014-08-22 00:00 ,... ,... ,... ,... ,... ,... , ,... 
8,09,774.7 ,... ,779.2 ,2014-09-17 20:54 ,760.5 ,2014-09-21 15:06 ,14.8 ,22.5 ,2014-09-17 10:23 ,10.1 ,2014-09-28 02:23 ,... ,0.4 ,275 ,20.0 ,4 ,2014-09-21 18:08 ,415.5 ,... ,23 ,... , ,... , ,202.0 ,2014-09-21 00:00 ,... ,... ,... ,... ,... ,... , ,... 
9,10,775.3 ,... ,779.7 ,2014-10-21 09:01 ,769.7 ,2014-10-11 14:41 ,11.8 ,21.1 ,2014-10-31 12:34 ,3.2 ,2014-10-14 06:13 ,... ,0.4 ,279 ,6.2 ,355 ,2014-10-11 15:35 ,49.0 ,... ,18 ,... , ,... , ,32.5 ,2014-10-27 00:00 ,... ,... ,... ,... ,... ,... , ,... 
10,11,774.9 ,... ,778.3 ,2014-11-15 08:53 ,771.5 ,2014-11-03 15:14 ,9.8 ,21.2 ,2014-11-30 10:57 ,4.1 ,2014-11-19 05:19 ,... ,0.3 ,287 ,7.3 ,174 ,2014-11-04 04:48 ,109.5 ,... ,17 ,... , ,... , ,28.5 ,2014-11-13 00:00 ,... ,... ,... ,... ,... ,... , ,... 
11,12,774.4 ,... ,778.2 ,2014-12-09 09:43 ,769.1 ,2014-12-29 15:13 ,6.0 ,16.2 ,2014-12-01 10:04 ,-1.5 ,2014-12-17 23:56 ,... ,0.3 ,271 ,12.4 ,15 ,2014-12-28 14:03 ,148.5 ,... ,21 ,... , ,... , ,42.0 ,2014-12-04 00:00 ,... ,... ,... ,... ,... ,... , ,... 
