,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,807.3 ,... ,808.6 ,2018-07-02 00:00 ,806.3 ,2018-07-01 16:53 ,17.1 ,22.1 ,2018-07-01 09:49 ,14.4 ,2018-07-01 05:14 ,... ,92 ,69 ,2018-07-01 08:29 ,0.7 ,152 ,7.4 ,199 ,2018-07-01 23:38 ,17.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,806.5 ,... ,807.3 ,2018-07-02 10:05 ,805.2 ,2018-07-02 03:18 ,16.9 ,19.1 ,2018-07-02 09:02 ,15.8 ,2018-07-02 02:24 ,... ,88 ,79 ,2018-07-02 09:07 ,1.0 ,165 ,8.3 ,346 ,2018-07-02 23:48 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,805.9 ,... ,807.2 ,2018-07-03 11:13 ,804.8 ,2018-07-03 04:48 ,17.0 ,19.5 ,2018-07-03 08:59 ,16.1 ,2018-07-03 18:10 ,... ,89 ,70 ,2018-07-03 23:26 ,1.0 ,329 ,10.5 ,347 ,2018-07-03 02:36 ,12.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,805.8 ,... ,807.1 ,2018-07-04 10:51 ,804.4 ,2018-07-04 16:43 ,17.1 ,18.9 ,2018-07-04 21:06 ,15.6 ,2018-07-04 13:17 ,... ,86 ,69 ,2018-07-04 22:10 ,1.1 ,155 ,10.0 ,179 ,2018-07-04 13:09 ,4.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,806.0 ,... ,807.6 ,2018-07-05 22:12 ,804.2 ,2018-07-05 02:42 ,17.6 ,19.4 ,2018-07-05 22:06 ,16.2 ,2018-07-05 04:54 ,... ,78 ,56 ,2018-07-05 22:05 ,1.3 ,159 ,8.6 ,318 ,2018-07-05 06:22 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,806.9 ,... ,808.3 ,2018-07-06 22:28 ,805.9 ,2018-07-06 04:48 ,18.9 ,22.5 ,2018-07-06 15:31 ,16.4 ,2018-07-06 23:44 ,... ,76 ,51 ,2018-07-06 01:55 ,0.4 ,155 ,4.6 ,5 ,2018-07-06 15:31 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,808.1 ,... ,809.8 ,2018-07-07 21:52 ,807.3 ,2018-07-07 15:23 ,16.9 ,21.4 ,2018-07-07 08:28 ,14.4 ,2018-07-07 23:50 ,... ,94 ,77 ,2018-07-07 08:28 ,0.2 ,151 ,3.0 ,170 ,2018-07-07 04:14 ,22.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,809.5 ,... ,810.8 ,2018-07-08 22:05 ,808.2 ,2018-07-08 03:44 ,17.0 ,20.7 ,2018-07-08 08:44 ,14.4 ,2018-07-08 00:03 ,... ,96 ,77 ,2018-07-08 07:59 ,0.1 ,215 ,2.1 ,159 ,2018-07-08 03:33 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,809.8 ,... ,810.7 ,2018-07-09 08:47 ,808.8 ,2018-07-09 18:36 ,17.4 ,22.0 ,2018-07-09 15:46 ,14.9 ,2018-07-09 03:31 ,... ,94 ,68 ,2018-07-09 20:27 ,0.1 ,100 ,1.8 ,83 ,2018-07-09 10:11 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,806.4 ,... ,809.9 ,2018-07-11 00:00 ,800.4 ,2018-07-10 23:42 ,17.5 ,23.9 ,2018-07-10 09:15 ,14.4 ,2018-07-10 05:17 ,... ,90 ,57 ,2018-07-10 08:34 ,0.3 ,93 ,5.5 ,97 ,2018-07-10 19:38 ,133.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,803.9 ,... ,809.4 ,2018-07-11 23:10 ,797.9 ,2018-07-11 04:24 ,17.0 ,19.3 ,2018-07-11 15:16 ,15.5 ,2018-07-11 10:20 ,... ,98 ,89 ,2018-07-11 13:26 ,0.8 ,163 ,10.7 ,142 ,2018-07-11 08:06 ,138.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,809.1 ,... ,810.3 ,2018-07-12 21:45 ,808.3 ,2018-07-12 15:55 ,17.6 ,20.1 ,2018-07-12 11:21 ,15.8 ,2018-07-12 04:19 ,... ,98 ,86 ,2018-07-12 09:40 ,0.0 ,114 ,1.7 ,101 ,2018-07-12 09:12 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,809.7 ,... ,810.4 ,2018-07-13 10:22 ,809.0 ,2018-07-13 17:14 ,17.1 ,21.0 ,2018-07-13 11:33 ,15.0 ,2018-07-13 23:21 ,... ,98 ,87 ,2018-07-13 11:54 ,0.1 ,87 ,2.4 ,218 ,2018-07-13 14:40 ,9.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
