,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,662.1 ,... ,663.2 ,2018-07-02 00:00 ,661.0 ,2018-07-01 17:08 ,8.4 ,12.9 ,2018-07-01 09:22 ,4.3 ,2018-07-01 04:45 ,... ,87 ,62 ,2018-07-01 23:32 ,2.8 ,39 ,12.2 ,204 ,2018-07-01 00:42 ,6.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,661.4 ,... ,662.5 ,2018-07-02 21:08 ,659.9 ,2018-07-02 05:06 ,7.3 ,8.6 ,2018-07-02 01:50 ,6.0 ,2018-07-02 05:15 ,... ,94 ,65 ,2018-07-02 04:35 ,5.1 ,182 ,17.8 ,194 ,2018-07-02 04:06 ,8.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,661.4 ,... ,662.3 ,2018-07-03 22:21 ,659.8 ,2018-07-03 04:31 ,7.8 ,9.7 ,2018-07-03 08:52 ,6.7 ,2018-07-03 02:58 ,... ,94 ,73 ,2018-07-03 23:50 ,3.0 ,198 ,15.6 ,177 ,2018-07-03 05:15 ,20.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,661.1 ,... ,662.4 ,2018-07-04 21:14 ,659.7 ,2018-07-04 14:43 ,8.1 ,9.5 ,2018-07-04 11:07 ,6.3 ,2018-07-04 17:32 ,... ,93 ,71 ,2018-07-04 05:52 ,3.6 ,176 ,17.2 ,199 ,2018-07-04 23:32 ,5.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,661.7 ,... ,663.1 ,2018-07-05 22:06 ,660.3 ,2018-07-05 03:53 ,7.9 ,9.3 ,2018-07-05 08:17 ,6.7 ,2018-07-05 15:46 ,... ,89 ,74 ,2018-07-05 21:20 ,4.4 ,223 ,15.8 ,194 ,2018-07-05 00:18 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,662.1 ,... ,663.1 ,2018-07-06 22:16 ,661.3 ,2018-07-06 16:50 ,8.6 ,12.6 ,2018-07-06 09:39 ,6.3 ,2018-07-06 00:37 ,... ,88 ,63 ,2018-07-06 06:50 ,1.8 ,228 ,8.3 ,210 ,2018-07-06 16:50 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,662.8 ,... ,663.8 ,2018-07-07 22:01 ,662.0 ,2018-07-07 04:38 ,8.5 ,11.1 ,2018-07-07 07:38 ,6.0 ,2018-07-07 01:42 ,... ,98 ,82 ,2018-07-07 07:00 ,1.3 ,38 ,5.4 ,47 ,2018-07-07 15:29 ,10.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,664.0 ,... ,665.3 ,2018-07-08 22:09 ,662.5 ,2018-07-08 03:14 ,8.3 ,13.4 ,2018-07-08 12:42 ,4.8 ,2018-07-08 22:18 ,... ,89 ,67 ,2018-07-08 19:04 ,1.9 ,29 ,7.4 ,245 ,2018-07-08 01:29 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,664.6 ,... ,665.3 ,2018-07-09 21:42 ,663.9 ,2018-07-09 03:06 ,7.9 ,13.1 ,2018-07-09 13:12 ,2.2 ,2018-07-09 22:18 ,... ,62 ,24 ,2018-07-09 22:52 ,2.1 ,37 ,11.8 ,62 ,2018-07-09 11:22 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,661.1 ,... ,664.7 ,2018-07-10 00:11 ,654.7 ,2018-07-10 23:58 ,8.1 ,13.7 ,2018-07-10 12:16 ,2.0 ,2018-07-10 01:11 ,... ,77 ,25 ,2018-07-10 01:21 ,2.7 ,42 ,17.2 ,49 ,2018-07-10 23:05 ,88.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
