,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,/ ,... ,/ , ,/ , ,0.4 ,/ , ,/ , ,... ,4.9 ,220 ,/ ,/ , ,49.0 ,... ,12 ,... , ,... , ,14.0 ,2011-01-21 00:00 ,/ ,... ,62.4 ,... ,... ,... , ,... 
1,02,/ ,... ,/ , ,/ , ,2.3 ,/ , ,/ , ,... ,3.9 ,220 ,/ ,/ , ,39.0 ,... ,11 ,... , ,... , ,8.5 ,2011-02-15 00:00 ,/ ,... ,91.7 ,... ,... ,... , ,... 
2,03,/ ,... ,/ , ,/ , ,3.6 ,/ , ,/ , ,... ,5.5 ,220 ,/ ,/ , ,87.0 ,... ,17 ,... , ,... , ,23.5 ,2011-03-27 00:00 ,/ ,... ,54.5 ,... ,... ,... , ,... 
3,04,/ ,... ,/ , ,/ , ,5.9 ,/ , ,/ , ,... ,3.3 ,220 ,/ ,/ , ,34.0 ,... ,7 ,... , ,... , ,21.5 ,2011-04-17 00:00 ,/ ,... ,108.0 ,... ,... ,... , ,... 
4,05,/ ,... ,/ , ,/ , ,9.2 ,/ , ,/ , ,... ,4.1 ,220 ,/ ,/ , ,398.5 ,... ,25 ,... , ,... , ,68.5 ,2011-05-17 00:00 ,/ ,... ,65.7 ,... ,... ,... , ,... 
5,06,/ ,... ,/ , ,/ , ,11.1 ,/ , ,/ , ,... ,3.3 ,220 ,/ ,/ , ,134.5 ,... ,17 ,... , ,... , ,38.5 ,2011-06-25 00:00 ,/ ,... ,134.9 ,... ,... ,... , ,... 
6,07,/ ,... ,/ , ,/ , ,11.9 ,/ , ,/ , ,... ,1.5 ,220 ,/ ,/ , ,174.5 ,... ,19 ,... , ,... , ,48.0 ,2011-07-19 00:00 ,/ ,... ,146.4 ,... ,... ,... , ,... 
7,08,/ ,... ,/ , ,/ , ,11.4 ,/ , ,/ , ,... ,1.0 ,240 ,/ ,/ , ,364.5 ,... ,19 ,... , ,... , ,85.0 ,2011-08-29 00:00 ,/ ,... ,139.3 ,... ,... ,... , ,... 
8,09,/ ,... ,/ , ,/ , ,10.8 ,/ , ,/ , ,... ,0.7 ,200 ,/ ,/ , ,30.5 ,... ,7 ,... , ,... , ,12.5 ,2011-09-01 00:00 ,/ ,... ,133.7 ,... ,... ,... , ,... 
9,10,/ ,... ,/ , ,/ , ,9.2 ,/ , ,/ , ,... ,1.3 ,200 ,/ ,/ , ,307.5 ,... ,13 ,... , ,... , ,86.5 ,2011-10-02 00:00 ,/ ,... ,112.6 ,... ,... ,... , ,... 
10,11,/ ,... ,/ , ,/ , ,8.3 ,/ , ,/ , ,... ,2.5 ,200 ,/ ,/ , ,175.0 ,... ,14 ,... , ,... , ,58.0 ,2011-11-10 00:00 ,/ ,... ,119.5 ,... ,... ,... , ,... 
11,12,/ ,... ,/ , ,/ , ,4.4 ,/ , ,/ , ,... ,4.7 ,220 ,/ ,/ , ,76.5 ,... ,17 ,... , ,... , ,18.0 ,2011-12-05 00:00 ,/ ,... ,101.1 ,... ,... ,... , ,... 
