,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,780.2 ,... ,782.1 ,2018-04-01 10:42 ,779.0 ,2018-04-01 14:22 ,11.2 ,17.9 ,2018-04-01 13:03 ,5.0 ,2018-04-01 05:31 ,... ,84 ,56 ,2018-04-01 12:58 ,0.5 ,205 ,4.5 ,208 ,2018-04-01 14:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,780.6 ,... ,782.1 ,2018-04-02 21:32 ,779.3 ,2018-04-02 03:14 ,11.8 ,19.1 ,2018-04-02 12:38 ,5.4 ,2018-04-02 05:11 ,... ,79 ,38 ,2018-04-02 10:31 ,0.4 ,229 ,3.5 ,203 ,2018-04-02 14:41 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,781.5 ,... ,782.9 ,2018-04-03 09:56 ,780.1 ,2018-04-03 04:13 ,12.1 ,20.2 ,2018-04-03 11:36 ,6.3 ,2018-04-03 04:51 ,... ,81 ,41 ,2018-04-03 10:12 ,0.4 ,76 ,3.3 ,201 ,2018-04-03 12:04 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,781.1 ,... ,782.6 ,2018-04-04 09:31 ,779.9 ,2018-04-04 14:43 ,12.6 ,20.4 ,2018-04-04 11:42 ,7.8 ,2018-04-04 05:53 ,... ,76 ,41 ,2018-04-04 09:05 ,0.4 ,55 ,3.9 ,191 ,2018-04-04 13:33 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,780.4 ,... ,782.2 ,2018-04-05 09:32 ,779.0 ,2018-04-05 14:51 ,13.0 ,20.1 ,2018-04-05 11:11 ,8.1 ,2018-04-05 02:02 ,... ,73 ,38 ,2018-04-05 10:26 ,0.7 ,213 ,5.0 ,208 ,2018-04-05 15:26 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,780.8 ,... ,782.9 ,2018-04-06 09:12 ,779.3 ,2018-04-06 14:51 ,13.4 ,19.2 ,2018-04-06 14:11 ,9.0 ,2018-04-06 00:31 ,... ,73 ,43 ,2018-04-06 07:35 ,0.4 ,221 ,4.3 ,197 ,2018-04-06 13:25 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,781.6 ,... ,783.1 ,2018-04-07 21:12 ,779.9 ,2018-04-07 03:53 ,7.0 ,10.6 ,2018-04-07 00:02 ,4.7 ,2018-04-07 23:52 ,... ,99 ,88 ,2018-04-07 15:45 ,0.4 ,209 ,4.0 ,216 ,2018-04-07 01:21 ,12.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,782.4 ,... ,783.8 ,2018-04-08 09:53 ,780.7 ,2018-04-08 03:31 ,6.9 ,13.9 ,2018-04-08 12:11 ,1.7 ,2018-04-08 06:01 ,... ,77 ,21 ,2018-04-08 23:41 ,0.7 ,216 ,5.2 ,219 ,2018-04-08 14:57 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,782.9 ,... ,784.4 ,2018-04-09 10:04 ,781.5 ,2018-04-09 14:23 ,10.4 ,18.5 ,2018-04-09 12:41 ,2.7 ,2018-04-09 03:51 ,... ,34 ,6 ,2018-04-09 08:51 ,0.4 ,216 ,4.2 ,208 ,2018-04-09 13:34 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,782.5 ,... ,784.4 ,2018-04-10 09:21 ,781.3 ,2018-04-10 14:21 ,13.5 ,20.0 ,2018-04-10 11:01 ,8.2 ,2018-04-10 02:42 ,... ,45 ,12 ,2018-04-10 09:01 ,0.6 ,219 ,6.0 ,182 ,2018-04-10 13:55 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
