,EI,id,long,lat
283,0.8090909090909091,C0S740,121.2095,23.1196
284,1.0,C0S750,120.9861,23.2484
285,0.9636363636363636,C0S760,121.1262,23.0691
286,1.0,C0S770,120.9433,22.4785
287,1.0,C0S790,120.9669,22.5381
288,1.0,C0S810,121.304,22.9727
289,0.7454545454545455,C0S830,121.412,23.2868
290,1.0,C0S840,120.8892,22.2797
293,0.14545454545454545,C0T820,121.4956,24.1796
294,1.0,C0T870,121.5089,23.9356
295,0.6454545454545455,C0T900,121.4415,23.8119
296,1.0,C0T960,121.425,23.6607
297,1.0,C0T9A0,121.5398,23.8099
298,1.0,C0T9B0,121.5372,23.9919
299,0.5272727272727272,C0T9D0,121.741,24.2668
300,1.0,C0T9E0,121.58200000000001,23.8806
301,1.0,C0T9F0,121.5425,23.7971
302,1.0,C0T9G0,121.4201,23.7353
303,1.0,C0T9H0,121.5274,23.6829
304,1.0,C0T9I0,121.5148,23.5839
305,1.0,C0T9M0,121.495,23.4552
306,0.5818181818181818,C0U520,121.6413,24.753
307,0.24545454545454545,C0U600,121.7655,24.8175
309,0.8090909090909091,C0U650,121.5871,24.6753
310,0.5909090909090909,C0U710,121.5257,24.5055
311,0.17272727272727273,C0U750,121.9531,24.8417
312,0.6181818181818182,C0U760,121.8331,24.5219
313,0.17272727272727273,C0U770,121.8102,24.4494
314,0.13636363636363635,C0U780,121.7979,24.6864
391,1.0,C0Z020,121.2623,23.2087
392,0.7818181818181819,C0Z050,121.2132,23.3457
393,0.7636363636363637,C0Z061,121.3397,23.3215
394,0.7181818181818181,C0Z070,121.3741,23.4681
