,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1004.9 ,... ,1006.6 ,2018-06-01 22:31 ,1002.8 ,2018-06-01 15:33 ,29.0 ,33.7 ,2018-06-01 13:25 ,25.7 ,2018-06-01 23:55 ,... ,71 ,51 ,2018-06-01 15:26 ,2.9 ,346 ,9.6 ,333 ,2018-06-01 14:39 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1004.9 ,... ,1006.3 ,2018-06-02 07:18 ,1002.8 ,2018-06-02 16:21 ,28.4 ,33.9 ,2018-06-02 14:33 ,24.4 ,2018-06-02 05:39 ,... ,66 ,49 ,2018-06-02 14:11 ,2.5 ,354 ,8.7 ,350 ,2018-06-02 17:15 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1003.5 ,... ,1005.4 ,2018-06-03 00:01 ,1001.2 ,2018-06-03 16:22 ,29.6 ,34.5 ,2018-06-03 12:06 ,25.7 ,2018-06-03 02:30 ,... ,67 ,48 ,2018-06-03 11:41 ,1.9 ,335 ,8.8 ,330 ,2018-06-03 15:48 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1003.6 ,... ,1005.2 ,2018-06-04 22:45 ,1001.6 ,2018-06-04 14:01 ,30.7 ,35.1 ,2018-06-04 14:01 ,27.1 ,2018-06-04 05:31 ,... ,66 ,44 ,2018-06-04 15:01 ,1.7 ,328 ,8.1 ,327 ,2018-06-04 12:38 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1004.2 ,... ,... , ,... , ,30.2 ,... , ,... , ,... ,68 ,... , ,1.9 ,310 ,... ,... , ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1003.4 ,... ,1004.9 ,2018-06-06 00:01 ,1001.3 ,2018-06-06 14:41 ,30.6 ,35.4 ,2018-06-06 12:41 ,26.7 ,2018-06-06 04:47 ,... ,68 ,41 ,2018-06-06 12:24 ,2.3 ,356 ,9.0 ,344 ,2018-06-06 15:13 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1001.7 ,... ,1003.1 ,2018-06-07 00:01 ,999.4 ,2018-06-07 15:17 ,30.2 ,34.1 ,2018-06-07 12:21 ,27.7 ,2018-06-07 23:47 ,... ,72 ,58 ,2018-06-07 11:04 ,1.9 ,345 ,7.8 ,330 ,2018-06-07 14:42 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,998.0 ,... ,1001.2 ,2018-06-08 00:01 ,995.8 ,2018-06-08 16:23 ,30.4 ,34.3 ,2018-06-08 15:37 ,26.2 ,2018-06-08 04:32 ,... ,70 ,56 ,2018-06-08 13:54 ,1.8 ,159 ,7.1 ,280 ,2018-06-08 12:31 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,995.3 ,... ,997.1 ,2018-06-09 06:47 ,992.6 ,2018-06-09 15:22 ,30.7 ,35.6 ,2018-06-09 14:07 ,27.2 ,2018-06-09 05:02 ,... ,70 ,47 ,2018-06-09 14:31 ,1.9 ,204 ,8.3 ,313 ,2018-06-09 14:58 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,995.0 ,... ,996.2 ,2018-06-10 22:02 ,993.1 ,2018-06-10 15:17 ,30.0 ,34.2 ,2018-06-10 13:27 ,27.5 ,2018-06-10 16:41 ,... ,74 ,57 ,2018-06-10 13:27 ,1.9 ,305 ,7.9 ,293 ,2018-06-10 14:34 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
