,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1010.9 ,... ,1012.9 ,2018-04-01 10:29 ,1009.2 ,2018-04-01 15:53 ,23.4 ,27.8 ,2018-04-01 13:25 ,20.5 ,2018-04-01 06:12 ,... ,78 ,43 ,2018-04-01 13:03 ,1.7 ,173 ,7.2 ,235 ,2018-04-01 11:30 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1011.4 ,... ,1012.7 ,2018-04-02 10:17 ,1009.8 ,2018-04-02 15:40 ,23.7 ,27.1 ,2018-04-02 11:48 ,21.1 ,2018-04-02 05:20 ,... ,77 ,54 ,2018-04-02 12:25 ,1.5 ,307 ,7.0 ,319 ,2018-04-02 14:22 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1011.9 ,... ,1013.6 ,2018-04-03 10:05 ,1010.5 ,2018-04-03 03:47 ,23.8 ,26.6 ,2018-04-03 14:32 ,21.3 ,2018-04-03 06:20 ,... ,76 ,58 ,2018-04-03 10:38 ,1.8 ,309 ,6.9 ,340 ,2018-04-03 15:00 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1010.9 ,... ,1012.8 ,2018-04-04 09:52 ,1008.9 ,2018-04-04 16:07 ,24.0 ,28.5 ,2018-04-04 13:46 ,20.0 ,2018-04-04 06:20 ,... ,77 ,54 ,2018-04-04 15:12 ,2.2 ,16 ,8.4 ,321 ,2018-04-04 13:56 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1010.0 ,... ,1011.6 ,2018-04-05 09:27 ,1008.3 ,2018-04-05 15:33 ,24.9 ,28.4 ,2018-04-05 14:06 ,22.2 ,2018-04-05 00:03 ,... ,74 ,53 ,2018-04-05 14:21 ,1.6 ,298 ,7.1 ,295 ,2018-04-05 12:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1011.7 ,... ,1016.8 ,2018-04-06 23:21 ,1008.6 ,2018-04-06 02:55 ,22.3 ,28.6 ,2018-04-06 11:11 ,16.6 ,2018-04-06 23:59 ,... ,73 ,54 ,2018-04-06 22:42 ,4.3 ,17 ,17.1 ,15 ,2018-04-06 23:47 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1018.4 ,... ,1020.1 ,2018-04-07 09:33 ,1015.8 ,2018-04-07 03:09 ,17.1 ,18.9 ,2018-04-07 12:56 ,15.7 ,2018-04-07 23:50 ,... ,52 ,43 ,2018-04-07 23:12 ,4.7 ,20 ,15.0 ,46 ,2018-04-07 00:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1017.5 ,... ,1019.6 ,2018-04-08 00:14 ,1015.9 ,2018-04-08 16:36 ,18.8 ,24.0 ,2018-04-08 14:37 ,13.0 ,2018-04-08 05:42 ,... ,55 ,36 ,2018-04-08 08:08 ,2.2 ,2 ,9.2 ,343 ,2018-04-08 14:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1016.0 ,... ,1018.1 ,2018-04-09 08:53 ,1014.1 ,2018-04-09 15:19 ,20.1 ,24.9 ,2018-04-09 14:17 ,14.2 ,2018-04-09 06:00 ,... ,66 ,46 ,2018-04-09 12:20 ,1.9 ,13 ,7.6 ,313 ,2018-04-09 14:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1013.0 ,... ,1015.2 ,2018-04-10 08:43 ,1010.6 ,2018-04-10 16:22 ,22.4 ,28.0 ,2018-04-10 13:19 ,15.7 ,2018-04-10 05:06 ,... ,65 ,38 ,2018-04-10 11:15 ,1.7 ,111 ,6.5 ,270 ,2018-04-10 16:25 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
