,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1014.1 ,... ,1019.9 ,2015-01-02 09:28 ,1006.6 ,2015-01-06 13:41 ,16.4 ,27.4 ,2015-01-06 13:11 ,8.1 ,2015-01-23 04:52 ,... ,2.4 ,359 ,12.6 ,354 ,2015-01-30 11:52 ,9.0 ,... ,4 ,... , ,... , ,6.0 ,2015-01-14 00:00 ,69 ,... ,... ,... ,... ,... , ,... 
1,02,1013.2 ,... ,1020.5 ,2015-02-01 09:21 ,1007.0 ,2015-02-24 14:58 ,17.4 ,26.6 ,2015-02-24 14:02 ,9.9 ,2015-02-13 05:11 ,... ,2.3 ,357 ,15.9 ,360 ,2015-02-05 14:02 ,11.0 ,... ,3 ,... , ,... , ,9.5 ,2015-02-16 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
2,03,1012.0 ,... ,1019.3 ,2015-03-25 23:35 ,1004.4 ,2015-03-18 15:41 ,20.0 ,32.9 ,2015-03-19 11:15 ,12.2 ,2015-03-11 05:33 ,... ,2.2 ,357 ,17.6 ,18 ,2015-03-23 14:10 ,9.5 ,... ,7 ,... , ,... , ,2.0 ,2015-03-26 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
3,04,1008.4 ,... ,1014.5 ,2015-04-14 08:51 ,1001.6 ,2015-04-19 14:27 ,23.8 ,33.4 ,2015-04-18 12:41 ,12.9 ,2015-04-15 04:23 ,... ,2.4 ,1 ,14.0 ,351 ,2015-04-08 15:23 ,35.5 ,... ,6 ,... , ,... , ,20.0 ,2015-04-11 00:00 ,71 ,... ,... ,... ,... ,... , ,... 
4,05,1004.5 ,... ,1009.2 ,2015-05-15 09:11 ,1000.3 ,2015-05-28 16:01 ,26.9 ,33.7 ,2015-05-17 12:51 ,21.3 ,2015-05-05 03:03 ,... ,1.9 ,2 ,9.5 ,18 ,2015-05-12 08:08 ,303.5 ,... ,9 ,... , ,... , ,110.5 ,2015-05-20 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
5,06,1005.1 ,... ,1008.9 ,2015-06-03 09:32 ,1000.7 ,2015-06-18 00:36 ,29.7 ,36.0 ,2015-06-27 11:52 ,23.8 ,2015-06-01 02:53 ,... ,2.1 ,157 ,10.8 ,231 ,2015-06-25 13:12 ,82.5 ,... ,7 ,... , ,... , ,61.0 ,2015-06-22 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
6,07,1001.7 ,... ,1010.7 ,2015-07-27 08:24 ,991.8 ,2015-07-10 12:58 ,29.4 ,35.2 ,2015-07-01 12:24 ,24.3 ,2015-07-29 03:22 ,... ,2.2 ,2 ,18.7 ,353 ,2015-07-10 13:07 ,65.5 ,... ,9 ,... , ,... , ,45.0 ,2015-07-19 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
7,08,1001.4 ,... ,1009.2 ,2015-08-02 07:52 ,954.9 ,2015-08-08 05:57 ,28.3 ,34.8 ,2015-08-22 14:13 ,23.3 ,2015-08-29 15:54 ,... ,2.1 ,150 ,38.1 ,352 ,2015-08-08 05:10 ,294.5 ,... ,16 ,... , ,... , ,53.5 ,2015-08-08 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
8,09,1005.4 ,... ,1011.7 ,2015-09-17 09:52 ,970.8 ,2015-09-28 19:43 ,27.9 ,33.8 ,2015-09-03 13:43 ,23.3 ,2015-09-10 02:44 ,... ,2.3 ,1 ,38.1 ,360 ,2015-09-28 19:10 ,167.5 ,... ,4 ,... , ,... , ,96.0 ,2015-09-07 00:00 ,73 ,... ,... ,... ,... ,... , ,... 
9,10,1008.3 ,... ,1016.3 ,2015-10-31 09:01 ,997.9 ,2015-10-20 01:33 ,26.1 ,33.3 ,2015-10-03 13:23 ,19.8 ,2015-10-14 05:21 ,... ,2.1 ,357 ,12.7 ,1 ,2015-10-09 16:29 ,15.5 ,... ,5 ,... , ,... , ,11.0 ,2015-10-09 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
10,11,1012.3 ,... ,1019.9 ,2015-11-28 09:23 ,1007.8 ,2015-11-25 14:02 ,24.3 ,33.0 ,2015-11-18 12:12 ,13.8 ,2015-11-27 04:05 ,... ,2.1 ,1 ,15.5 ,16 ,2015-11-26 01:20 ,0.5 ,... ,1 ,... , ,... , ,0.5 ,2015-11-21 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
11,12,1015.2 ,... ,1022.9 ,2015-12-28 09:25 ,1006.3 ,2015-12-10 02:21 ,19.5 ,29.4 ,2015-12-24 13:41 ,11.0 ,2015-12-17 19:14 ,... ,2.6 ,358 ,16.7 ,351 ,2015-12-05 23:31 ,36.0 ,... ,7 ,... , ,... , ,27.0 ,2015-12-10 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
