,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1004.2 ,... ,1006.4 ,2018-04-01 10:02 ,1002.5 ,2018-04-01 15:16 ,23.8 ,28.8 ,2018-04-01 14:31 ,21.4 ,2018-04-01 06:08 ,... ,73 ,48 ,2018-04-01 13:01 ,1.2 ,108 ,6.5 ,265 ,2018-04-01 13:39 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1004.6 ,... ,... , ,... , ,24.0 ,... , ,... , ,... ,69 ,... , ,1.5 ,107 ,... ,... , ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1005.4 ,... ,1007.2 ,2018-04-03 10:41 ,1004.1 ,2018-04-03 03:20 ,24.0 ,27.6 ,2018-04-03 15:01 ,20.9 ,2018-04-03 06:22 ,... ,69 ,49 ,2018-04-03 09:57 ,1.2 ,11 ,6.4 ,261 ,2018-04-03 14:34 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1004.4 ,... ,1006.4 ,2018-04-04 10:05 ,1002.6 ,2018-04-04 15:41 ,24.3 ,29.2 ,2018-04-04 15:41 ,20.4 ,2018-04-04 04:36 ,... ,69 ,48 ,2018-04-04 15:41 ,1.1 ,106 ,5.9 ,273 ,2018-04-04 14:46 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1003.4 ,... ,1005.0 ,2018-04-05 08:53 ,1001.7 ,2018-04-05 14:43 ,25.3 ,30.4 ,2018-04-05 12:14 ,21.4 ,2018-04-05 00:53 ,... ,66 ,43 ,2018-04-05 11:46 ,1.2 ,10 ,6.0 ,305 ,2018-04-05 12:44 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1005.2 ,... ,1009.8 ,2018-04-06 23:14 ,1002.2 ,2018-04-06 02:51 ,22.6 ,29.5 ,2018-04-06 10:41 ,16.8 ,2018-04-06 23:55 ,... ,65 ,49 ,2018-04-06 10:41 ,2.0 ,4 ,9.6 ,352 ,2018-04-06 22:22 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1011.6 ,... ,1013.3 ,2018-04-07 21:23 ,1009.2 ,2018-04-07 02:52 ,17.3 ,18.8 ,2018-04-07 07:11 ,16.3 ,2018-04-07 02:31 ,... ,56 ,44 ,2018-04-07 07:23 ,1.8 ,26 ,8.2 ,7 ,2018-04-07 00:07 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1010.8 ,... ,1012.7 ,2018-04-08 00:03 ,1009.4 ,2018-04-08 15:11 ,20.1 ,25.7 ,2018-04-08 13:31 ,15.6 ,2018-04-08 05:41 ,... ,58 ,38 ,2018-04-08 13:43 ,1.5 ,102 ,6.5 ,247 ,2018-04-08 14:44 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1009.3 ,... ,1011.6 ,2018-04-09 00:02 ,1007.0 ,2018-04-09 15:23 ,21.3 ,27.2 ,2018-04-09 13:25 ,16.0 ,2018-04-09 05:26 ,... ,60 ,31 ,2018-04-09 13:27 ,1.2 ,5 ,5.6 ,256 ,2018-04-09 14:25 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1006.7 ,... ,1009.1 ,2018-04-10 07:51 ,1004.2 ,2018-04-10 15:16 ,23.6 ,29.5 ,2018-04-10 15:02 ,17.4 ,2018-04-10 05:34 ,... ,56 ,26 ,2018-04-10 09:59 ,1.3 ,159 ,6.0 ,226 ,2018-04-10 12:55 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1003.8 ,... ,1006.3 ,2018-04-11 08:36 ,1001.2 ,2018-04-11 16:01 ,25.9 ,31.6 ,2018-04-11 12:22 ,21.0 ,2018-04-11 05:40 ,... ,67 ,45 ,2018-04-11 09:43 ,1.3 ,207 ,7.2 ,328 ,2018-04-11 13:08 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,1003.4 ,... ,1005.0 ,2018-04-12 22:01 ,1001.9 ,2018-04-12 16:01 ,26.7 ,30.5 ,2018-04-12 12:13 ,24.7 ,2018-04-12 06:14 ,... ,70 ,49 ,2018-04-12 17:16 ,1.4 ,15 ,7.5 ,314 ,2018-04-12 12:56 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,1004.2 ,... ,1006.1 ,2018-04-13 09:00 ,1002.0 ,2018-04-13 15:31 ,27.3 ,32.2 ,2018-04-13 12:11 ,23.0 ,2018-04-13 05:02 ,... ,70 ,52 ,2018-04-13 12:51 ,1.2 ,33 ,7.1 ,256 ,2018-04-13 13:03 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,1002.8 ,... ,1004.7 ,2018-04-14 08:16 ,1000.9 ,2018-04-14 15:41 ,28.0 ,32.1 ,2018-04-14 11:42 ,25.0 ,2018-04-14 05:15 ,... ,73 ,53 ,2018-04-14 11:42 ,1.9 ,99 ,7.5 ,231 ,2018-04-14 11:34 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,1003.4 ,... ,1006.1 ,2018-04-15 20:15 ,1001.7 ,2018-04-15 03:41 ,24.3 ,28.6 ,2018-04-15 11:04 ,18.5 ,2018-04-15 21:41 ,... ,73 ,52 ,2018-04-15 14:45 ,1.6 ,332 ,8.0 ,333 ,2018-04-15 13:54 ,6.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,1005.7 ,... ,1007.9 ,2018-04-16 22:51 ,1003.5 ,2018-04-16 15:52 ,22.1 ,28.7 ,2018-04-16 14:31 ,17.4 ,2018-04-16 05:07 ,... ,73 ,49 ,2018-04-16 14:34 ,1.3 ,335 ,6.0 ,329 ,2018-04-16 15:13 ,5.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,1007.4 ,... ,1009.7 ,2018-04-17 09:31 ,1005.4 ,2018-04-17 16:33 ,21.0 ,25.7 ,2018-04-17 15:12 ,18.0 ,2018-04-17 02:52 ,... ,79 ,58 ,2018-04-17 15:12 ,1.2 ,10 ,5.8 ,336 ,2018-04-17 16:02 ,14.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,1006.2 ,... ,1008.0 ,2018-04-18 09:26 ,1004.4 ,2018-04-18 16:12 ,23.7 ,28.9 ,2018-04-18 15:21 ,18.6 ,2018-04-18 05:21 ,... ,69 ,50 ,2018-04-18 14:35 ,1.2 ,333 ,6.3 ,282 ,2018-04-18 13:11 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,1005.5 ,... ,1007.3 ,2018-04-19 08:51 ,1004.4 ,2018-04-19 15:11 ,25.0 ,29.5 ,2018-04-19 13:21 ,21.5 ,2018-04-19 05:41 ,... ,71 ,51 ,2018-04-19 13:21 ,1.4 ,118 ,6.0 ,233 ,2018-04-19 14:37 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,1005.5 ,... ,1007.2 ,2018-04-20 09:14 ,1003.5 ,2018-04-20 17:24 ,25.7 ,30.6 ,2018-04-20 12:53 ,22.2 ,2018-04-20 06:05 ,... ,71 ,43 ,2018-04-20 13:33 ,1.1 ,120 ,6.2 ,168 ,2018-04-20 13:23 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,1004.7 ,... ,1006.3 ,2018-04-21 08:22 ,1002.8 ,2018-04-21 15:31 ,26.2 ,29.7 ,2018-04-21 11:12 ,22.8 ,2018-04-21 05:21 ,... ,70 ,50 ,2018-04-21 12:01 ,1.1 ,6 ,5.6 ,269 ,2018-04-21 13:08 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
