,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1002.4 ,... ,1004.4 ,2018-09-01 00:01 ,1000.4 ,2018-09-01 14:31 ,28.9 ,33.9 ,2018-09-01 13:25 ,26.1 ,2018-09-01 05:44 ,... ,75 ,49 ,2018-09-01 11:04 ,1.2 ,82 ,6.0 ,43 ,2018-09-01 15:05 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,999.6 ,... ,1001.9 ,2018-09-02 00:01 ,997.5 ,2018-09-02 14:52 ,29.3 ,33.5 ,2018-09-02 14:12 ,26.1 ,2018-09-02 05:48 ,... ,74 ,52 ,2018-09-02 15:05 ,1.4 ,250 ,6.8 ,271 ,2018-09-02 14:16 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,998.1 ,... ,999.5 ,2018-09-03 00:01 ,996.0 ,2018-09-03 16:12 ,29.3 ,33.9 ,2018-09-03 12:21 ,25.8 ,2018-09-03 05:11 ,... ,70 ,49 ,2018-09-03 11:21 ,1.7 ,175 ,8.0 ,281 ,2018-09-03 14:49 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,997.0 ,... ,998.5 ,2018-09-04 09:56 ,994.3 ,2018-09-04 14:54 ,30.3 ,35.1 ,2018-09-04 14:12 ,26.8 ,2018-09-04 05:14 ,... ,70 ,48 ,2018-09-04 14:01 ,2.2 ,116 ,7.0 ,235 ,2018-09-04 15:44 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,997.5 ,... ,999.1 ,2018-09-05 22:25 ,995.7 ,2018-09-05 16:01 ,29.6 ,34.6 ,2018-09-05 13:16 ,27.6 ,2018-09-05 14:38 ,... ,76 ,58 ,2018-09-05 13:16 ,1.3 ,37 ,7.1 ,35 ,2018-09-05 14:15 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,997.8 ,... ,999.1 ,2018-09-06 09:11 ,995.7 ,2018-09-06 16:59 ,29.2 ,33.1 ,2018-09-06 13:32 ,26.7 ,2018-09-06 05:36 ,... ,76 ,54 ,2018-09-06 13:32 ,1.2 ,98 ,5.9 ,172 ,2018-09-06 18:24 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,998.5 ,... ,1001.0 ,2018-09-07 22:21 ,996.5 ,2018-09-07 14:05 ,28.8 ,33.9 ,2018-09-07 11:35 ,25.4 ,2018-09-07 20:32 ,... ,79 ,52 ,2018-09-07 11:23 ,1.5 ,116 ,6.7 ,231 ,2018-09-07 20:02 ,17.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,999.7 ,... ,1001.3 ,2018-09-08 08:27 ,998.2 ,2018-09-08 16:02 ,28.5 ,32.9 ,2018-09-08 10:10 ,25.4 ,2018-09-08 06:12 ,... ,78 ,58 ,2018-09-08 13:51 ,0.9 ,5 ,5.9 ,332 ,2018-09-08 12:46 ,7.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1000.4 ,... ,1002.3 ,2018-09-09 22:11 ,998.4 ,2018-09-09 15:15 ,28.1 ,31.6 ,2018-09-09 12:53 ,26.4 ,2018-09-09 23:02 ,... ,73 ,59 ,2018-09-09 12:53 ,1.8 ,15 ,10.0 ,14 ,2018-09-09 11:11 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,999.7 ,... ,1002.0 ,2018-09-10 00:28 ,997.6 ,2018-09-10 14:51 ,28.5 ,34.0 ,2018-09-10 12:31 ,24.8 ,2018-09-10 06:21 ,... ,68 ,50 ,2018-09-10 12:11 ,1.4 ,13 ,6.2 ,360 ,2018-09-10 17:24 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
