,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,996.1 ,... ,998.1 ,2018-08-01 08:11 ,993.5 ,2018-08-01 16:12 ,31.3 ,36.1 ,2018-08-01 14:51 ,28.2 ,2018-08-01 05:17 ,... ,69 ,49 ,2018-08-01 13:15 ,2.2 ,151 ,7.6 ,260 ,2018-08-01 12:48 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,995.6 ,... ,997.6 ,2018-08-02 09:33 ,993.4 ,2018-08-02 16:17 ,30.2 ,33.4 ,2018-08-02 14:21 ,27.9 ,2018-08-02 07:15 ,... ,73 ,55 ,2018-08-02 14:12 ,2.2 ,156 ,6.7 ,165 ,2018-08-02 18:16 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,996.0 ,... ,997.5 ,2018-08-03 23:12 ,994.3 ,2018-08-03 03:02 ,29.0 ,33.8 ,2018-08-03 11:51 ,26.4 ,2018-08-03 15:11 ,... ,75 ,56 ,2018-08-03 11:51 ,1.9 ,114 ,9.0 ,135 ,2018-08-03 15:00 ,7.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,997.2 ,... ,999.1 ,2018-08-04 23:01 ,995.6 ,2018-08-04 14:17 ,29.8 ,34.5 ,2018-08-04 14:42 ,26.0 ,2018-08-04 05:12 ,... ,71 ,53 ,2018-08-04 10:36 ,1.5 ,104 ,7.8 ,231 ,2018-08-04 17:53 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,998.1 ,... ,999.3 ,2018-08-05 06:31 ,996.5 ,2018-08-05 14:15 ,29.2 ,35.6 ,2018-08-05 12:03 ,25.7 ,2018-08-05 22:19 ,... ,74 ,49 ,2018-08-05 12:03 ,1.2 ,108 ,6.7 ,246 ,2018-08-05 12:37 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,997.2 ,... ,999.1 ,2018-08-06 08:12 ,994.1 ,2018-08-06 16:54 ,29.7 ,35.3 ,2018-08-06 13:01 ,25.5 ,2018-08-06 19:34 ,... ,72 ,51 ,2018-08-06 10:11 ,1.6 ,109 ,11.3 ,172 ,2018-08-06 19:29 ,19.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,996.2 ,... ,997.8 ,2018-08-07 00:01 ,993.7 ,2018-08-07 16:45 ,30.0 ,33.9 ,2018-08-07 13:15 ,25.7 ,2018-08-07 04:21 ,... ,75 ,57 ,2018-08-07 12:01 ,1.6 ,259 ,6.7 ,275 ,2018-08-07 11:46 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,996.5 ,... ,998.1 ,2018-08-08 21:51 ,994.6 ,2018-08-08 17:31 ,30.6 ,35.2 ,2018-08-08 14:01 ,28.3 ,2018-08-08 05:22 ,... ,70 ,48 ,2018-08-08 14:06 ,1.6 ,162 ,6.1 ,14 ,2018-08-08 17:24 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,996.9 ,... ,998.2 ,2018-08-09 09:12 ,995.0 ,2018-08-09 16:32 ,30.1 ,34.2 ,2018-08-09 13:41 ,27.6 ,2018-08-09 05:32 ,... ,73 ,53 ,2018-08-09 16:12 ,1.3 ,120 ,6.1 ,315 ,2018-08-09 15:36 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,995.7 ,... ,997.9 ,2018-08-10 00:01 ,993.1 ,2018-08-10 16:33 ,30.4 ,35.4 ,2018-08-10 15:31 ,26.5 ,2018-08-10 05:56 ,... ,68 ,51 ,2018-08-10 15:31 ,1.5 ,98 ,7.3 ,10 ,2018-08-10 14:16 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
