,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,679.0 ,... ,679.9 ,2018-06-01 10:11 ,678.2 ,2018-06-01 16:21 ,9.0 ,11.8 ,2018-06-01 08:41 ,6.6 ,2018-06-01 04:34 ,... ,93 ,66 ,2018-06-01 00:06 ,1.3 ,301 ,3.0 ,299 ,2018-06-01 23:42 ,3.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,678.8 ,... ,680.0 ,2018-06-02 11:41 ,677.8 ,2018-06-02 04:41 ,9.5 ,12.7 ,2018-06-02 12:11 ,7.9 ,2018-06-02 04:41 ,... ,100 ,100 ,2018-06-02 00:01 ,1.2 ,313 ,3.9 ,294 ,2018-06-02 05:22 ,6.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,678.1 ,... ,679.3 ,2018-06-03 10:45 ,677.2 ,2018-06-03 02:45 ,9.5 ,14.9 ,2018-06-03 11:21 ,6.0 ,2018-06-03 04:02 ,... ,85 ,58 ,2018-06-03 19:51 ,1.0 ,283 ,2.6 ,284 ,2018-06-03 03:59 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,678.7 ,... ,679.7 ,2018-06-04 10:37 ,677.7 ,2018-06-04 02:03 ,10.8 ,17.5 ,2018-06-04 13:11 ,6.7 ,2018-06-04 00:12 ,... ,68 ,20 ,2018-06-04 07:56 ,1.0 ,301 ,3.7 ,183 ,2018-06-04 22:29 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,679.2 ,... ,680.4 ,2018-06-05 09:21 ,678.1 ,2018-06-05 02:18 ,10.7 ,16.1 ,2018-06-05 13:23 ,7.8 ,2018-06-05 05:22 ,... ,87 ,61 ,2018-06-05 13:37 ,1.0 ,203 ,4.0 ,344 ,2018-06-05 20:33 ,49.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,678.9 ,... ,680.1 ,2018-06-06 10:01 ,677.9 ,2018-06-06 16:07 ,10.7 ,16.8 ,2018-06-06 12:11 ,6.9 ,2018-06-06 04:25 ,... ,93 ,53 ,2018-06-06 12:11 ,0.8 ,167 ,2.6 ,160 ,2018-06-06 12:34 ,4.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,678.2 ,... ,679.6 ,2018-06-07 09:13 ,676.9 ,2018-06-07 15:35 ,10.9 ,16.1 ,2018-06-07 13:12 ,7.6 ,2018-06-07 23:41 ,... ,88 ,54 ,2018-06-07 19:44 ,1.1 ,67 ,2.5 ,114 ,2018-06-07 13:42 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,675.8 ,... ,677.7 ,2018-06-08 00:01 ,674.6 ,2018-06-08 16:21 ,11.4 ,15.9 ,2018-06-08 10:52 ,7.7 ,2018-06-08 00:11 ,... ,78 ,23 ,2018-06-08 23:41 ,1.4 ,103 ,3.7 ,105 ,2018-06-08 07:41 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,673.4 ,... ,674.7 ,2018-06-09 00:01 ,672.2 ,2018-06-09 17:01 ,11.4 ,17.6 ,2018-06-09 08:31 ,7.6 ,2018-06-09 21:01 ,... ,68 ,11 ,2018-06-09 00:10 ,1.0 ,6 ,2.8 ,306 ,2018-06-09 17:01 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,672.9 ,... ,674.3 ,2018-06-10 11:03 ,671.9 ,2018-06-10 04:01 ,10.0 ,13.5 ,2018-06-10 07:35 ,6.7 ,2018-06-10 00:22 ,... ,89 ,54 ,2018-06-10 00:46 ,0.9 ,313 ,2.6 ,186 ,2018-06-10 14:56 ,16.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,672.9 ,... ,674.7 ,2018-06-11 22:03 ,671.5 ,2018-06-11 02:58 ,9.9 ,12.2 ,2018-06-11 09:46 ,6.8 ,2018-06-11 23:52 ,... ,100 ,100 ,2018-06-11 00:01 ,1.1 ,313 ,4.2 ,303 ,2018-06-11 15:19 ,16.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,673.9 ,... ,675.9 ,2018-06-12 10:42 ,672.7 ,2018-06-12 01:27 ,9.1 ,15.4 ,2018-06-12 12:02 ,5.2 ,2018-06-12 03:06 ,... ,86 ,43 ,2018-06-12 10:31 ,0.8 ,314 ,3.0 ,298 ,2018-06-12 07:43 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,672.3 ,... ,673.7 ,2018-06-13 10:51 ,671.1 ,2018-06-13 15:51 ,10.7 ,18.0 ,2018-06-13 13:31 ,6.7 ,2018-06-13 01:11 ,... ,72 ,28 ,2018-06-13 06:44 ,0.7 ,14 ,2.2 ,217 ,2018-06-13 05:24 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,670.8 ,... ,671.9 ,2018-06-14 08:31 ,669.9 ,2018-06-14 15:33 ,11.3 ,17.0 ,2018-06-14 09:42 ,8.5 ,2018-06-14 02:44 ,... ,97 ,73 ,2018-06-14 08:56 ,1.5 ,130 ,3.8 ,182 ,2018-06-14 22:05 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,671.5 ,... ,674.1 ,2018-06-15 21:48 ,670.0 ,2018-06-15 02:01 ,11.3 ,14.7 ,2018-06-15 11:52 ,6.9 ,2018-06-15 19:46 ,... ,87 ,7 ,2018-06-15 22:51 ,0.9 ,3 ,3.1 ,1 ,2018-06-15 13:47 ,6.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,674.8 ,... ,676.2 ,2018-06-16 10:25 ,673.3 ,2018-06-16 01:42 ,11.6 ,17.8 ,2018-06-16 12:16 ,8.4 ,2018-06-16 05:01 ,... ,78 ,12 ,2018-06-16 02:31 ,0.9 ,182 ,2.8 ,182 ,2018-06-16 09:43 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,675.5 ,... ,676.5 ,2018-06-17 08:43 ,674.6 ,2018-06-17 16:57 ,9.8 ,12.1 ,2018-06-17 12:46 ,7.9 ,2018-06-17 23:41 ,... ,100 ,100 ,2018-06-17 00:01 ,0.7 ,320 ,2.2 ,265 ,2018-06-17 08:18 ,37.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,675.5 ,... ,676.6 ,2018-06-18 10:43 ,674.1 ,2018-06-18 04:02 ,9.6 ,13.5 ,2018-06-18 12:22 ,8.0 ,2018-06-18 00:01 ,... ,100 ,100 ,2018-06-18 00:01 ,1.1 ,329 ,4.9 ,352 ,2018-06-18 03:10 ,24.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,675.5 ,... ,677.1 ,2018-06-19 21:12 ,673.8 ,2018-06-19 13:12 ,9.7 ,10.8 ,2018-06-19 09:31 ,8.9 ,2018-06-19 02:58 ,... ,100 ,100 ,2018-06-19 00:01 ,1.1 ,330 ,5.6 ,14 ,2018-06-19 13:12 ,84.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,676.8 ,... ,678.4 ,2018-06-20 22:06 ,675.6 ,2018-06-20 02:01 ,9.8 ,11.6 ,2018-06-20 11:16 ,8.9 ,2018-06-20 20:12 ,... ,100 ,100 ,2018-06-20 00:01 ,1.0 ,318 ,3.0 ,341 ,2018-06-20 11:40 ,65.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,677.9 ,... ,679.0 ,2018-06-21 10:11 ,676.6 ,2018-06-21 02:26 ,10.1 ,15.1 ,2018-06-21 10:01 ,8.4 ,2018-06-21 04:31 ,... ,100 ,85 ,2018-06-21 10:33 ,0.9 ,312 ,2.9 ,295 ,2018-06-21 03:47 ,41.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
21,22,678.1 ,... ,679.1 ,2018-06-22 09:41 ,677.1 ,2018-06-22 02:43 ,9.9 ,12.7 ,2018-06-22 10:21 ,8.1 ,2018-06-22 03:02 ,... ,100 ,100 ,2018-06-22 00:01 ,0.8 ,286 ,3.1 ,201 ,2018-06-22 09:50 ,4.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
22,23,678.6 ,... ,679.9 ,2018-06-23 22:28 ,677.4 ,2018-06-23 04:06 ,9.1 ,12.3 ,2018-06-23 11:01 ,6.8 ,2018-06-23 23:51 ,... ,100 ,96 ,2018-06-23 13:11 ,0.7 ,7 ,2.7 ,213 ,2018-06-23 13:46 ,7.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
23,24,679.9 ,... ,681.2 ,2018-06-24 10:41 ,678.4 ,2018-06-24 02:42 ,9.9 ,16.5 ,2018-06-24 14:52 ,6.3 ,2018-06-24 04:03 ,... ,83 ,57 ,2018-06-24 20:31 ,1.0 ,161 ,3.6 ,181 ,2018-06-24 17:23 ,7.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
24,25,680.6 ,... ,681.8 ,2018-06-25 10:12 ,679.7 ,2018-06-25 03:31 ,9.8 ,14.4 ,2018-06-25 08:37 ,6.6 ,2018-06-25 02:43 ,... ,86 ,51 ,2018-06-25 21:13 ,0.8 ,71 ,2.2 ,142 ,2018-06-25 21:04 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
25,26,680.6 ,... ,681.9 ,2018-06-26 11:32 ,679.7 ,2018-06-26 02:36 ,11.0 ,16.6 ,2018-06-26 13:01 ,7.6 ,2018-06-26 04:07 ,... ,61 ,27 ,2018-06-26 20:25 ,1.6 ,109 ,3.4 ,119 ,2018-06-26 07:15 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
