,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,676.5 ,... ,678.2 ,2018-03-01 10:01 ,675.3 ,2018-03-01 17:50 ,4.1 ,9.2 ,2018-03-01 12:11 ,0.7 ,2018-03-01 20:23 ,... ,49 ,3 ,2018-03-01 00:51 ,0.8 ,323 ,2.6 ,340 ,2018-03-01 23:49 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,676.2 ,... ,677.5 ,2018-03-02 09:14 ,675.1 ,2018-03-02 02:41 ,2.7 ,4.1 ,2018-03-02 15:24 ,0.9 ,2018-03-02 03:01 ,... ,99 ,99 ,2018-03-02 17:21 ,1.1 ,311 ,3.4 ,312 ,2018-03-02 14:30 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,677.2 ,... ,678.7 ,2018-03-03 11:06 ,674.9 ,2018-03-03 04:02 ,4.1 ,5.8 ,2018-03-03 14:43 ,2.4 ,2018-03-03 17:42 ,... ,99 ,99 ,2018-03-03 04:21 ,1.0 ,312 ,3.3 ,341 ,2018-03-03 05:02 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,678.9 ,... ,680.1 ,2018-03-04 09:41 ,677.5 ,2018-03-04 03:24 ,5.6 ,7.0 ,2018-03-04 14:44 ,4.1 ,2018-03-04 02:16 ,... ,99 ,99 ,2018-03-04 09:42 ,0.9 ,320 ,2.8 ,307 ,2018-03-04 16:20 ,6.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,678.7 ,... ,679.8 ,2018-03-05 08:43 ,676.6 ,2018-03-05 04:57 ,4.8 ,6.3 ,2018-03-05 14:31 ,2.4 ,2018-03-05 23:43 ,... ,99 ,99 ,2018-03-05 00:01 ,0.9 ,294 ,3.7 ,351 ,2018-03-05 11:10 ,12.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,678.9 ,... ,680.4 ,2018-03-06 10:12 ,677.6 ,2018-03-06 02:21 ,3.6 ,6.5 ,2018-03-06 13:43 ,1.3 ,2018-03-06 22:31 ,... ,98 ,83 ,2018-03-06 23:55 ,1.0 ,305 ,3.4 ,300 ,2018-03-06 13:54 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,677.4 ,... ,679.1 ,2018-03-07 00:01 ,675.9 ,2018-03-07 23:22 ,4.2 ,9.8 ,2018-03-07 13:11 ,1.3 ,2018-03-07 19:45 ,... ,64 ,15 ,2018-03-07 07:51 ,1.1 ,311 ,3.7 ,306 ,2018-03-07 03:53 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,674.7 ,... ,... , ,... , ,1.1 ,... , ,... , ,... ,99 ,... , ,0.6 ,307 ,... ,... , ,21.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,672.9 ,... ,674.1 ,2018-03-09 10:21 ,671.5 ,2018-03-09 03:51 ,-4.1 ,0.2 ,2018-03-09 00:08 ,-10.2 ,2018-03-09 20:11 ,... ,92 ,46 ,2018-03-09 23:21 ,0.0 ,0 ,0.0 ,0 ,2018-03-09 00:01 ,17.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,674.6 ,... ,676.6 ,2018-03-10 21:31 ,672.4 ,2018-03-10 02:43 ,-3.3 ,2.0 ,2018-03-10 12:34 ,-8.5 ,2018-03-10 00:11 ,... ,47 ,1 ,2018-03-10 23:41 ,0.8 ,292 ,3.2 ,308 ,2018-03-10 02:25 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,677.2 ,... ,679.0 ,2018-03-11 10:33 ,675.7 ,2018-03-11 03:05 ,3.9 ,7.4 ,2018-03-11 09:31 ,-1.1 ,2018-03-11 00:03 ,... ,10 ,0 ,2018-03-11 01:01 ,0.6 ,290 ,1.8 ,198 ,2018-03-11 11:33 ,5.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,676.8 ,... ,678.5 ,2018-03-12 09:23 ,675.7 ,2018-03-12 03:47 ,3.5 ,8.4 ,2018-03-12 12:51 ,0.7 ,2018-03-12 23:53 ,... ,49 ,0 ,2018-03-12 00:03 ,1.1 ,305 ,3.2 ,297 ,2018-03-12 23:22 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,677.2 ,... ,679.0 ,2018-03-13 10:32 ,675.6 ,2018-03-13 02:51 ,3.5 ,8.8 ,2018-03-13 12:21 ,-0.2 ,2018-03-13 02:34 ,... ,67 ,45 ,2018-03-13 09:46 ,0.9 ,270 ,3.1 ,300 ,2018-03-13 01:09 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,678.0 ,... ,679.7 ,2018-03-14 09:32 ,676.5 ,2018-03-14 03:51 ,4.4 ,9.6 ,2018-03-14 12:44 ,1.7 ,2018-03-14 05:47 ,... ,66 ,46 ,2018-03-14 13:15 ,0.6 ,101 ,2.5 ,184 ,2018-03-14 11:46 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,676.8 ,... ,678.5 ,2018-03-15 00:01 ,675.3 ,2018-03-15 17:06 ,3.6 ,8.5 ,2018-03-15 11:27 ,1.8 ,2018-03-15 02:42 ,... ,79 ,48 ,2018-03-15 13:01 ,0.7 ,1 ,3.2 ,350 ,2018-03-15 23:50 ,8.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
