,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,677.9 ,... ,679.3 ,2018-10-01 08:31 ,676.8 ,2018-10-01 02:15 ,7.8 ,14.1 ,2018-10-01 13:14 ,4.4 ,2018-10-01 17:57 ,... ,59 ,3 ,2018-10-01 07:21 ,1.0 ,289 ,2.7 ,297 ,2018-10-01 14:03 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,677.9 ,... ,679.3 ,2018-10-02 08:21 ,677.2 ,2018-10-02 02:11 ,8.1 ,13.8 ,2018-10-02 09:31 ,4.4 ,2018-10-02 18:41 ,... ,53 ,14 ,2018-10-02 21:08 ,0.7 ,315 ,1.6 ,323 ,2018-10-02 17:53 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,677.5 ,... ,679.1 ,2018-10-03 09:53 ,676.8 ,2018-10-03 03:31 ,9.8 ,16.0 ,2018-10-03 12:21 ,5.2 ,2018-10-03 21:01 ,... ,46 ,10 ,2018-10-03 06:29 ,0.8 ,73 ,2.1 ,86 ,2018-10-03 19:20 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,675.2 ,... ,677.4 ,2018-10-04 09:11 ,673.6 ,2018-10-04 18:05 ,10.1 ,16.7 ,2018-10-04 12:51 ,5.5 ,2018-10-04 18:51 ,... ,63 ,15 ,2018-10-04 00:32 ,1.0 ,37 ,5.1 ,1 ,2018-10-04 18:50 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,675.9 ,... ,677.8 ,2018-10-05 20:43 ,673.6 ,2018-10-05 02:55 ,9.4 ,14.8 ,2018-10-05 14:09 ,6.3 ,2018-10-05 04:52 ,... ,81 ,48 ,2018-10-05 11:41 ,0.7 ,326 ,2.8 ,337 ,2018-10-05 02:57 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,678.5 ,... ,679.9 ,2018-10-06 08:54 ,676.6 ,2018-10-06 02:02 ,8.7 ,15.7 ,2018-10-06 12:22 ,3.9 ,2018-10-06 23:24 ,... ,81 ,44 ,2018-10-06 08:43 ,0.9 ,113 ,3.2 ,138 ,2018-10-06 23:55 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,679.0 ,... ,... , ,... , ,8.5 ,... , ,... , ,... ,88 ,... , ,1.0 ,158 ,... ,... , ,6.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,678.7 ,... ,680.3 ,2018-10-08 09:24 ,677.8 ,2018-10-08 14:21 ,8.0 ,11.8 ,2018-10-08 11:41 ,5.3 ,2018-10-08 00:02 ,... ,91 ,49 ,2018-10-08 07:57 ,0.6 ,110 ,1.6 ,202 ,2018-10-08 01:12 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,678.4 ,... ,679.6 ,2018-10-09 08:51 ,677.5 ,2018-10-09 14:13 ,8.3 ,11.2 ,2018-10-09 12:33 ,6.6 ,2018-10-09 05:11 ,... ,100 ,100 ,2018-10-09 00:01 ,0.8 ,262 ,2.4 ,91 ,2018-10-09 04:55 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,678.5 ,... ,... , ,... , ,8.4 ,... , ,... , ,... ,97 ,... , ,0.6 ,187 ,... ,... , ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
