,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1010.5 ,... ,1018.3 ,2013-01-18 09:17 ,1002.6 ,2013-01-13 14:01 ,17.1 ,26.7 ,2013-01-21 13:31 ,10.8 ,2013-01-01 01:31 ,... ,1.9 ,6 ,15.5 ,23 ,2013-01-17 14:58 ,6.0 ,... ,3 ,... , ,... , ,3.5 ,2013-01-13 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
1,02,1009.2 ,... ,1014.6 ,2013-02-23 09:46 ,1002.6 ,2013-02-18 15:51 ,19.4 ,29.1 ,2013-02-17 14:46 ,13.8 ,2013-02-09 02:31 ,... ,1.9 ,5 ,12.0 ,18 ,2013-02-22 14:38 ,3.0 ,... ,1 ,... , ,... , ,3.0 ,2013-02-03 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
2,03,1006.8 ,... ,1014.6 ,2013-03-05 09:31 ,998.8 ,2013-03-24 03:21 ,21.2 ,29.9 ,2013-03-01 15:19 ,11.8 ,2013-03-03 16:16 ,... ,1.6 ,2 ,13.1 ,146 ,2013-03-26 21:38 ,65.5 ,... ,10 ,... , ,... , ,23.0 ,2013-03-18 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
3,04,1003.8 ,... ,1010.8 ,2013-04-12 10:54 ,993.8 ,2013-04-06 00:54 ,22.5 ,32.5 ,2013-04-30 11:50 ,15.0 ,2013-04-07 06:02 ,... ,1.1 ,6 ,15.0 ,20 ,2013-04-06 20:41 ,232.5 ,... ,19 ,... , ,... , ,99.0 ,2013-04-05 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
4,05,1001.3 ,... ,1007.4 ,2013-05-05 09:01 ,996.3 ,2013-05-01 03:19 ,26.9 ,34.0 ,2013-05-31 12:16 ,19.4 ,2013-05-01 10:07 ,... ,0.9 ,140 ,9.0 ,352 ,2013-05-01 03:35 ,311.0 ,... ,14 ,... , ,... , ,67.5 ,2013-05-17 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
5,06,998.9 ,... ,1004.9 ,2013-06-05 12:21 ,992.3 ,2013-06-19 14:38 ,29.2 ,35.1 ,2013-06-26 17:16 ,24.6 ,2013-06-12 13:37 ,... ,1.0 ,133 ,9.8 ,258 ,2013-06-24 15:49 ,72.0 ,... ,9 ,... , ,... , ,22.5 ,2013-06-12 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
6,07,1000.3 ,... ,1005.7 ,2013-07-08 08:55 ,976.1 ,2013-07-13 05:38 ,28.9 ,35.7 ,2013-07-04 11:21 ,23.6 ,2013-07-14 03:48 ,... ,1.0 ,137 ,19.7 ,257 ,2013-07-13 07:30 ,426.0 ,... ,16 ,... , ,... , ,302.0 ,2013-07-13 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
7,08,997.7 ,... ,1006.4 ,2013-08-03 09:18 ,978.6 ,2013-08-21 17:27 ,28.9 ,35.9 ,2013-08-09 13:03 ,23.0 ,2013-08-30 01:32 ,... ,0.9 ,134 ,13.8 ,313 ,2013-08-21 15:28 ,638.5 ,... ,11 ,... , ,... , ,147.0 ,2013-08-29 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
8,09,999.7 ,... ,1006.1 ,2013-09-08 09:46 ,978.9 ,2013-09-21 14:31 ,28.4 ,34.7 ,2013-09-18 14:01 ,21.3 ,2013-09-01 09:06 ,... ,0.9 ,12 ,8.2 ,342 ,2013-09-01 04:44 ,31.5 ,... ,4 ,... , ,... , ,17.5 ,2013-09-01 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
9,10,1003.7 ,... ,1012.0 ,2013-10-28 09:03 ,992.5 ,2013-10-07 02:32 ,25.3 ,35.1 ,2013-10-07 12:31 ,17.6 ,2013-10-27 03:31 ,... ,1.5 ,2 ,10.8 ,351 ,2013-10-24 13:11 ,0.0 ,... ,0 ,... , ,... , ,0.0 ,2013-10-20 00:00 ,67 ,... ,... ,... ,... ,... , ,... 
10,11,1007.0 ,... ,1014.8 ,2013-11-29 09:01 ,1001.4 ,2013-11-01 12:50 ,22.4 ,32.2 ,2013-11-01 13:01 ,10.8 ,2013-11-30 01:31 ,... ,1.5 ,2 ,12.4 ,345 ,2013-11-25 08:38 ,19.5 ,... ,4 ,... , ,... , ,13.0 ,2013-11-25 00:00 ,69 ,... ,... ,... ,... ,... , ,... 
11,12,1007.6 ,... ,1013.8 ,2013-12-22 08:47 ,999.0 ,2013-12-17 13:32 ,17.3 ,28.0 ,2013-12-07 12:57 ,10.1 ,2013-12-27 21:01 ,... ,2.0 ,3 ,15.3 ,14 ,2013-12-27 00:03 ,47.5 ,... ,7 ,... , ,... , ,24.0 ,2013-12-17 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
