,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1008.3 ,... ,1015.5 ,2012-01-04 09:47 ,997.9 ,2012-01-15 16:09 ,16.6 ,26.0 ,2012-01-18 14:01 ,10.7 ,2012-01-05 00:48 ,... ,2.0 ,3 ,13.5 ,30 ,2012-01-04 04:59 ,45.0 ,... ,9 ,... , ,... , ,12.5 ,2012-01-16 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
1,02,1006.7 ,... ,1013.1 ,2012-02-03 10:04 ,998.6 ,2012-02-06 15:35 ,16.6 ,28.2 ,2012-02-23 11:31 ,9.9 ,2012-02-08 22:17 ,... ,1.7 ,2 ,13.5 ,39 ,2012-02-02 13:37 ,65.0 ,... ,9 ,... , ,... , ,16.5 ,2012-02-28 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
2,03,1006.6 ,... ,1014.0 ,2012-03-27 09:48 ,998.3 ,2012-03-06 15:52 ,19.9 ,32.1 ,2012-03-23 11:36 ,11.4 ,2012-03-10 06:50 ,... ,1.4 ,1 ,18.5 ,37 ,2012-03-24 01:03 ,33.0 ,... ,5 ,... , ,... , ,11.0 ,2012-03-12 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
3,04,1003.2 ,... ,1010.6 ,2012-04-01 09:46 ,997.6 ,2012-04-24 15:03 ,25.0 ,33.6 ,2012-04-24 11:48 ,17.4 ,2012-04-01 00:18 ,... ,0.9 ,2 ,12.0 ,273 ,2012-04-24 15:37 ,239.5 ,... ,14 ,... , ,... , ,71.5 ,2012-04-30 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
4,05,999.3 ,... ,1003.7 ,2012-05-18 21:27 ,995.2 ,2012-05-20 16:16 ,27.3 ,34.4 ,2012-05-15 11:50 ,21.8 ,2012-05-05 04:52 ,... ,0.9 ,135 ,12.6 ,256 ,2012-05-16 12:12 ,203.0 ,... ,11 ,... , ,... , ,79.0 ,2012-05-18 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
5,06,995.2 ,... ,1002.5 ,2012-06-30 22:26 ,985.8 ,2012-06-20 16:18 ,28.2 ,34.3 ,2012-06-08 15:01 ,23.2 ,2012-06-21 01:49 ,... ,0.9 ,136 ,13.0 ,142 ,2012-06-20 22:33 ,256.0 ,... ,17 ,... , ,... , ,55.0 ,2012-06-20 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
6,07,997.0 ,... ,1003.1 ,2012-07-01 21:26 ,981.1 ,2012-07-31 16:31 ,29.7 ,35.0 ,2012-07-15 12:54 ,24.2 ,2012-07-21 17:55 ,... ,0.9 ,132 ,12.1 ,1 ,2012-07-31 11:51 ,234.5 ,... ,14 ,... , ,... , ,104.0 ,2012-07-26 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
7,08,994.2 ,... ,1002.8 ,2012-08-17 22:31 ,975.3 ,2012-08-02 02:07 ,28.8 ,35.3 ,2012-08-13 13:19 ,23.8 ,2012-08-19 21:17 ,... ,0.8 ,135 ,21.0 ,355 ,2012-08-01 21:11 ,584.0 ,... ,17 ,... , ,... , ,411.0 ,2012-08-02 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
8,09,1000.3 ,... ,1005.5 ,2012-09-06 07:48 ,992.1 ,2012-09-28 13:32 ,28.2 ,34.8 ,2012-09-27 13:02 ,22.0 ,2012-09-30 23:53 ,... ,1.4 ,4 ,16.5 ,345 ,2012-09-28 20:46 ,30.5 ,... ,3 ,... , ,... , ,16.5 ,2012-09-14 00:00 ,68 ,... ,... ,... ,... ,... , ,... 
9,10,1003.9 ,... ,1010.3 ,2012-10-20 09:46 ,997.6 ,2012-10-03 15:01 ,25.1 ,31.5 ,2012-10-26 11:46 ,20.0 ,2012-10-19 00:52 ,... ,1.9 ,5 ,12.9 ,353 ,2012-10-17 14:04 ,0.5 ,... ,1 ,... , ,... , ,0.5 ,2012-10-31 00:00 ,64 ,... ,... ,... ,... ,... , ,... 
10,11,1005.9 ,... ,1010.2 ,2012-11-16 08:18 ,1000.8 ,2012-11-22 13:57 ,22.6 ,31.9 ,2012-11-10 12:22 ,14.2 ,2012-11-27 02:41 ,... ,1.3 ,1 ,13.2 ,46 ,2012-11-26 17:10 ,117.5 ,... ,10 ,... , ,... , ,30.5 ,2012-11-23 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
11,12,1008.3 ,... ,1015.9 ,2012-12-23 11:01 ,1002.4 ,2012-12-02 13:54 ,18.7 ,29.1 ,2012-12-15 12:03 ,8.1 ,2012-12-31 05:47 ,... ,1.6 ,10 ,13.6 ,28 ,2012-12-30 05:58 ,53.0 ,... ,11 ,... , ,... , ,22.5 ,2012-12-05 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
