,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1010.4 ,... ,1016.4 ,2015-01-31 09:31 ,1002.7 ,2015-01-06 13:08 ,17.0 ,27.5 ,2015-01-06 12:36 ,9.2 ,2015-01-23 05:48 ,... ,1.8 ,3 ,13.7 ,13 ,2015-01-30 18:22 ,10.0 ,... ,4 ,... , ,... , ,5.5 ,2015-01-14 00:00 ,68 ,... ,... ,... ,... ,... , ,... 
1,02,1009.4 ,... ,1017.1 ,2015-02-01 10:03 ,1003.3 ,2015-02-24 14:46 ,17.9 ,27.7 ,2015-02-28 14:13 ,10.8 ,2015-02-13 06:41 ,... ,1.7 ,3 ,14.9 ,30 ,2015-02-05 14:34 ,20.0 ,... ,4 ,... , ,... , ,14.0 ,2015-02-16 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
2,03,1008.3 ,... ,1015.5 ,2015-03-25 10:01 ,1000.8 ,2015-03-03 14:56 ,20.5 ,32.8 ,2015-03-19 11:41 ,12.6 ,2015-03-11 05:19 ,... ,1.7 ,1 ,14.0 ,5 ,2015-03-23 14:34 ,14.0 ,... ,8 ,... , ,... , ,4.5 ,2015-03-26 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
3,04,1004.9 ,... ,1011.1 ,2015-04-14 08:48 ,998.5 ,2015-04-03 02:32 ,24.2 ,32.6 ,2015-04-18 12:41 ,13.9 ,2015-04-15 04:54 ,... ,1.8 ,252 ,10.9 ,277 ,2015-04-18 13:54 ,43.0 ,... ,7 ,... , ,... , ,20.5 ,2015-04-11 00:00 ,71 ,... ,... ,... ,... ,... , ,... 
4,05,1000.4 ,... ,1005.7 ,2015-05-15 09:33 ,995.3 ,2015-05-28 16:00 ,27.3 ,33.8 ,2015-05-09 12:02 ,21.8 ,2015-05-05 03:35 ,... ,1.4 ,129 ,9.6 ,271 ,2015-05-02 14:51 ,608.0 ,... ,15 ,... , ,... , ,112.0 ,2015-05-20 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
5,06,999.2 ,... ,1003.5 ,2015-06-03 09:22 ,994.9 ,2015-06-18 00:12 ,30.2 ,36.6 ,2015-06-27 11:52 ,24.1 ,2015-06-01 03:32 ,... ,1.6 ,132 ,9.8 ,249 ,2015-06-27 14:35 ,89.5 ,... ,7 ,... , ,... , ,63.5 ,2015-06-22 00:00 ,73 ,... ,... ,... ,... ,... , ,... 
6,07,995.9 ,... ,1005.1 ,2015-07-27 08:25 ,985.8 ,2015-07-10 14:12 ,29.7 ,35.9 ,2015-07-21 13:12 ,24.6 ,2015-07-29 04:11 ,... ,1.7 ,134 ,16.9 ,43 ,2015-07-10 13:11 ,50.0 ,... ,9 ,... , ,... , ,27.0 ,2015-07-19 00:00 ,73 ,... ,... ,... ,... ,... , ,... 
7,08,996.1 ,... ,1004.4 ,2015-08-02 08:06 ,949.5 ,2015-08-08 05:34 ,28.6 ,35.4 ,2015-08-22 14:21 ,23.3 ,2015-08-16 12:41 ,... ,1.6 ,133 ,28.3 ,355 ,2015-08-08 04:22 ,293.5 ,... ,13 ,... , ,... , ,63.5 ,2015-08-16 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
8,09,1000.1 ,... ,1006.5 ,2015-09-30 21:06 ,966.5 ,2015-09-28 19:45 ,28.4 ,34.1 ,2015-09-06 13:03 ,23.8 ,2015-09-19 03:51 ,... ,1.7 ,1 ,35.0 ,310 ,2015-09-28 18:37 ,165.0 ,... ,5 ,... , ,... , ,101.0 ,2015-09-07 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
9,10,1003.9 ,... ,1012.7 ,2015-10-31 09:01 ,993.4 ,2015-10-19 16:07 ,26.6 ,33.9 ,2015-10-03 13:01 ,20.8 ,2015-10-14 03:23 ,... ,1.6 ,7 ,9.6 ,342 ,2015-10-23 14:36 ,17.0 ,... ,4 ,... , ,... , ,15.5 ,2015-10-09 00:00 ,73 ,... ,... ,... ,... ,... , ,... 
10,11,1007.8 ,... ,1015.3 ,2015-11-28 09:21 ,1002.9 ,2015-11-25 14:03 ,24.8 ,33.3 ,2015-11-17 12:14 ,14.2 ,2015-11-27 04:34 ,... ,1.6 ,10 ,14.9 ,1 ,2015-11-26 12:29 ,0.5 ,... ,1 ,... , ,... , ,0.5 ,2015-11-21 00:00 ,73 ,... ,... ,... ,... ,... , ,... 
11,12,1010.1 ,... ,1017.4 ,2015-12-28 09:30 ,1001.1 ,2015-12-10 02:21 ,19.9 ,29.5 ,2015-12-24 13:41 ,11.2 ,2015-12-17 19:53 ,... ,1.6 ,1 ,12.0 ,360 ,2015-12-05 22:43 ,37.5 ,... ,5 ,... , ,... , ,27.5 ,2015-12-10 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
