,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,951.0 ,... ,952.7 ,2018-06-01 22:12 ,949.3 ,2018-06-01 02:25 ,21.6 ,24.6 ,2018-06-01 00:59 ,19.7 ,2018-06-01 18:06 ,... ,99 ,88 ,2018-06-01 01:00 ,1.4 ,204 ,5.4 ,114 ,2018-06-01 13:15 ,4.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,950.9 ,... ,952.1 ,2018-06-02 08:01 ,949.2 ,2018-06-02 17:00 ,20.7 ,21.9 ,2018-06-02 15:38 ,19.9 ,2018-06-02 05:56 ,... ,99 ,99 ,2018-06-02 00:01 ,1.1 ,233 ,2.8 ,279 ,2018-06-02 22:16 ,3.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,949.0 ,... ,950.3 ,2018-06-03 22:16 ,947.9 ,2018-06-03 15:36 ,22.9 ,26.5 ,2018-06-03 09:16 ,20.9 ,2018-06-03 00:35 ,... ,99 ,99 ,2018-06-03 00:01 ,1.3 ,142 ,5.4 ,129 ,2018-06-03 10:05 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,949.4 ,... ,951.1 ,2018-06-04 20:16 ,947.8 ,2018-06-04 14:33 ,23.1 ,25.5 ,2018-06-04 07:49 ,21.4 ,2018-06-04 04:27 ,... ,99 ,99 ,2018-06-04 00:01 ,1.6 ,233 ,5.1 ,282 ,2018-06-04 20:31 ,30.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,949.7 ,... ,950.8 ,2018-06-05 21:51 ,948.4 ,2018-06-05 02:26 ,24.3 ,28.4 ,2018-06-05 10:47 ,21.9 ,2018-06-05 01:10 ,... ,99 ,86 ,2018-06-05 07:06 ,1.8 ,268 ,5.9 ,104 ,2018-06-05 10:49 ,12.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,949.3 ,... ,950.9 ,2018-06-06 22:26 ,947.7 ,2018-06-06 16:19 ,24.5 ,27.8 ,2018-06-06 09:27 ,22.4 ,2018-06-06 22:45 ,... ,99 ,83 ,2018-06-06 09:27 ,1.6 ,147 ,4.9 ,126 ,2018-06-06 11:16 ,3.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,948.5 ,... ,950.0 ,2018-06-07 00:04 ,946.9 ,2018-06-07 16:09 ,23.9 ,27.5 ,2018-06-07 09:05 ,22.2 ,2018-06-07 01:43 ,... ,99 ,85 ,2018-06-07 08:19 ,1.6 ,270 ,4.4 ,117 ,2018-06-07 09:43 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,944.8 ,... ,947.9 ,2018-06-08 00:01 ,942.8 ,2018-06-08 23:56 ,24.7 ,27.9 ,2018-06-08 11:14 ,22.4 ,2018-06-08 04:04 ,... ,97 ,82 ,2018-06-08 08:16 ,1.8 ,269 ,5.9 ,120 ,2018-06-08 13:51 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,940.7 ,... ,942.9 ,2018-06-09 00:01 ,938.6 ,2018-06-09 16:17 ,24.4 ,28.5 ,2018-06-09 11:30 ,22.0 ,2018-06-09 03:36 ,... ,95 ,63 ,2018-06-09 08:59 ,1.5 ,197 ,5.5 ,122 ,2018-06-09 10:50 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,940.8 ,... ,942.0 ,2018-06-10 21:50 ,939.6 ,2018-06-10 15:54 ,23.2 ,24.6 ,2018-06-10 07:43 ,22.6 ,2018-06-10 04:23 ,... ,99 ,99 ,2018-06-10 00:01 ,1.2 ,184 ,4.0 ,171 ,2018-06-10 03:17 ,30.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,941.1 ,... ,944.3 ,2018-06-11 22:11 ,938.9 ,2018-06-11 04:07 ,23.0 ,25.3 ,2018-06-11 11:01 ,21.7 ,2018-06-11 21:21 ,... ,99 ,99 ,2018-06-11 00:01 ,1.2 ,172 ,4.3 ,134 ,2018-06-11 13:01 ,10.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,944.8 ,... ,946.1 ,2018-06-12 08:33 ,943.4 ,2018-06-12 01:43 ,22.6 ,26.8 ,2018-06-12 10:56 ,19.7 ,2018-06-12 05:08 ,... ,79 ,56 ,2018-06-12 10:57 ,1.8 ,194 ,5.3 ,134 ,2018-06-12 10:56 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,942.0 ,... ,943.9 ,2018-06-13 00:01 ,939.4 ,2018-06-13 23:58 ,21.8 ,26.4 ,2018-06-13 10:03 ,20.2 ,2018-06-13 01:45 ,... ,92 ,66 ,2018-06-13 00:34 ,1.6 ,240 ,5.0 ,113 ,2018-06-13 12:02 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,938.4 ,... ,939.6 ,2018-06-14 10:23 ,937.2 ,2018-06-14 18:15 ,23.5 ,27.3 ,2018-06-14 11:19 ,21.0 ,2018-06-14 00:16 ,... ,94 ,72 ,2018-06-14 07:53 ,1.5 ,223 ,5.6 ,116 ,2018-06-14 11:31 ,3.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,938.6 ,... ,943.0 ,2018-06-15 22:02 ,936.9 ,2018-06-15 02:44 ,23.1 ,25.7 ,2018-06-15 12:50 ,22.0 ,2018-06-15 03:41 ,... ,99 ,99 ,2018-06-15 00:01 ,1.7 ,1 ,7.3 ,228 ,2018-06-15 16:55 ,7.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,944.8 ,... ,946.7 ,2018-06-16 21:28 ,942.4 ,2018-06-16 01:34 ,22.3 ,24.7 ,2018-06-16 09:01 ,20.9 ,2018-06-16 20:37 ,... ,99 ,82 ,2018-06-16 11:31 ,1.4 ,281 ,4.7 ,116 ,2018-06-16 10:28 ,34.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,945.4 ,... ,946.6 ,2018-06-17 07:05 ,943.9 ,2018-06-17 16:51 ,22.4 ,25.4 ,2018-06-17 09:44 ,21.1 ,2018-06-17 01:58 ,... ,99 ,89 ,2018-06-17 09:49 ,1.3 ,232 ,4.0 ,133 ,2018-06-17 09:25 ,11.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,944.7 ,... ,945.9 ,2018-06-18 09:28 ,943.7 ,2018-06-18 17:21 ,23.6 ,26.2 ,2018-06-18 11:37 ,21.8 ,2018-06-18 01:34 ,... ,99 ,90 ,2018-06-18 11:38 ,1.3 ,175 ,6.9 ,176 ,2018-06-18 16:46 ,46.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,944.2 ,... ,946.1 ,2018-06-19 22:12 ,943.2 ,2018-06-19 15:30 ,23.9 ,26.5 ,2018-06-19 14:49 ,22.3 ,2018-06-19 03:01 ,... ,99 ,93 ,2018-06-19 14:38 ,1.2 ,1 ,3.5 ,102 ,2018-06-19 10:09 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,945.4 ,... ,946.6 ,2018-06-20 22:25 ,944.1 ,2018-06-20 01:45 ,24.6 ,27.3 ,2018-06-20 11:15 ,23.0 ,2018-06-20 03:43 ,... ,96 ,76 ,2018-06-20 19:13 ,1.6 ,269 ,4.0 ,274 ,2018-06-20 18:22 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,946.6 ,... ,948.9 ,2018-06-21 21:25 ,944.7 ,2018-06-21 01:16 ,24.9 ,29.2 ,2018-06-21 11:52 ,22.7 ,2018-06-21 05:00 ,... ,93 ,71 ,2018-06-21 12:02 ,2.0 ,131 ,5.8 ,123 ,2018-06-21 11:02 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
