,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,953.2 ,... ,954.6 ,2018-04-01 10:45 ,951.9 ,2018-04-01 15:06 ,18.0 ,21.9 ,2018-04-01 10:21 ,16.1 ,2018-04-01 02:22 ,... ,80 ,56 ,2018-04-01 08:19 ,1.5 ,263 ,4.1 ,125 ,2018-04-01 08:25 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,952.8 ,... ,954.1 ,2018-04-02 21:53 ,951.5 ,2018-04-02 03:46 ,18.3 ,22.4 ,2018-04-02 09:10 ,15.3 ,2018-04-02 05:41 ,... ,82 ,63 ,2018-04-02 07:26 ,1.6 ,272 ,6.7 ,120 ,2018-04-02 09:11 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,953.5 ,... ,955.0 ,2018-04-03 09:05 ,952.1 ,2018-04-03 04:58 ,18.5 ,20.9 ,2018-04-03 08:08 ,17.2 ,2018-04-03 05:09 ,... ,90 ,76 ,2018-04-03 08:01 ,1.5 ,277 ,4.6 ,113 ,2018-04-03 08:42 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,952.5 ,... ,953.9 ,2018-04-04 08:53 ,951.1 ,2018-04-04 16:51 ,18.8 ,23.3 ,2018-04-04 09:49 ,16.6 ,2018-04-04 04:13 ,... ,91 ,70 ,2018-04-04 09:40 ,1.6 ,266 ,4.9 ,138 ,2018-04-04 09:47 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,951.5 ,... ,953.1 ,2018-04-05 08:19 ,950.1 ,2018-04-05 15:56 ,19.9 ,23.2 ,2018-04-05 09:25 ,17.2 ,2018-04-05 00:45 ,... ,87 ,72 ,2018-04-05 09:13 ,1.5 ,263 ,6.6 ,114 ,2018-04-05 11:09 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,953.5 ,... ,959.0 ,2018-04-06 23:09 ,949.2 ,2018-04-06 03:26 ,17.2 ,24.0 ,2018-04-06 10:08 ,10.9 ,2018-04-06 22:49 ,... ,92 ,70 ,2018-04-06 08:52 ,1.6 ,159 ,7.9 ,119 ,2018-04-06 20:59 ,15.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,959.9 ,... ,961.7 ,2018-04-07 08:59 ,957.4 ,2018-04-07 15:07 ,11.5 ,14.2 ,2018-04-07 12:42 ,10.3 ,2018-04-07 03:42 ,... ,90 ,73 ,2018-04-07 12:33 ,1.5 ,239 ,4.4 ,213 ,2018-04-07 00:14 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,958.9 ,... ,960.8 ,2018-04-08 00:06 ,956.5 ,2018-04-08 15:17 ,13.3 ,16.8 ,2018-04-08 09:46 ,11.1 ,2018-04-08 00:04 ,... ,77 ,59 ,2018-04-08 07:45 ,1.5 ,271 ,4.3 ,154 ,2018-04-08 10:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,957.0 ,... ,958.7 ,2018-04-09 08:41 ,955.5 ,2018-04-09 16:11 ,16.1 ,19.0 ,2018-04-09 09:56 ,12.2 ,2018-04-09 00:45 ,... ,76 ,63 ,2018-04-09 07:08 ,1.8 ,279 ,7.4 ,124 ,2018-04-09 08:53 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,954.2 ,... ,956.2 ,2018-04-10 00:05 ,952.6 ,2018-04-10 16:34 ,18.2 ,22.2 ,2018-04-10 10:53 ,13.4 ,2018-04-10 02:45 ,... ,78 ,59 ,2018-04-10 10:04 ,1.7 ,139 ,6.8 ,127 ,2018-04-10 08:18 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,951.8 ,... ,953.0 ,2018-04-11 10:10 ,950.4 ,2018-04-11 16:25 ,21.2 ,25.9 ,2018-04-11 10:57 ,18.6 ,2018-04-11 05:47 ,... ,82 ,60 ,2018-04-11 10:18 ,1.6 ,114 ,6.0 ,112 ,2018-04-11 12:50 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,951.4 ,... ,953.5 ,2018-04-12 22:22 ,949.7 ,2018-04-12 03:35 ,21.4 ,25.1 ,2018-04-12 10:02 ,19.0 ,2018-04-12 03:10 ,... ,84 ,69 ,2018-04-12 07:26 ,1.5 ,131 ,6.3 ,134 ,2018-04-12 10:44 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,952.4 ,... ,954.1 ,2018-04-13 21:54 ,950.6 ,2018-04-13 16:22 ,22.4 ,27.3 ,2018-04-13 09:02 ,19.4 ,2018-04-13 02:32 ,... ,84 ,60 ,2018-04-13 09:00 ,1.7 ,171 ,8.7 ,204 ,2018-04-13 21:36 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,950.3 ,... ,952.2 ,2018-04-14 00:01 ,947.9 ,2018-04-14 17:19 ,22.8 ,26.0 ,2018-04-14 10:37 ,20.1 ,2018-04-14 01:36 ,... ,90 ,68 ,2018-04-14 08:48 ,1.8 ,251 ,10.6 ,183 ,2018-04-14 08:27 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,952.7 ,... ,955.9 ,2018-04-15 21:23 ,949.1 ,2018-04-15 03:17 ,16.5 ,22.1 ,2018-04-15 00:03 ,14.0 ,2018-04-15 21:57 ,... ,100 ,99 ,2018-04-15 00:01 ,1.6 ,201 ,9.4 ,114 ,2018-04-15 08:21 ,10.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,954.8 ,... ,956.3 ,2018-04-16 21:51 ,953.2 ,2018-04-16 15:40 ,15.0 ,16.2 ,2018-04-16 15:11 ,13.7 ,2018-04-16 06:57 ,... ,98 ,87 ,2018-04-16 14:20 ,1.3 ,234 ,4.0 ,207 ,2018-04-16 07:27 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,955.2 ,... ,956.7 ,2018-04-17 10:13 ,952.7 ,2018-04-17 16:09 ,15.0 ,15.8 ,2018-04-17 10:52 ,14.0 ,2018-04-17 23:09 ,... ,100 ,98 ,2018-04-17 02:58 ,1.4 ,173 ,4.5 ,189 ,2018-04-17 14:07 ,8.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,954.6 ,... ,956.0 ,2018-04-18 08:21 ,953.2 ,2018-04-18 15:41 ,16.7 ,19.6 ,2018-04-18 09:46 ,14.0 ,2018-04-18 00:11 ,... ,96 ,77 ,2018-04-18 09:55 ,1.4 ,156 ,4.5 ,126 ,2018-04-18 10:18 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,954.3 ,... ,955.4 ,2018-04-19 08:45 ,952.9 ,2018-04-19 03:26 ,18.3 ,21.6 ,2018-04-19 09:25 ,15.9 ,2018-04-19 05:24 ,... ,94 ,74 ,2018-04-19 11:02 ,1.3 ,273 ,4.4 ,122 ,2018-04-19 11:00 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,954.8 ,... ,955.9 ,2018-04-20 08:28 ,953.7 ,2018-04-20 02:54 ,18.3 ,20.1 ,2018-04-20 11:51 ,16.9 ,2018-04-20 02:55 ,... ,99 ,96 ,2018-04-20 10:55 ,1.2 ,251 ,3.4 ,272 ,2018-04-20 19:15 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,953.4 ,... ,954.7 ,2018-04-21 09:32 ,952.0 ,2018-04-21 17:49 ,19.9 ,22.0 ,2018-04-21 12:32 ,17.5 ,2018-04-21 01:15 ,... ,92 ,75 ,2018-04-21 07:34 ,1.4 ,240 ,4.0 ,133 ,2018-04-21 09:31 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
21,22,951.8 ,... ,953.6 ,2018-04-22 00:01 ,949.9 ,2018-04-22 15:44 ,21.8 ,25.7 ,2018-04-22 11:25 ,18.3 ,2018-04-22 00:30 ,... ,89 ,66 ,2018-04-22 08:32 ,1.4 ,189 ,5.1 ,139 ,2018-04-22 11:43 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
