,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,959.2 ,... ,961.6 ,2018-01-01 09:24 ,957.1 ,2018-01-01 14:20 ,13.6 ,16.5 ,2018-01-01 11:51 ,11.6 ,2018-01-01 03:26 ,... ,89 ,75 ,2018-01-01 11:48 ,1.3 ,156 ,4.1 ,89 ,2018-01-01 12:09 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,959.0 ,... ,961.2 ,2018-01-02 09:46 ,957.2 ,2018-01-02 15:44 ,14.7 ,17.3 ,2018-01-02 12:46 ,13.3 ,2018-01-02 05:55 ,... ,93 ,77 ,2018-01-02 12:42 ,1.3 ,8 ,3.8 ,254 ,2018-01-02 06:08 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,958.3 ,... ,959.8 ,2018-01-03 08:38 ,956.0 ,2018-01-03 14:46 ,16.3 ,20.5 ,2018-01-03 10:07 ,14.2 ,2018-01-03 00:28 ,... ,86 ,64 ,2018-01-03 08:52 ,1.6 ,228 ,5.8 ,226 ,2018-01-03 23:49 ,4.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,955.3 ,... ,958.2 ,2018-01-04 00:01 ,952.8 ,2018-01-05 00:00 ,16.9 ,19.8 ,2018-01-04 11:19 ,14.9 ,2018-01-04 01:28 ,... ,83 ,62 ,2018-01-04 12:35 ,1.3 ,5 ,6.7 ,186 ,2018-01-04 12:39 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,954.2 ,... ,957.1 ,2018-01-05 21:17 ,952.0 ,2018-01-05 03:02 ,15.6 ,17.5 ,2018-01-05 09:38 ,13.1 ,2018-01-05 22:20 ,... ,96 ,82 ,2018-01-05 01:08 ,1.4 ,178 ,7.5 ,101 ,2018-01-05 17:52 ,5.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,955.4 ,... ,958.0 ,2018-01-06 09:37 ,952.8 ,2018-01-06 14:29 ,14.8 ,15.9 ,2018-01-06 15:04 ,13.1 ,2018-01-06 00:40 ,... ,100 ,99 ,2018-01-06 08:04 ,0.7 ,234 ,3.2 ,223 ,2018-01-06 00:02 ,24.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,955.0 ,... ,957.2 ,2018-01-07 09:32 ,953.4 ,2018-01-07 03:54 ,15.1 ,16.2 ,2018-01-07 07:48 ,14.2 ,2018-01-07 11:57 ,... ,99 ,96 ,2018-01-07 17:54 ,1.1 ,234 ,5.0 ,98 ,2018-01-07 11:57 ,27.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,952.2 ,... ,955.6 ,2018-01-08 23:23 ,949.5 ,2018-01-08 15:21 ,16.6 ,20.7 ,2018-01-08 09:16 ,12.6 ,2018-01-08 23:54 ,... ,94 ,70 ,2018-01-08 09:34 ,1.3 ,294 ,8.3 ,119 ,2018-01-08 20:31 ,10.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,957.7 ,... ,960.3 ,2018-01-09 22:28 ,955.0 ,2018-01-09 01:25 ,9.5 ,12.7 ,2018-01-09 00:01 ,8.0 ,2018-01-09 18:48 ,... ,100 ,100 ,2018-01-09 00:01 ,1.3 ,195 ,7.9 ,119 ,2018-01-09 00:58 ,31.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,960.8 ,... ,962.6 ,2018-01-10 09:04 ,958.8 ,2018-01-10 13:24 ,8.7 ,10.3 ,2018-01-10 10:47 ,7.3 ,2018-01-10 02:44 ,... ,89 ,74 ,2018-01-10 18:46 ,1.1 ,185 ,4.2 ,187 ,2018-01-10 16:58 ,3.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
