,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,952.6 ,... ,954.5 ,2018-03-01 09:09 ,951.3 ,2018-03-01 15:12 ,18.0 ,21.0 ,2018-03-01 10:55 ,16.9 ,2018-03-01 04:32 ,... ,91 ,71 ,2018-03-01 02:02 ,1.6 ,233 ,5.1 ,167 ,2018-03-01 23:00 ,14.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,951.1 ,... ,953.6 ,2018-03-02 00:01 ,949.4 ,2018-03-02 15:08 ,19.3 ,22.8 ,2018-03-02 09:39 ,16.6 ,2018-03-02 03:55 ,... ,92 ,75 ,2018-03-02 09:05 ,1.4 ,159 ,4.5 ,128 ,2018-03-02 10:26 ,4.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,950.0 ,... ,951.7 ,2018-03-03 21:22 ,948.5 ,2018-03-03 14:34 ,20.8 ,24.6 ,2018-03-03 09:56 ,18.5 ,2018-03-03 05:42 ,... ,89 ,71 ,2018-03-03 09:19 ,1.6 ,133 ,4.6 ,103 ,2018-03-03 10:16 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,951.4 ,... ,952.8 ,2018-03-04 22:14 ,950.2 ,2018-03-04 03:11 ,21.7 ,25.9 ,2018-03-04 11:20 ,19.2 ,2018-03-04 00:38 ,... ,88 ,69 ,2018-03-04 11:21 ,1.7 ,1 ,4.5 ,133 ,2018-03-04 10:53 ,3.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,951.9 ,... ,956.4 ,2018-03-05 23:51 ,949.8 ,2018-03-05 02:00 ,21.1 ,26.3 ,2018-03-05 10:40 ,14.5 ,2018-03-05 23:46 ,... ,87 ,67 ,2018-03-05 02:24 ,1.7 ,110 ,9.3 ,138 ,2018-03-05 20:03 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,957.3 ,... ,958.9 ,2018-03-06 10:03 ,955.7 ,2018-03-06 02:37 ,14.5 ,15.2 ,2018-03-06 12:46 ,14.0 ,2018-03-06 08:50 ,... ,100 ,99 ,2018-03-06 01:15 ,1.1 ,237 ,4.4 ,169 ,2018-03-06 00:26 ,5.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,954.8 ,... ,957.9 ,2018-03-07 00:01 ,951.9 ,2018-03-07 16:12 ,16.6 ,19.9 ,2018-03-07 11:31 ,14.5 ,2018-03-07 04:13 ,... ,93 ,75 ,2018-03-07 11:32 ,1.2 ,20 ,4.1 ,131 ,2018-03-07 11:38 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,954.4 ,... ,957.8 ,2018-03-08 23:25 ,951.7 ,2018-03-08 04:04 ,13.0 ,17.4 ,2018-03-08 01:31 ,9.4 ,2018-03-08 22:55 ,... ,99 ,89 ,2018-03-08 01:18 ,1.7 ,180 ,6.2 ,181 ,2018-03-08 10:10 ,24.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,958.7 ,... ,960.5 ,2018-03-09 20:33 ,956.7 ,2018-03-09 05:20 ,9.8 ,10.7 ,2018-03-09 09:17 ,8.9 ,2018-03-09 02:21 ,... ,86 ,68 ,2018-03-09 22:12 ,1.6 ,241 ,4.5 ,131 ,2018-03-09 10:59 ,3.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,959.7 ,... ,961.1 ,2018-03-10 08:48 ,958.2 ,2018-03-10 16:10 ,12.5 ,17.1 ,2018-03-10 09:53 ,8.5 ,2018-03-10 03:58 ,... ,71 ,50 ,2018-03-10 08:53 ,1.8 ,258 ,7.0 ,117 ,2018-03-10 10:09 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,959.9 ,... ,962.2 ,2018-03-11 09:52 ,958.3 ,2018-03-11 15:20 ,14.4 ,18.0 ,2018-03-11 10:52 ,11.2 ,2018-03-11 05:51 ,... ,66 ,50 ,2018-03-11 07:32 ,2.0 ,258 ,5.1 ,120 ,2018-03-11 11:07 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,957.4 ,... ,959.3 ,2018-03-12 00:01 ,955.1 ,2018-03-12 16:29 ,15.8 ,20.1 ,2018-03-12 10:14 ,11.8 ,2018-03-12 04:12 ,... ,67 ,52 ,2018-03-12 07:14 ,2.1 ,136 ,6.7 ,101 ,2018-03-12 09:19 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,955.9 ,... ,957.4 ,2018-03-13 09:27 ,954.4 ,2018-03-13 14:54 ,17.7 ,22.1 ,2018-03-13 12:05 ,13.9 ,2018-03-13 05:14 ,... ,71 ,54 ,2018-03-13 07:59 ,1.7 ,139 ,6.9 ,112 ,2018-03-13 12:20 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,955.1 ,... ,956.5 ,2018-03-14 10:01 ,953.7 ,2018-03-14 04:05 ,18.0 ,22.7 ,2018-03-14 08:53 ,15.9 ,2018-03-14 04:19 ,... ,81 ,54 ,2018-03-14 07:56 ,1.5 ,272 ,8.3 ,110 ,2018-03-14 11:19 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,953.1 ,... ,955.4 ,2018-03-15 00:01 ,951.4 ,2018-03-15 14:53 ,17.8 ,20.4 ,2018-03-15 10:30 ,16.4 ,2018-03-15 02:28 ,... ,93 ,79 ,2018-03-15 08:04 ,1.2 ,248 ,4.9 ,141 ,2018-03-15 11:23 ,31.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,953.9 ,... ,957.4 ,2018-03-16 22:33 ,950.8 ,2018-03-16 03:51 ,17.5 ,20.9 ,2018-03-16 12:23 ,15.9 ,2018-03-16 21:17 ,... ,96 ,75 ,2018-03-16 12:21 ,1.3 ,138 ,5.0 ,111 ,2018-03-16 19:41 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,956.9 ,... ,958.6 ,2018-03-17 10:18 ,955.7 ,2018-03-17 04:22 ,16.7 ,18.6 ,2018-03-17 16:11 ,15.4 ,2018-03-17 04:17 ,... ,92 ,77 ,2018-03-17 13:51 ,1.3 ,233 ,4.0 ,11 ,2018-03-17 14:29 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,954.6 ,... ,956.9 ,2018-03-18 00:01 ,952.4 ,2018-03-18 16:22 ,18.7 ,22.9 ,2018-03-18 11:10 ,15.9 ,2018-03-18 04:40 ,... ,86 ,64 ,2018-03-18 08:44 ,1.6 ,138 ,6.5 ,106 ,2018-03-18 10:51 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,951.0 ,... ,953.6 ,2018-03-19 00:02 ,948.9 ,2018-03-19 15:48 ,19.8 ,22.9 ,2018-03-19 11:05 ,17.6 ,2018-03-19 03:36 ,... ,88 ,69 ,2018-03-19 09:07 ,1.4 ,238 ,5.3 ,118 ,2018-03-19 11:21 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,948.6 ,... ,950.8 ,2018-03-20 23:23 ,945.4 ,2018-03-20 14:39 ,18.2 ,22.3 ,2018-03-20 10:54 ,14.1 ,2018-03-20 22:48 ,... ,96 ,83 ,2018-03-20 11:28 ,1.6 ,189 ,6.1 ,145 ,2018-03-20 14:48 ,11.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,951.7 ,... ,954.5 ,2018-03-21 22:32 ,949.6 ,2018-03-21 15:40 ,12.5 ,14.4 ,2018-03-21 00:05 ,10.0 ,2018-03-21 22:43 ,... ,100 ,99 ,2018-03-21 09:03 ,1.6 ,159 ,4.8 ,145 ,2018-03-21 01:31 ,14.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
21,22,954.4 ,... ,956.0 ,2018-03-22 23:21 ,952.3 ,2018-03-22 14:47 ,11.3 ,12.5 ,2018-03-22 12:16 ,10.0 ,2018-03-22 00:44 ,... ,85 ,72 ,2018-03-22 10:36 ,1.4 ,231 ,3.3 ,222 ,2018-03-22 02:53 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
22,23,957.3 ,... ,959.5 ,2018-03-23 21:13 ,954.7 ,2018-03-23 00:34 ,13.7 ,17.1 ,2018-03-23 09:13 ,10.2 ,2018-03-23 04:01 ,... ,79 ,58 ,2018-03-23 08:00 ,1.5 ,164 ,4.9 ,113 ,2018-03-23 11:03 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
23,24,958.9 ,... ,960.4 ,2018-03-24 08:25 ,956.8 ,2018-03-24 16:25 ,15.2 ,18.4 ,2018-03-24 09:01 ,12.2 ,2018-03-24 04:39 ,... ,77 ,58 ,2018-03-24 08:14 ,1.6 ,274 ,4.1 ,273 ,2018-03-24 04:28 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
24,25,958.8 ,... ,960.8 ,2018-03-25 09:19 ,957.0 ,2018-03-25 17:26 ,16.0 ,19.0 ,2018-03-25 10:14 ,14.2 ,2018-03-25 00:03 ,... ,77 ,64 ,2018-03-25 02:23 ,1.6 ,272 ,5.6 ,146 ,2018-03-25 10:16 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
25,26,956.3 ,... ,958.5 ,2018-03-26 00:01 ,954.1 ,2018-03-26 16:39 ,16.7 ,20.2 ,2018-03-26 08:45 ,14.6 ,2018-03-26 05:08 ,... ,82 ,57 ,2018-03-26 07:59 ,1.7 ,269 ,5.2 ,130 ,2018-03-26 09:00 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
26,27,954.2 ,... ,955.6 ,2018-03-27 00:01 ,952.9 ,2018-03-27 16:28 ,17.5 ,23.1 ,2018-03-27 11:34 ,15.0 ,2018-03-27 20:04 ,... ,84 ,57 ,2018-03-27 11:34 ,1.7 ,285 ,5.7 ,129 ,2018-03-27 11:22 ,4.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
27,28,953.4 ,... ,954.6 ,2018-03-28 09:50 ,952.1 ,2018-03-28 14:50 ,17.9 ,22.9 ,2018-03-28 11:08 ,15.4 ,2018-03-28 06:03 ,... ,85 ,64 ,2018-03-28 11:14 ,1.4 ,267 ,5.9 ,131 ,2018-03-28 11:40 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
28,29,953.6 ,... ,955.0 ,2018-03-29 10:05 ,951.9 ,2018-03-29 03:40 ,18.4 ,21.8 ,2018-03-29 09:39 ,16.4 ,2018-03-29 05:25 ,... ,83 ,69 ,2018-03-29 23:12 ,1.5 ,154 ,4.4 ,142 ,2018-03-29 08:46 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
29,30,954.5 ,... ,956.0 ,2018-03-30 09:54 ,952.9 ,2018-03-30 03:35 ,17.9 ,21.4 ,2018-03-30 08:33 ,15.9 ,2018-03-30 03:23 ,... ,80 ,57 ,2018-03-30 08:32 ,1.6 ,270 ,6.0 ,358 ,2018-03-30 14:49 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
30,31,954.2 ,... ,956.3 ,2018-03-31 09:16 ,952.4 ,2018-03-31 15:59 ,18.4 ,25.0 ,2018-03-31 10:16 ,15.6 ,2018-03-31 01:30 ,... ,76 ,54 ,2018-03-31 09:44 ,1.7 ,281 ,5.3 ,1 ,2018-03-31 02:06 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
