,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,944.2 ,... ,945.2 ,2018-08-01 00:01 ,942.9 ,2018-08-01 16:50 ,25.9 ,30.5 ,2018-08-01 10:43 ,23.6 ,2018-08-01 22:40 ,... ,81 ,61 ,2018-08-01 10:12 ,1.7 ,153 ,5.7 ,120 ,2018-08-01 10:54 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,943.4 ,... ,944.3 ,2018-08-02 21:35 ,941.7 ,2018-08-02 16:39 ,25.4 ,30.3 ,2018-08-02 12:15 ,22.9 ,2018-08-02 03:37 ,... ,89 ,69 ,2018-08-02 12:15 ,1.5 ,164 ,4.4 ,122 ,2018-08-02 09:57 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,944.1 ,... ,946.1 ,2018-08-03 22:06 ,942.5 ,2018-08-03 03:07 ,25.9 ,30.2 ,2018-08-03 10:43 ,23.2 ,2018-08-03 17:58 ,... ,76 ,50 ,2018-08-03 03:11 ,2.0 ,271 ,5.3 ,17 ,2018-08-03 15:38 ,14.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,946.1 ,... ,947.5 ,2018-08-04 22:28 ,944.4 ,2018-08-04 03:18 ,25.5 ,29.1 ,2018-08-04 10:56 ,23.4 ,2018-08-04 04:10 ,... ,86 ,65 ,2018-08-04 10:42 ,1.7 ,160 ,4.9 ,111 ,2018-08-04 11:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,946.9 ,... ,947.5 ,2018-08-05 22:06 ,945.6 ,2018-08-05 16:29 ,25.0 ,24.8 ,2018-08-05 16:51 ,23.2 ,2018-08-05 18:49 ,... ,89 ,99 ,2018-08-05 16:26 ,1.4 ,148 ,2.5 ,272 ,2018-08-05 19:35 ,5.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,946.2 ,... ,947.6 ,2018-08-06 07:56 ,944.8 ,2018-08-06 16:27 ,24.7 ,28.5 ,2018-08-06 13:39 ,23.0 ,2018-08-06 21:36 ,... ,97 ,80 ,2018-08-06 11:32 ,0.4 ,131 ,4.3 ,121 ,2018-08-06 15:02 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,945.5 ,... ,946.5 ,2018-08-07 07:13 ,944.0 ,2018-08-07 17:57 ,24.6 ,28.6 ,2018-08-07 09:32 ,22.3 ,2018-08-07 21:59 ,... ,89 ,71 ,2018-08-07 22:37 ,0.7 ,131 ,4.1 ,114 ,2018-08-07 09:39 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,945.5 ,... ,947.0 ,2018-08-08 21:32 ,944.2 ,2018-08-08 17:21 ,25.0 ,30.0 ,2018-08-08 10:54 ,22.3 ,2018-08-08 03:37 ,... ,81 ,57 ,2018-08-08 09:40 ,1.0 ,291 ,4.7 ,112 ,2018-08-08 10:24 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,945.5 ,... ,946.8 ,2018-08-09 10:43 ,943.9 ,2018-08-09 04:49 ,24.3 ,27.9 ,2018-08-09 10:29 ,22.5 ,2018-08-09 02:43 ,... ,95 ,81 ,2018-08-09 09:45 ,0.6 ,129 ,4.3 ,120 ,2018-08-09 10:07 ,6.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,944.2 ,... ,945.5 ,2018-08-10 09:24 ,942.3 ,2018-08-10 16:56 ,24.5 ,27.7 ,2018-08-10 09:56 ,22.2 ,2018-08-10 04:36 ,... ,95 ,80 ,2018-08-10 09:25 ,0.9 ,295 ,3.8 ,106 ,2018-08-10 09:27 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
