,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1005.0 ,... ,/ , ,/ , ,17.2 ,/ , ,/ , ,... ,0.2 ,160 ,/ ,/ , ,16.0 ,... ,10 ,... , ,... , ,5.5 ,2012-01-23 00:00 ,... ,... ,115.2 ,... ,... ,... , ,... 
1,02,1003.4 ,... ,/ , ,/ , ,17.9 ,/ , ,/ , ,... ,0.3 ,10 ,/ ,/ , ,48.5 ,... ,9 ,... , ,... , ,14.5 ,2012-02-24 00:00 ,... ,... ,96.9 ,... ,... ,... , ,... 
2,03,1002.1 ,... ,/ , ,/ , ,21.4 ,/ , ,/ , ,... ,0.4 ,10 ,/ ,/ , ,9.5 ,... ,3 ,... , ,... , ,7.5 ,2012-03-12 00:00 ,... ,... ,179.3 ,... ,... ,... , ,... 
3,04,999.2 ,... ,/ , ,/ , ,24.7 ,/ , ,/ , ,... ,0.4 ,10 ,/ ,/ , ,69.5 ,... ,14 ,... , ,... , ,24.0 ,2012-04-30 00:00 ,... ,... ,70.7 ,... ,... ,... , ,... 
4,05,995.2 ,... ,/ , ,/ , ,25.9 ,/ , ,/ , ,... ,0.3 ,10 ,/ ,/ , ,455.0 ,... ,15 ,... , ,... , ,125.5 ,2012-05-20 00:00 ,... ,... ,75.7 ,... ,... ,... , ,... 
5,06,991.2 ,... ,/ , ,/ , ,26.8 ,/ , ,/ , ,... ,0.4 ,10 ,/ ,/ , ,1036.0 ,... ,18 ,... , ,... , ,174.5 ,2012-06-20 00:00 ,... ,... ,33.5 ,... ,... ,... , ,... 
6,07,992.2 ,... ,/ , ,/ , ,28.4 ,/ , ,/ , ,... ,0.3 ,10 ,/ ,/ , ,258.0 ,... ,18 ,... , ,... , ,48.0 ,2012-07-06 00:00 ,... ,... ,70.3 ,... ,... ,... , ,... 
7,08,990.1 ,... ,/ , ,/ , ,26.2 ,/ , ,/ , ,... ,0.5 ,10 ,/ ,/ , ,990.5 ,... ,25 ,... , ,... , ,347.0 ,2012-08-02 00:00 ,... ,... ,48.1 ,... ,... ,... , ,... 
8,09,995.4 ,... ,/ , ,/ , ,27.7 ,/ , ,/ , ,... ,0.4 ,10 ,/ ,/ , ,175.0 ,... ,9 ,... , ,... , ,84.0 ,2012-09-02 00:00 ,... ,... ,159.7 ,... ,... ,... , ,... 
9,10,998.8 ,... ,/ , ,/ , ,26.5 ,/ , ,/ , ,... ,0.4 ,10 ,/ ,/ , ,5.0 ,... ,1 ,... , ,... , ,5.0 ,2012-10-31 00:00 ,... ,... ,160.3 ,... ,... ,... , ,... 
10,11,1001.8 ,... ,/ , ,/ , ,24.4 ,/ , ,/ , ,... ,0.3 ,10 ,/ ,/ , ,78.0 ,... ,7 ,... , ,... , ,61.0 ,2012-11-17 00:00 ,... ,... ,133.5 ,... ,... ,... , ,... 
11,12,1004.2 ,... ,/ , ,/ , ,19.5 ,/ , ,/ , ,... ,0.3 ,20 ,/ ,/ , ,33.5 ,... ,6 ,... , ,... , ,14.0 ,2012-12-05 00:00 ,... ,... ,128.7 ,... ,... ,... , ,... 
