,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1009.4 ,... ,1011.4 ,2018-05-01 08:17 ,1007.8 ,2018-05-01 17:15 ,26.9 ,30.3 ,2018-05-01 10:52 ,24.3 ,2018-05-01 05:42 ,... ,85 ,67 ,2018-05-01 10:52 ,1.8 ,93 ,7.1 ,266 ,2018-05-01 14:08 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1009.0 ,... ,1010.8 ,2018-05-02 07:31 ,1007.3 ,2018-05-02 17:02 ,27.4 ,30.5 ,2018-05-02 10:11 ,25.2 ,2018-05-02 05:41 ,... ,85 ,59 ,2018-05-02 09:51 ,2.1 ,268 ,7.4 ,272 ,2018-05-02 12:04 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1010.7 ,... ,1012.3 ,2018-05-03 22:12 ,1009.2 ,2018-05-03 02:27 ,25.7 ,28.9 ,2018-05-03 11:33 ,22.1 ,2018-05-03 23:44 ,... ,73 ,48 ,2018-05-03 16:36 ,2.5 ,1 ,12.3 ,343 ,2018-05-03 13:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1012.1 ,... ,1013.6 ,2018-05-04 22:23 ,1010.7 ,2018-05-04 03:32 ,25.3 ,29.6 ,2018-05-04 15:16 ,20.8 ,2018-05-04 02:44 ,... ,78 ,63 ,2018-05-04 15:45 ,1.3 ,11 ,4.8 ,1 ,2018-05-04 02:34 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1012.5 ,... ,1014.5 ,2018-05-05 09:01 ,1010.8 ,2018-05-05 15:28 ,26.8 ,29.9 ,2018-05-05 12:42 ,24.3 ,2018-05-05 05:53 ,... ,75 ,57 ,2018-05-05 15:12 ,1.6 ,161 ,5.9 ,349 ,2018-05-05 11:30 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1008.6 ,... ,1011.9 ,2018-05-06 00:01 ,1006.3 ,2018-05-06 15:47 ,28.3 ,33.0 ,2018-05-06 13:21 ,24.8 ,2018-05-06 05:32 ,... ,75 ,48 ,2018-05-06 09:42 ,2.1 ,104 ,9.4 ,238 ,2018-05-06 15:15 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1005.5 ,... ,1007.6 ,2018-05-07 08:43 ,1003.5 ,2018-05-07 15:41 ,28.7 ,31.7 ,2018-05-07 13:41 ,26.6 ,2018-05-07 04:06 ,... ,78 ,57 ,2018-05-07 13:51 ,2.5 ,225 ,8.1 ,240 ,2018-05-07 16:01 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1005.9 ,... ,1008.3 ,2018-05-08 22:22 ,1003.4 ,2018-05-08 04:25 ,26.3 ,30.3 ,2018-05-08 12:31 ,22.0 ,2018-05-08 04:05 ,... ,85 ,53 ,2018-05-08 12:18 ,2.0 ,8 ,8.2 ,320 ,2018-05-08 02:53 ,41.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1010.1 ,... ,1012.7 ,2018-05-09 21:22 ,1006.9 ,2018-05-09 02:36 ,22.6 ,24.9 ,2018-05-09 16:11 ,20.2 ,2018-05-09 08:24 ,... ,88 ,76 ,2018-05-09 06:51 ,2.1 ,3 ,8.1 ,6 ,2018-05-09 11:24 ,21.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1011.3 ,... ,1013.3 ,2018-05-10 09:11 ,1009.4 ,2018-05-10 16:21 ,23.6 ,28.3 ,2018-05-10 12:31 ,20.0 ,2018-05-10 05:26 ,... ,71 ,55 ,2018-05-10 11:45 ,2.6 ,5 ,8.3 ,6 ,2018-05-10 13:44 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1010.1 ,... ,1012.3 ,2018-05-11 08:21 ,1008.3 ,2018-05-11 15:41 ,25.3 ,29.6 ,2018-05-11 12:27 ,21.6 ,2018-05-11 03:23 ,... ,76 ,61 ,2018-05-11 15:19 ,1.5 ,352 ,6.6 ,320 ,2018-05-11 13:02 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,1008.3 ,... ,1010.2 ,2018-05-12 09:10 ,1006.3 ,2018-05-12 16:44 ,25.9 ,29.4 ,2018-05-12 14:11 ,23.0 ,2018-05-12 05:31 ,... ,84 ,67 ,2018-05-12 14:13 ,1.5 ,264 ,5.3 ,280 ,2018-05-12 14:07 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,1007.7 ,... ,1009.1 ,2018-05-13 08:50 ,1006.1 ,2018-05-13 17:21 ,26.9 ,30.0 ,2018-05-13 13:53 ,24.3 ,2018-05-13 03:41 ,... ,82 ,68 ,2018-05-13 12:52 ,1.9 ,273 ,6.2 ,268 ,2018-05-13 14:01 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
