,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1016.9 ,... ,1019.3 ,2018-02-01 22:21 ,1014.5 ,2018-02-01 14:22 ,12.3 ,15.3 ,2018-02-01 14:31 ,9.9 ,2018-02-01 05:11 ,... ,86 ,72 ,2018-02-01 14:31 ,3.4 ,23 ,13.2 ,9 ,2018-02-01 05:27 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1019.0 ,... ,1021.1 ,2018-02-02 22:42 ,1017.4 ,2018-02-02 01:42 ,13.5 ,16.5 ,2018-02-02 12:13 ,11.7 ,2018-02-02 20:31 ,... ,83 ,72 ,2018-02-02 13:31 ,3.0 ,19 ,13.2 ,15 ,2018-02-02 12:30 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1020.3 ,... ,1021.8 ,2018-02-03 09:22 ,1018.6 ,2018-02-03 14:31 ,10.7 ,12.6 ,2018-02-03 11:51 ,9.0 ,2018-02-03 22:50 ,... ,79 ,74 ,2018-02-03 11:51 ,3.3 ,18 ,11.4 ,1 ,2018-02-03 02:49 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1020.7 ,... ,1022.2 ,2018-02-04 23:02 ,1019.3 ,2018-02-04 13:46 ,9.8 ,11.5 ,2018-02-04 13:02 ,8.8 ,2018-02-04 01:35 ,... ,79 ,75 ,2018-02-04 16:44 ,3.0 ,13 ,10.6 ,9 ,2018-02-04 19:03 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1021.2 ,... ,1023.4 ,2018-02-05 09:44 ,1019.2 ,2018-02-05 15:41 ,8.9 ,9.5 ,2018-02-05 15:01 ,7.6 ,2018-02-05 07:03 ,... ,72 ,64 ,2018-02-05 23:53 ,3.3 ,20 ,12.0 ,30 ,2018-02-05 14:37 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1018.6 ,... ,1021.7 ,2018-02-06 00:51 ,1015.9 ,2018-02-06 15:31 ,10.9 ,15.3 ,2018-02-06 13:32 ,8.8 ,2018-02-06 04:52 ,... ,59 ,46 ,2018-02-06 15:02 ,2.5 ,19 ,9.3 ,9 ,2018-02-06 17:01 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1016.5 ,... ,... , ,... , ,11.8 ,... , ,... , ,... ,81 ,... , ,1.3 ,8 ,... ,... , ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1014.6 ,... ,1018.0 ,2018-02-08 00:12 ,1012.1 ,2018-02-08 14:31 ,13.2 ,16.5 ,2018-02-08 15:01 ,10.9 ,2018-02-08 07:25 ,... ,89 ,72 ,2018-02-08 14:52 ,2.1 ,6 ,7.0 ,12 ,2018-02-08 14:17 ,4.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1013.2 ,... ,1015.1 ,2018-02-09 09:23 ,1011.4 ,2018-02-09 15:16 ,15.3 ,19.4 ,2018-02-09 12:05 ,13.3 ,2018-02-09 04:53 ,... ,95 ,80 ,2018-02-09 11:51 ,2.0 ,3 ,9.2 ,336 ,2018-02-09 14:24 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1014.1 ,... ,1016.7 ,2018-02-10 23:25 ,1012.0 ,2018-02-10 14:21 ,15.8 ,19.6 ,2018-02-10 12:56 ,13.3 ,2018-02-10 23:53 ,... ,98 ,87 ,2018-02-10 13:01 ,2.9 ,14 ,11.8 ,18 ,2018-02-10 23:10 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
