,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,990.3 ,... ,991.8 ,2018-11-01 09:11 ,989.4 ,2018-11-01 00:51 ,19.5 ,21.3 ,2018-11-01 12:41 ,18.2 ,2018-11-01 02:35 ,... ,89 ,78 ,2018-11-01 12:34 ,2.8 ,10 ,9.9 ,39 ,2018-11-01 12:10 ,6.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,990.8 ,... ,992.9 ,2018-11-02 22:54 ,987.7 ,2018-11-02 03:57 ,21.7 ,25.7 ,2018-11-02 11:02 ,19.4 ,2018-11-02 01:12 ,... ,91 ,68 ,2018-11-02 11:11 ,2.2 ,1 ,8.8 ,349 ,2018-11-02 13:53 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,992.9 ,... ,994.7 ,2018-11-03 09:21 ,991.5 ,2018-11-03 02:54 ,23.3 ,27.8 ,2018-11-03 13:05 ,20.9 ,2018-11-03 00:01 ,... ,94 ,76 ,2018-11-03 12:32 ,2.3 ,5 ,8.2 ,355 ,2018-11-03 13:38 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,993.1 ,... ,995.1 ,2018-11-04 09:01 ,991.3 ,2018-11-04 15:03 ,23.9 ,27.8 ,2018-11-04 11:51 ,21.3 ,2018-11-04 23:51 ,... ,91 ,71 ,2018-11-04 11:51 ,2.6 ,8 ,8.9 ,22 ,2018-11-04 14:50 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,993.4 ,... ,995.6 ,2018-11-05 09:23 ,992.0 ,2018-11-05 16:02 ,23.8 ,28.1 ,2018-11-05 11:21 ,20.9 ,2018-11-05 05:55 ,... ,91 ,72 ,2018-11-05 11:22 ,2.2 ,5 ,8.2 ,350 ,2018-11-05 13:43 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,994.3 ,... ,996.0 ,2018-11-06 08:31 ,993.1 ,2018-11-06 02:11 ,24.3 ,28.4 ,2018-11-06 10:13 ,21.6 ,2018-11-06 05:21 ,... ,90 ,68 ,2018-11-06 10:18 ,1.3 ,334 ,6.2 ,317 ,2018-11-06 12:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,994.5 ,... ,996.6 ,2018-11-07 09:01 ,993.1 ,2018-11-07 17:51 ,23.6 ,27.4 ,2018-11-07 12:55 ,21.5 ,2018-11-07 05:31 ,... ,95 ,76 ,2018-11-07 13:01 ,1.3 ,7 ,5.9 ,11 ,2018-11-07 15:12 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,993.9 ,... ,995.6 ,2018-11-08 09:24 ,992.8 ,2018-11-08 15:01 ,24.5 ,29.8 ,2018-11-08 12:26 ,22.3 ,2018-11-08 04:18 ,... ,88 ,60 ,2018-11-08 12:29 ,1.4 ,349 ,6.3 ,344 ,2018-11-08 13:53 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,994.1 ,... ,996.0 ,2018-11-09 08:51 ,992.6 ,2018-11-09 14:21 ,23.5 ,28.4 ,2018-11-09 12:12 ,20.8 ,2018-11-09 22:42 ,... ,87 ,63 ,2018-11-09 11:04 ,2.3 ,359 ,9.3 ,15 ,2018-11-09 01:01 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,994.7 ,... ,996.4 ,2018-11-10 08:54 ,993.2 ,2018-11-10 14:01 ,23.5 ,27.7 ,2018-11-10 13:56 ,20.7 ,2018-11-10 02:02 ,... ,88 ,66 ,2018-11-10 14:00 ,1.2 ,2 ,6.7 ,203 ,2018-11-10 14:00 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,994.1 ,... ,996.4 ,2018-11-11 09:29 ,991.9 ,2018-11-11 17:45 ,22.8 ,26.1 ,2018-11-11 09:25 ,21.0 ,2018-11-11 06:39 ,... ,91 ,61 ,2018-11-11 09:14 ,1.8 ,4 ,8.1 ,1 ,2018-11-11 12:12 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,991.7 ,... ,994.4 ,2018-11-12 07:43 ,989.7 ,2018-11-12 14:02 ,22.8 ,26.0 ,2018-11-12 15:43 ,20.8 ,2018-11-12 01:56 ,... ,86 ,57 ,2018-11-12 10:05 ,1.9 ,3 ,8.7 ,341 ,2018-11-12 12:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,990.8 ,... ,992.5 ,2018-11-13 08:43 ,988.7 ,2018-11-13 14:02 ,22.0 ,26.9 ,2018-11-13 13:01 ,19.1 ,2018-11-13 22:22 ,... ,82 ,60 ,2018-11-13 14:23 ,2.5 ,14 ,10.6 ,347 ,2018-11-13 10:40 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,992.5 ,... ,994.4 ,2018-11-14 07:56 ,990.4 ,2018-11-14 15:31 ,21.2 ,26.7 ,2018-11-14 12:51 ,18.2 ,2018-11-14 06:14 ,... ,82 ,60 ,2018-11-14 11:52 ,2.3 ,19 ,9.0 ,6 ,2018-11-14 14:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,993.4 ,... ,995.6 ,2018-11-15 08:53 ,991.8 ,2018-11-15 13:48 ,21.9 ,28.5 ,2018-11-15 12:21 ,18.0 ,2018-11-15 05:36 ,... ,83 ,52 ,2018-11-15 12:29 ,1.7 ,2 ,7.4 ,351 ,2018-11-15 12:52 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,993.1 ,... ,994.7 ,2018-11-16 08:51 ,991.5 ,2018-11-16 14:21 ,23.3 ,27.2 ,2018-11-16 09:23 ,21.1 ,2018-11-16 23:45 ,... ,87 ,59 ,2018-11-16 09:13 ,1.8 ,11 ,7.9 ,13 ,2018-11-16 12:04 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,993.3 ,... ,995.3 ,2018-11-17 09:02 ,991.8 ,2018-11-17 03:47 ,21.5 ,24.9 ,2018-11-17 15:01 ,20.2 ,2018-11-17 06:18 ,... ,96 ,75 ,2018-11-17 14:53 ,2.3 ,6 ,8.2 ,360 ,2018-11-17 11:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
