,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,988.4 ,... ,990.4 ,2018-09-01 00:01 ,986.6 ,2018-09-01 15:15 ,28.1 ,31.8 ,2018-09-01 12:33 ,25.8 ,2018-09-01 01:34 ,... ,83 ,62 ,2018-09-01 12:37 ,1.3 ,295 ,5.9 ,322 ,2018-09-01 13:31 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,985.8 ,... ,987.9 ,2018-09-02 00:01 ,984.0 ,2018-09-02 14:51 ,28.0 ,31.5 ,2018-09-02 14:21 ,25.5 ,2018-09-02 04:31 ,... ,83 ,56 ,2018-09-02 14:21 ,1.8 ,205 ,7.2 ,311 ,2018-09-02 13:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,984.1 ,... ,985.7 ,2018-09-03 09:21 ,982.5 ,2018-09-03 16:01 ,28.2 ,32.4 ,2018-09-03 11:31 ,25.2 ,2018-09-03 06:02 ,... ,80 ,54 ,2018-09-03 16:09 ,2.7 ,205 ,7.7 ,252 ,2018-09-03 13:00 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,983.3 ,... ,984.7 ,2018-09-04 09:42 ,980.8 ,2018-09-04 15:03 ,28.3 ,33.9 ,2018-09-04 13:55 ,26.0 ,2018-09-04 05:42 ,... ,81 ,55 ,2018-09-04 13:11 ,2.5 ,186 ,8.3 ,195 ,2018-09-04 07:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,983.7 ,... ,985.5 ,2018-09-05 10:27 ,982.1 ,2018-09-05 15:56 ,28.3 ,32.7 ,2018-09-05 11:11 ,26.8 ,2018-09-05 14:44 ,... ,87 ,66 ,2018-09-05 11:16 ,1.4 ,203 ,7.9 ,330 ,2018-09-05 12:46 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,984.0 ,... ,985.3 ,2018-09-06 09:05 ,982.4 ,2018-09-06 16:55 ,28.3 ,31.6 ,2018-09-06 12:12 ,25.9 ,2018-09-06 05:41 ,... ,83 ,63 ,2018-09-06 14:15 ,1.5 ,95 ,6.9 ,1 ,2018-09-06 14:10 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,984.7 ,... ,986.8 ,2018-09-07 21:51 ,983.0 ,2018-09-07 14:22 ,28.0 ,32.3 ,2018-09-07 10:31 ,24.6 ,2018-09-07 22:05 ,... ,86 ,61 ,2018-09-07 10:32 ,1.8 ,194 ,7.3 ,351 ,2018-09-07 13:29 ,22.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,985.9 ,... ,987.7 ,2018-09-08 09:58 ,984.7 ,2018-09-08 03:02 ,26.9 ,30.4 ,2018-09-08 13:21 ,24.8 ,2018-09-08 23:31 ,... ,89 ,71 ,2018-09-08 13:18 ,2.1 ,8 ,7.7 ,1 ,2018-09-08 13:34 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,986.9 ,... ,... , ,... , ,24.9 ,... , ,... , ,... ,89 ,... , ,2.9 ,23 ,... ,... , ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,986.0 ,... ,988.2 ,2018-09-10 00:01 ,984.1 ,2018-09-10 15:02 ,25.8 ,30.0 ,2018-09-10 14:31 ,22.1 ,2018-09-10 05:52 ,... ,82 ,67 ,2018-09-10 11:53 ,3.0 ,7 ,11.2 ,23 ,2018-09-10 09:12 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
