,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,990.4 ,... ,992.3 ,2018-03-01 09:44 ,988.6 ,2018-03-01 14:41 ,19.8 ,24.6 ,2018-03-01 11:31 ,19.3 ,2018-03-01 23:58 ,... ,87 ,55 ,2018-03-01 11:02 ,1.7 ,350 ,8.5 ,11 ,2018-03-01 10:51 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,990.3 ,... ,992.5 ,2018-03-02 09:01 ,988.4 ,2018-03-02 15:11 ,20.4 ,24.9 ,2018-03-02 11:41 ,18.2 ,2018-03-02 06:01 ,... ,93 ,70 ,2018-03-02 11:21 ,1.6 ,358 ,6.3 ,340 ,2018-03-02 13:38 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,989.5 ,... ,991.4 ,2018-03-03 10:33 ,987.7 ,2018-03-03 14:21 ,23.2 ,30.0 ,2018-03-03 14:41 ,18.4 ,2018-03-03 03:41 ,... ,86 ,58 ,2018-03-03 15:22 ,1.4 ,213 ,8.1 ,238 ,2018-03-03 12:31 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,990.3 ,... ,992.3 ,2018-03-04 09:45 ,988.4 ,2018-03-04 22:12 ,24.5 ,27.6 ,2018-03-04 14:31 ,21.6 ,2018-03-04 06:42 ,... ,86 ,66 ,2018-03-04 09:56 ,1.5 ,52 ,6.9 ,333 ,2018-03-04 15:23 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,991.3 ,... ,993.1 ,2018-03-05 23:34 ,989.3 ,2018-03-05 02:22 ,24.3 ,30.8 ,2018-03-05 13:13 ,16.8 ,2018-03-05 23:54 ,... ,82 ,59 ,2018-03-05 13:16 ,2.3 ,207 ,9.5 ,354 ,2018-03-05 18:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,994.4 ,... ,996.6 ,2018-03-06 10:03 ,992.5 ,2018-03-06 01:51 ,17.9 ,21.7 ,2018-03-06 12:36 ,15.5 ,2018-03-06 05:21 ,... ,82 ,66 ,2018-03-06 11:51 ,3.1 ,15 ,11.5 ,15 ,2018-03-06 09:48 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,993.8 ,... ,995.8 ,2018-03-07 00:01 ,991.7 ,2018-03-07 14:30 ,18.1 ,25.0 ,2018-03-07 14:01 ,15.9 ,2018-03-07 22:53 ,... ,90 ,63 ,2018-03-07 14:04 ,2.4 ,2 ,12.1 ,1 ,2018-03-07 16:33 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,994.9 ,... ,997.7 ,2018-03-08 23:01 ,992.0 ,2018-03-08 03:05 ,12.8 ,17.6 ,2018-03-08 03:21 ,10.0 ,2018-03-08 22:37 ,... ,94 ,83 ,2018-03-08 23:55 ,3.7 ,21 ,15.8 ,9 ,2018-03-08 19:14 ,9.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,996.8 ,... ,998.4 ,2018-03-09 21:42 ,995.2 ,2018-03-09 03:22 ,12.8 ,16.6 ,2018-03-09 12:41 ,10.2 ,2018-03-09 05:51 ,... ,66 ,52 ,2018-03-09 12:47 ,3.3 ,20 ,13.2 ,71 ,2018-03-09 03:08 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,998.0 ,... ,... , ,... , ,15.4 ,... , ,... , ,... ,66 ,... , ,2.4 ,4 ,... ,... , ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
